x,y,z
-0.8809999999999999,-9.73,0.03
-0.8809999999999999,-9.73,0.03
-2.643,-10.764,0.192
-2.643,-10.764,0.192
-1.034,-9.117,0.15
-1.3019999999999998,-8.427,3.154
-1.685,-9.538,0.976
-1.685,-9.538,0.976
-1.187,-8.504,0.955
-0.804,-9.577,0.703
-0.804,-9.577,0.703
-1.379,-8.198,2.403
-0.498,-9.155,1.6469999999999998
-0.804,-5.899,7.527
0.957,-3.102,9.16
0.114,0.0,9.763
2.068,-0.038,9.73
2.068,-0.038,9.73
0.919,-0.574,9.73
0.421,-1.57,9.708
-0.498,-9.002,5.276
-2.106,-9.5,3.819
-1.225,-9.921,0.108
-1.608,-9.807,0.12
-1.608,-9.807,0.12
-0.574,-9.27,0.182
-0.7659999999999999,-9.5,0.093
-1.57,-9.308,0.112
-1.379,-9.462,0.078
-1.5319999999999998,-9.423,0.104
-1.5319999999999998,-9.423,0.104
-1.225,-9.232,0.096
-1.072,-9.27,0.112
-2.49,-9.577,0.208
-2.49,-9.577,0.208
-0.919,-9.079,0.517
-0.919,-9.079,0.517
-0.344,-8.657,1.821
0.229,-9.308,0.914
0.114,-9.845,0.371
-1.6469999999999998,-8.696,0.914
-1.608,-8.619,1.4340000000000002
-1.608,-8.619,1.4340000000000002
-2.145,-8.887,0.906
-2.145,-8.887,0.906
-2.375,-8.849,0.477
0.076,-9.079,0.237
0.076,-9.079,0.237
0.498,-9.538,0.277
-1.4169999999999998,-9.194,0.21
-1.4169999999999998,-9.194,0.21
-1.723,-9.308,0.162
-1.953,-8.772,0.511
-2.068,-8.619,1.175
-2.604,-8.504,1.3219999999999998
-2.604,-8.504,1.3219999999999998
-1.264,-8.772,1.039
-3.179,-9.385,1.859
0.229,-9.155,0.488
0.229,-9.155,0.488
-1.149,-8.81,0.552
-1.149,-8.81,0.552
-1.57,-9.27,0.29600000000000004
-1.915,-8.772,0.34600000000000003
0.996,-8.466000000000001,2.869
0.919,-7.047999999999999,5.242000000000001
2.1830000000000003,-7.47,5.8679999999999986
2.1830000000000003,-7.47,5.8679999999999986
0.076,-8.044,5.6
-1.877,-9.079,0.454
-2.03,-9.308,0.358
-1.8,-9.845,0.201
-1.8,-9.845,0.201
-1.7619999999999998,-9.117,0.232
-2.298,-8.772,0.402
0.0,-8.925,1.4280000000000002
0.0,-8.925,1.4280000000000002
-2.03,-9.462,0.201
-2.03,-9.462,0.201
-2.4130000000000003,-9.194,0.181
-1.6469999999999998,-9.308,0.102
-1.5319999999999998,-9.73,0.14300000000000002
-1.5319999999999998,-9.73,0.14300000000000002
1.8,-8.734,0.329
1.8,-8.734,0.329
0.383,-9.308,1.96
-0.996,-9.117,0.509
-0.459,-8.044,2.389
-0.459,-8.044,2.389
-0.8420000000000001,-8.619,1.156
-2.528,-10.343,0.54
-2.528,-10.343,0.54
-0.957,-8.849,0.213
-1.953,-9.194,0.256
-1.953,-9.194,0.256
1.264,-9.921,0.0
0.0,-8.887,0.069
-1.494,-9.27,0.024
-1.494,-9.27,0.024
