x,y,z
-2.068,-8.619,2.14
-2.068,-8.619,2.14
-1.838,-8.849,1.359
-1.953,-8.542,1.5119999999999998
-1.953,-8.542,1.5119999999999998
-1.723,-8.619,2.086
-1.723,-8.619,2.086
-1.6469999999999998,-9.002,1.206
-0.996,-7.968,1.504
-0.996,-7.968,1.504
-1.379,-8.389,1.507
-1.379,-8.389,1.507
-1.877,-8.657,1.311
-1.494,-8.81,1.4980000000000002
-1.494,-8.81,1.4980000000000002
-1.8,-8.542,1.723
-1.8,-8.542,1.723
-1.7619999999999998,-8.581,1.784
-1.838,-8.542,1.915
-1.8,-8.581,1.558
-1.57,-8.772,1.508
-1.57,-8.772,1.508
-1.8,-8.81,1.3119999999999998
-1.685,-8.466000000000001,1.206
-1.685,-8.466000000000001,1.206
-2.221,-9.04,0.333
-2.26,-8.849,0.28800000000000003
-2.375,-8.925,0.342
-2.375,-8.925,0.342
-2.873,-8.696,0.412
-1.7619999999999998,-8.542,2.05
-1.3019999999999998,-8.619,3.04
-1.3019999999999998,-8.619,3.04
-1.5319999999999998,-8.504,3.261
-1.5319999999999998,-8.504,3.261
-1.072,-8.542,3.222
-1.264,-8.619,2.926
-1.187,-8.81,2.705
-1.5319999999999998,-8.772,2.594
-0.306,-9.615,2.799
-0.153,-9.194,1.5119999999999998
0.498,-9.002,0.28
0.574,-9.5,0.235
-2.375,-9.079,0.258
-1.494,-8.887,0.247
-2.1830000000000003,-8.581,0.39
-2.1830000000000003,-8.581,0.39
-2.49,-8.619,0.387
-2.528,-9.117,0.334
-2.643,-8.696,0.514
-2.643,-8.696,0.514
-0.153,-9.232,0.314
-1.034,-9.385,0.302
-1.034,-9.385,0.302
-1.225,-8.734,0.477
-1.225,-8.734,0.477
-0.919,-9.347,0.504
-0.8809999999999999,-8.351,0.086
-0.076,-9.577,0.475
1.8,-6.32,7.912000000000001
0.344,-6.665,7.039
1.494,-7.7,6.5920000000000005
1.494,-7.7,6.5920000000000005
-0.306,-9.462,0.091
-2.911,-8.006,2.241
-2.911,-8.006,2.241
0.6890000000000001,-9.27,2.425
0.6890000000000001,-9.27,2.425
-0.459,-9.117,2.362
0.574,-7.853,3.109
-1.225,-9.462,0.032
-1.034,-9.577,0.019
-1.225,-9.615,0.026
-1.225,-9.615,0.026
-1.225,-9.73,0.026
-1.11,-9.615,0.028
-1.11,-9.653,0.037000000000000005
-1.11,-9.653,0.037000000000000005
-1.149,-9.692,0.026
-1.11,-9.692,0.028
-1.11,-9.692,0.028
-1.187,-9.73,0.02
-1.187,-9.73,0.02
