x,y,z
0.459,-4.482,-8.472999999999999
0.229,-3.639,-9.007
-2.298,-1.4169999999999998,-9.359
-2.451,-1.4169999999999998,-9.371
-1.187,-3.907,-8.84
-1.57,-4.52,-8.65
-1.4169999999999998,-4.75,-8.353
-1.4169999999999998,-4.75,-8.353
1.072,-6.244,-7.441
1.072,-6.244,-7.441
0.459,-6.627000000000002,-7.354
-0.153,-7.125,-6.796
-0.153,-7.125,-6.796
1.11,-8.083,-5.459
1.494,-8.312000000000001,-4.918
1.264,-8.006,-4.948
1.264,-8.006,-4.948
0.268,-6.359,-7.336
-0.7659999999999999,-5.247999999999998,-8.168
-3.754,-3.102,-8.493
-3.141,-3.409,-8.625
-1.608,-4.252,-8.704
-1.608,-4.252,-8.704
-1.072,-6.474,-7.477
-0.8809999999999999,-5.631,-7.266
-0.8809999999999999,-5.631,-7.266
-1.3019999999999998,-7.278,-6.745
-0.536,-6.933,-6.669
0.996,-5.976,-7.51
0.153,-6.0139999999999985,-7.754
0.498,-7.278,-6.75
1.11,-7.393,-6.534
-1.7619999999999998,-6.742000000000001,-6.686
-1.7619999999999998,-6.742000000000001,-6.686
1.494,-8.044,-4.4
2.145,-7.737999999999999,-5.391
2.145,-7.737999999999999,-5.391
2.106,-6.627000000000002,-6.825
1.915,-6.397,-7.112
1.57,-8.312000000000001,-6.476
1.57,-8.312000000000001,-6.476
0.8809999999999999,-9.117,-0.647
0.8809999999999999,-9.117,-0.647
0.6509999999999999,-8.581,-0.009000000000000001
0.0,-9.079,-0.038
-0.996,-5.8610000000000015,-7.068
-0.996,-5.8610000000000015,-7.068
-1.685,0.268,-9.682
-1.608,0.7659999999999999,-9.661
-1.608,0.7659999999999999,-9.661
1.264,-7.431,-6.742000000000001
1.34,-8.083,-4.384
1.34,-8.083,-4.384
1.608,-9.155,-0.206
1.608,-9.155,-0.206
-1.915,-8.734,-1.604
-1.915,-8.734,-1.604
-0.153,-9.768,-0.51
-0.498,-9.232,-0.35200000000000004
-0.306,-8.542,-0.305
-1.5319999999999998,-9.768,-0.035
-1.5319999999999998,-9.768,-0.035
-0.957,-9.347,-0.106
-0.957,-9.347,-0.106
0.268,-9.615,-0.008
0.268,-9.615,-0.008
