x,y,z
-0.574,-9.768,0.026
-0.612,-9.615,0.025
-0.612,-9.615,0.025
-1.494,-9.615,0.544
-0.076,-10.113,0.001
-0.114,-9.385,0.071
0.6890000000000001,-8.734,0.557
0.6890000000000001,-8.734,0.557
-2.298,-8.81,1.615
-2.298,-8.81,1.615
0.8809999999999999,-9.462,1.492
-1.187,-8.964,1.237
-0.383,-9.27,0.758
0.421,-8.198,0.575
2.068,-7.776,3.364
2.068,-7.776,3.364
-0.306,-7.01,7.056
-0.574,-6.742000000000001,7.151
-0.574,-6.742000000000001,7.151
0.0,-6.359,7.2360000000000015
0.0,-6.359,7.2360000000000015
-1.11,-6.742000000000001,7.272
-1.11,-6.742000000000001,7.272
1.877,-2.106,9.35
1.915,-1.8,9.408
-1.6469999999999998,-8.006,5.684
-2.49,-7.737999999999999,5.807
-1.11,-7.355,5.711
-0.306,-7.9289999999999985,2.266
1.034,-4.29,7.462999999999999
1.915,-10.841,6.5470000000000015
0.191,-9.538,0.042
0.191,-9.538,0.042
1.072,-8.887,2.11
1.34,-9.692,2.113
0.268,-8.504,4.527
0.229,-8.121,3.924
-0.459,-8.964,0.68
-0.612,-8.887,1.295
-0.6890000000000001,-8.581,1.727
-0.612,-8.887,1.492
-0.344,-9.423,2.207
-0.804,-9.194,0.354
0.498,-8.083,0.512
0.498,-8.083,0.512
-0.038,-9.232,0.8440000000000001
-0.268,-9.002,1.015
-0.229,-9.155,0.91
-0.383,-8.696,0.888
-0.421,-9.27,0.546
-0.421,-9.27,0.546
-2.03,-9.079,0.017
-2.5660000000000003,-9.96,1.239
-2.336,-8.389,0.444
-0.421,-9.27,0.419
-0.421,-9.27,0.419
-1.4169999999999998,-9.194,0.329
-1.455,-8.887,0.322
-1.455,-8.887,0.322
0.153,-9.807,0.085
0.153,-9.807,0.085
-2.26,-9.232,0.075
1.57,-10.075,0.002
-2.1830000000000003,-9.002,0.297
-2.1830000000000003,-9.002,0.297
-1.992,-9.002,0.463
-3.141,-8.887,0.396
-2.451,-8.772,0.376
-2.451,-8.772,0.376
-2.681,-8.925,0.229
-3.102,-8.887,0.229
-3.102,-8.887,0.229
-1.57,-8.351,2.651
-1.57,-8.351,2.651
-1.494,-8.542,2.799
0.6509999999999999,-8.542,3.227
0.6509999999999999,-8.542,3.227
-1.992,-8.696,0.664
-1.6469999999999998,-8.925,0.828
-2.375,-8.312000000000001,1.4469999999999998
-2.375,-8.312000000000001,1.4469999999999998
-2.5660000000000003,-8.734,0.556
0.6509999999999999,-8.312000000000001,5.47
0.6509999999999999,-8.312000000000001,5.47
-1.4169999999999998,-9.27,0.342
-1.4169999999999998,-9.27,0.342
1.838,-7.278,2.336
0.7659999999999999,-8.351,5.976
0.7659999999999999,-8.351,5.976
-0.6509999999999999,-9.079,0.551
-1.34,-8.849,0.698
-1.685,-8.849,1.037
-1.685,-8.849,1.037
-3.332,-8.389,0.925
-3.332,-8.389,0.925
-1.3019999999999998,-8.274,1.71
-1.3019999999999998,-8.274,1.71
-0.498,-8.657,0.556
-0.957,-7.776,0.565
-1.915,-8.734,2.3080000000000003
-1.915,-8.734,2.3080000000000003
-1.723,-8.887,1.531
-2.145,-8.81,1.4409999999999998
-1.8,-8.772,1.044
-1.915,-8.734,1.224
-1.915,-8.734,1.224
-1.953,-8.581,2.011
-1.953,-8.581,2.011
-2.145,-8.542,1.604
-2.145,-8.542,1.604
-0.919,-8.925,1.633
-3.102,-7.585,3.738
-3.102,-7.776,5.259
-3.102,-7.776,5.259
-1.57,-9.04,0.3670000000000001
-1.5319999999999998,-9.002,0.339
