x,y,z
-0.8420000000000001,-9.692,0.062
-0.8420000000000001,-9.692,0.062
-0.8809999999999999,-9.538,0.064
-0.8420000000000001,-9.577,0.067
-0.8420000000000001,-9.5,0.07400000000000001
-0.8420000000000001,-9.5,0.07400000000000001
-0.229,-9.347,0.185
-0.229,-9.347,0.185
-0.8809999999999999,-9.27,0.055
-2.1830000000000003,-9.04,0.036000000000000004
-1.723,-8.696,0.024
-1.723,-8.696,0.024
-2.298,-8.657,0.316
0.344,-6.32,2.022
-1.034,-8.657,0.027000000000000003
-1.034,-8.657,0.027000000000000003
-0.459,-9.5,0.364
-1.34,-7.431,0.129
-1.34,-7.431,0.129
-0.957,-9.079,0.172
-1.379,-9.385,0.249
-1.915,-9.27,0.28
-2.298,-9.385,0.234
-2.221,-9.27,0.21
-1.992,-9.194,0.191
-1.992,-9.194,0.191
-2.26,-9.27,0.16899999999999998
-2.26,-9.27,0.16899999999999998
-2.375,-9.194,0.071
-2.7960000000000003,-9.117,0.019
-2.7960000000000003,-9.117,0.019
-2.03,-9.385,0.045
-2.068,-9.27,0.122
-2.4130000000000003,-9.04,0.166
-2.4130000000000003,-9.04,0.166
-1.685,-8.734,0.354
-1.4169999999999998,-8.619,1.154
-1.6469999999999998,-8.81,2.801
-1.6469999999999998,-8.81,2.801
-1.4169999999999998,-9.155,0.989
-2.4130000000000003,-8.772,0.07400000000000001
-2.4130000000000003,-8.772,0.07400000000000001
-1.685,-9.117,0.317
-1.953,-8.925,0.35700000000000004
-1.953,-8.925,0.35700000000000004
-1.992,-9.04,0.35600000000000004
-1.992,-9.04,0.35600000000000004
-1.877,-9.079,0.371
-0.574,-8.657,5.033
-0.7659999999999999,-8.734,1.155
-0.7659999999999999,-8.734,1.155
0.191,-9.462,0.213
-2.1830000000000003,-8.389,1.392
-2.1830000000000003,-8.389,1.392
-2.221,-8.466000000000001,3.5380000000000003
-1.57,-8.466000000000001,0.8220000000000001
-0.8420000000000001,-9.002,0.14300000000000002
-0.8420000000000001,-9.002,0.14300000000000002
-0.612,-9.155,0.417
-1.877,-10.688,0.141
-1.877,-10.688,0.141
0.8420000000000001,-7.814,0.084
-1.6469999999999998,-8.312000000000001,1.938
-2.681,-8.696,1.89
-2.068,-9.998,0.262
-2.068,-9.998,0.262
1.187,-8.772,0.439
1.187,-8.772,0.439
0.421,-9.04,0.436
0.421,-9.04,0.436
0.0,-9.079,0.48
-2.451,-8.925,0.348
-2.451,-8.925,0.348
-2.49,-9.385,0.378
-2.03,-9.232,0.329
-2.03,-9.117,0.16899999999999998
-2.03,-9.117,0.16899999999999998
-3.3710000000000004,-8.772,0.16699999999999998
-2.7960000000000003,-8.849,0.08900000000000001
-2.7960000000000003,-8.849,0.08900000000000001
-3.256,-9.653,0.08
-3.256,-9.653,0.08
-2.758,-9.079,0.344
-0.612,-4.75,8.171
-2.145,-5.247999999999998,8.355
-1.992,-5.516,8.027999999999999
-1.4169999999999998,-5.401,8.001
-1.7619999999999998,-4.75,8.142000000000001
-1.57,-4.328,8.597999999999999
-1.57,-4.328,8.597999999999999
-1.7619999999999998,-2.7960000000000003,9.082
-1.838,-2.49,9.28
-1.838,-2.49,9.28
-1.149,-2.681,9.379
0.038,-2.375,9.481
-0.191,-1.7619999999999998,9.545
-0.191,-1.7619999999999998,9.545
-0.727,-2.106,9.53
-1.685,-1.915,9.524
-1.685,-1.915,9.524
-2.528,-1.7619999999999998,9.55
-2.528,-1.7619999999999998,9.55
-1.494,-1.494,9.591
-1.7619999999999998,-2.106,9.581
-1.494,-1.953,9.54
-1.494,-1.953,9.54
-1.4169999999999998,-1.7619999999999998,9.517
-1.4169999999999998,-1.7619999999999998,9.517
-2.873,-2.5660000000000003,9.277
-0.153,-3.524,9.223
-0.038,-8.198,7.569
0.306,-7.585,7.523
0.306,-7.585,7.523
-2.681,-8.198,2.468
-2.681,-8.198,2.468
-2.068,-8.504,2.6830000000000003
-1.455,-8.006,4.585
-1.455,-8.006,4.585
-1.034,-7.24,5.735
-1.034,-7.24,5.735
0.383,-7.661,5.807
-0.306,-7.585,6.067
-0.191,-8.236,5.978
-0.8420000000000001,-8.236,5.7810000000000015
-0.8420000000000001,-8.236,5.7810000000000015
-1.5319999999999998,-8.81,4.239
-1.5319999999999998,-8.81,4.239
-1.7619999999999998,-8.274,1.531
-1.7619999999999998,-8.274,1.531
-3.026,-8.542,4.208
-0.6890000000000001,-9.079,2.011
-0.919,-9.577,0.002
0.153,-7.968,0.551
-1.992,-11.262,0.235
-1.992,-11.262,0.235
-2.106,-12.833,5.784
-2.106,-12.833,5.784
-1.4169999999999998,-10.726,0.401
-1.225,-9.079,0.099
-1.225,-9.079,0.099
-1.34,-10.113,0.053
-1.34,-10.113,0.053
-0.344,-9.845,0.04
-0.804,-9.27,0.086
-0.804,-9.73,0.067
-0.804,-9.73,0.067
-0.957,-9.5,0.094
-0.957,-9.5,0.094
-1.11,-9.308,0.108
-1.838,-9.462,0.109
-1.8,-9.232,0.153
-1.8,-9.232,0.153
-1.877,-9.577,0.08900000000000001
-1.877,-9.577,0.08900000000000001
-1.455,-9.462,0.105
-1.7619999999999998,-9.653,0.065
-1.7619999999999998,-9.653,0.065
-1.455,-9.653,0.07400000000000001
-0.919,-9.385,0.124
-0.919,-9.385,0.124
-2.03,-9.615,0.106
-1.6469999999999998,-9.653,0.122
-0.957,-9.347,0.14
-1.149,-9.347,0.117
-1.149,-9.347,0.117
-0.804,-9.194,0.126
-0.804,-9.194,0.126
-1.264,-9.5,0.102
-0.6509999999999999,-9.462,0.098
-1.494,-9.385,0.096
-1.494,-9.385,0.096
-1.915,-9.347,0.085
-1.915,-9.347,0.085
-0.7659999999999999,-9.5,0.08900000000000001
-1.4169999999999998,-9.807,0.077
-1.3019999999999998,-9.079,0.293
-0.8420000000000001,-9.155,0.37
-0.8420000000000001,-9.155,0.37
-1.455,-9.155,0.284
-1.379,-9.385,0.256
-1.379,-9.385,0.256
-1.6469999999999998,-9.155,0.252
-1.455,-9.194,0.264
-1.455,-9.194,0.264
-1.57,-9.194,0.254
-1.455,-9.5,0.233
-1.225,-9.27,0.192
-1.225,-9.27,0.192
-1.915,-9.155,0.185
-1.57,-9.232,0.133
-1.57,-9.232,0.133
-0.996,-9.5,0.104
-0.996,-9.5,0.104
-0.919,-9.768,0.036000000000000004
-1.608,-9.194,0.108
-1.608,-9.194,0.108
-1.6469999999999998,-9.079,0.204
-1.838,-9.232,0.237
-1.838,-9.232,0.237
-1.57,-9.079,0.28800000000000003
-1.57,-9.079,0.28800000000000003
-1.8,-9.232,0.35100000000000003
-1.723,-9.232,0.312
-1.723,-9.232,0.312
-1.723,-9.653,0.174
-1.225,-9.653,0.055
-1.225,-9.653,0.055
-1.034,-9.308,0.073
-1.723,-9.308,0.107
-1.723,-9.308,0.107
-1.225,-9.117,0.104
-1.187,-9.577,0.049
-1.685,-9.385,0.065
-1.685,-9.385,0.065
-1.34,-8.964,0.066
-1.723,-9.155,0.1
-1.723,-9.155,0.1
-1.685,-9.002,0.168
-1.455,-9.308,0.204
-1.6469999999999998,-9.347,0.175
-1.6469999999999998,-9.347,0.175
-1.7619999999999998,-9.308,0.221
-1.723,-9.194,0.222
-1.723,-9.194,0.222
-1.723,-9.155,0.205
-1.723,-9.155,0.205
-1.877,-9.347,0.198
-1.953,-9.27,0.188
-1.953,-9.27,0.188
-1.838,-9.27,0.193
-1.7619999999999998,-9.232,0.208
-1.7619999999999998,-9.232,0.208
-1.723,-9.194,0.117
-1.494,-9.653,0.106
-1.494,-9.653,0.106
-2.03,-9.079,0.117
-1.34,-9.615,0.066
-1.34,-9.615,0.066
-1.6469999999999998,-9.423,0.101
-1.6469999999999998,-9.423,0.101
-1.3019999999999998,-9.423,0.098
-1.915,-9.692,0.113
-1.915,-9.692,0.113
-1.8,-9.27,0.115
-1.7619999999999998,-9.347,0.129
-1.838,-9.423,0.145
-1.838,-9.423,0.145
-1.7619999999999998,-9.27,0.147
-1.7619999999999998,-9.27,0.147
-1.8,-9.308,0.149
-1.838,-9.347,0.155
-1.838,-9.347,0.155
-1.7619999999999998,-9.347,0.151
-1.7619999999999998,-9.308,0.153
-1.7619999999999998,-9.308,0.153
-1.7619999999999998,-9.27,0.179
-1.7619999999999998,-9.423,0.173
-1.7619999999999998,-9.423,0.173
-1.608,-9.079,0.199
-1.723,-9.232,0.21
-1.723,-9.232,0.21
-1.915,-9.079,0.123
-1.608,-9.538,0.13
-1.992,-9.27,0.124
-1.5319999999999998,-9.5,0.102
-1.5319999999999998,-9.5,0.102
-1.7619999999999998,-9.577,0.118
-1.264,-9.5,0.103
-1.7619999999999998,-9.347,0.107
-1.7619999999999998,-9.347,0.107
-1.57,-9.423,0.168
-1.6469999999999998,-9.232,0.171
-1.6469999999999998,-9.232,0.171
