x,y,z
-0.038,-8.083,4.787
-0.498,-8.274,4.169
-0.498,-8.274,4.169
-1.455,-8.121,4.7010000000000005
-1.3019999999999998,-8.044,5.021
1.225,-8.274,2.388
1.225,-8.274,2.388
1.455,-8.274,2.937
1.455,-8.389,2.967
0.229,-7.7,6.032
0.229,-7.7,6.032
-0.306,-7.278,6.627000000000002
0.0,-6.55,6.965
0.0,-6.55,6.965
1.379,-4.865,8.202
0.383,-5.401,8.312000000000001
1.187,-5.822,6.653
3.3710000000000004,-8.006,3.5810000000000004
3.3710000000000004,-8.006,3.5810000000000004
-2.5660000000000003,-7.355,2.512
-2.5660000000000003,-7.355,2.512
-3.294,-9.04,1.0759999999999998
-2.5660000000000003,-8.121,0.593
1.264,-8.121,3.785
1.264,-8.121,3.785
1.149,-8.466000000000001,3.172
1.149,-8.466000000000001,3.172
0.076,-7.047999999999999,6.435
1.149,-5.976,7.584
1.149,-5.976,7.584
1.838,-5.171,8.152999999999999
1.838,-5.171,8.152999999999999
2.106,-4.941,8.193999999999999
2.106,-4.941,8.193999999999999
2.068,-5.209,8.237
1.838,-4.75,8.399
1.915,-4.75,8.305
1.915,-4.75,8.305
1.7619999999999998,-5.247999999999998,8.296
1.877,-4.865,8.31
1.34,-6.474,7.984
-1.149,-6.589,7.235
-1.149,-6.589,7.235
-2.528,-9.423,0.458
-0.8420000000000001,-9.079,0.359
-3.715,-9.96,0.024
-3.715,-9.96,0.024
-1.149,-9.5,0.32
-1.149,-9.5,0.32
-2.873,-8.964,0.247
-1.877,-9.002,0.309
-3.294,-9.385,0.16
-3.294,-9.385,0.16
-2.949,-8.504,0.163
-3.562,-9.002,0.5429999999999999
-3.294,-8.849,0.252
0.076,-10.151,3.754
1.225,-8.696,4.71
-3.792,-8.734,3.791
-3.792,-8.734,3.791
-1.723,-8.657,0.448
-1.072,-9.538,0.49
-1.072,-9.538,0.49
-4.635,-7.891,4.378
0.076,-8.581,1.248
-0.7659999999999999,-8.236,2.093
0.191,-9.845,0.014
-1.57,-9.692,0.048
-1.455,-9.653,0.02
-1.455,-9.653,0.02
-1.5319999999999998,-9.653,0.018000000000000002
-1.5319999999999998,-9.653,0.018000000000000002
-1.4169999999999998,-9.577,0.017
-1.264,-9.653,0.015
-1.379,-9.653,0.015
-1.4169999999999998,-9.615,0.013
-1.4169999999999998,-9.615,0.013
