x,y,z
-1.034,-9.653,0.026
-0.919,-9.692,0.025
-0.804,-9.692,0.019
-0.8809999999999999,-9.5,0.011
-0.8809999999999999,-9.5,0.011
-2.758,-8.849,4.646
-1.7619999999999998,-7.968,2.4090000000000003
-1.992,-8.427,1.976
0.6890000000000001,-8.964,0.564
0.6890000000000001,-9.27,3.611
-0.191,-9.079,1.682
2.106,-8.542,1.221
2.106,-8.542,1.221
0.574,-7.47,5.1560000000000015
-0.612,-7.737999999999999,5.817
-0.229,-7.737999999999999,6.231
-0.229,-7.737999999999999,6.231
-0.153,-6.933,6.417999999999998
-0.076,-7.737999999999999,6.134
-0.153,-7.661,6.1370000000000005
-1.11,-7.585,6.101
-0.996,-7.202000000000001,6.158
3.639,-5.018,6.746
3.639,-5.018,6.746
0.6509999999999999,-8.964,0.364
0.6509999999999999,-8.964,0.364
-2.298,-8.849,2.5610000000000004
-1.455,-8.849,3.408
0.7659999999999999,-7.431,5.192
0.996,-7.661,5.756
0.498,-7.853,5.964
0.498,-7.853,5.964
0.7659999999999999,-6.972,6.218
0.7659999999999999,-6.972,6.218
-1.11,-8.121,6.199
0.0,-8.657,1.646
-0.7659999999999999,-8.887,3.272
0.421,-8.083,1.98
0.8809999999999999,-8.964,1.5530000000000002
0.498,-9.194,1.476
0.498,-9.194,1.476
-0.6509999999999999,-8.312000000000001,2.787
-0.574,-8.236,4.6930000000000005
-0.574,-8.236,4.6930000000000005
-0.383,-8.466000000000001,3.279
-0.306,-7.7,3.1710000000000003
-0.306,-7.7,3.1710000000000003
0.344,-8.351,1.2009999999999998
-0.536,-10.611,0.333
-0.536,-10.611,0.333
2.068,-10.036,-0.101
2.068,-10.036,-0.101
0.383,-9.002,-0.001
-0.076,-9.04,0.052000000000000005
0.229,-9.04,0.316
0.229,-9.04,0.316
-0.919,-9.385,0.28600000000000003
-0.919,-9.385,0.28600000000000003
-0.459,-8.696,0.5589999999999999
-0.459,-8.696,0.5589999999999999
-0.8420000000000001,-8.964,0.741
-0.804,-8.542,0.487
-0.804,-8.542,0.487
-0.612,-9.5,0.341
-0.612,-9.5,0.341
-1.4169999999999998,-8.925,0.425
-1.4169999999999998,-8.925,0.425
-0.996,-9.232,0.393
-0.996,-9.232,0.393
1.034,-9.921,0.037000000000000005
1.034,-9.921,0.037000000000000005
0.996,-9.768,0.016
-1.723,-9.002,0.418
-2.643,-8.581,1.258
-2.643,-8.581,1.258
-2.26,-7.968,3.2230000000000003
-1.877,-8.389,1.6980000000000002
-1.877,-8.389,1.6980000000000002
0.459,-9.5,0.234
0.459,-9.692,0.067
-0.459,-9.27,0.06
-0.459,-9.27,0.06
0.957,-9.194,0.338
0.957,-9.194,0.338
0.268,-8.696,1.005
0.268,-8.696,1.005
-0.306,-9.04,1.007
-0.306,-9.04,1.007
-1.149,-9.73,0.314
-1.838,-9.155,0.3720000000000001
-1.4169999999999998,-9.002,0.333
-1.6469999999999998,-8.964,0.417
-0.268,-9.347,1.971
-0.268,-9.347,1.971
-1.5319999999999998,-8.504,1.002
-2.681,-8.734,0.493
-2.681,-9.155,1.203
-2.681,-9.155,1.203
-1.4169999999999998,-8.581,1.857
-1.4169999999999998,-8.581,1.857
-0.8809999999999999,-9.117,0.659
-1.225,-8.581,0.8809999999999999
-1.034,-8.696,1.047
-0.919,-8.734,1.155
-0.919,-8.734,1.155
-1.7619999999999998,-9.385,1.307
-1.7619999999999998,-9.385,1.307
-0.727,-8.389,0.496
-1.723,-8.887,2.053
-1.723,-8.887,2.053
-0.344,-9.117,1.822
-1.455,-9.079,1.216
-1.455,-9.079,1.216
