x,y,z
2.03,-8.312000000000001,-4.392
2.03,-8.312000000000001,-4.392
0.804,-7.316,-6.268
0.996,-7.0870000000000015,-6.354
1.838,-6.857,-6.402
0.498,-5.746,-7.268
0.919,-4.29,-8.593
0.919,-4.29,-8.593
1.225,-5.247999999999998,-8.388
1.5319999999999998,-5.056,-8.301
1.5319999999999998,-5.056,-8.301
0.6509999999999999,-3.486,-9.185
0.6509999999999999,-3.486,-9.185
0.153,-2.106,-9.724
0.153,-2.106,-9.724
-0.344,-6.359,-7.516
1.34,-6.397,-7.44
1.34,-6.397,-7.44
0.996,-6.32,-7.403
1.187,-4.98,-7.756
1.187,-4.98,-7.756
-1.608,-4.328,-8.805
-1.608,-4.328,-8.805
-0.038,-5.401,-7.991
-0.038,-5.401,-7.991
1.3019999999999998,-7.24,-6.386
0.114,-7.622999999999998,-5.863
1.225,-8.274,-5.303
1.225,-8.274,-5.303
2.03,-8.312000000000001,-4.306
2.03,-8.312000000000001,-4.306
1.034,-8.044,-5.939
1.034,-8.044,-5.939
0.6509999999999999,-7.776,-5.907
0.6509999999999999,-7.776,-5.907
-0.191,-6.55,-7.1160000000000005
0.344,-6.78,-7.138
-1.3019999999999998,-6.0139999999999985,-7.465
-1.3019999999999998,-6.0139999999999985,-7.465
0.153,-7.24,-7.17
0.153,-7.24,-7.17
0.574,-7.01,-6.622000000000001
0.574,-7.01,-6.622000000000001
-0.268,-7.125,-6.884
-0.344,-5.209,-8.222000000000001
-1.685,-4.175,-8.866
-1.685,-4.175,-8.866
-1.57,-4.405,-8.629
-1.57,-4.405,-8.629
-0.8420000000000001,-5.669,-7.947999999999999
-0.8420000000000001,-5.669,-7.947999999999999
1.264,-8.274,-5.8210000000000015
1.264,-8.274,-5.8210000000000015
1.072,-8.81,-2.164
0.038,-10.343,-0.01
0.114,-9.768,-0.348
0.038,-8.619,-0.805
0.038,-8.619,-0.805
3.332,-8.274,-1.819
2.949,-8.964,-0.464
-3.026,-8.236,-4.026
-3.026,-8.236,-4.026
1.379,-7.9289999999999985,-1.426
1.608,-7.737999999999999,-2.819
1.608,-7.737999999999999,-2.819
2.26,-8.158999999999999,-5.956
1.149,-9.002,-5.831
1.149,-9.002,-5.831
0.8420000000000001,-10.036,-0.01
0.574,-9.002,0.0
-1.225,-9.96,-0.252
0.0,-7.431,-3.58
0.0,-7.431,-3.58
-2.4130000000000003,-3.217,-8.922
-2.4130000000000003,-3.217,-8.922
1.3019999999999998,-7.814,-5.86
1.3019999999999998,-8.044,-5.7029999999999985
-0.727,-8.504,-3.399
-1.34,-8.887,-0.527
2.49,-9.5,-0.06
0.191,-9.73,-0.184
0.268,-9.73,-0.011
0.306,-9.73,-0.006999999999999999
0.306,-9.73,-0.006999999999999999
0.229,-9.615,-0.018000000000000002
0.114,-9.768,-0.026
0.268,-9.73,-0.009000000000000001
0.344,-9.768,-0.006999999999999999
