x,y,z
-1.455,-9.615,0.024
-1.608,-9.5,0.033
-1.455,-9.615,0.032
-2.375,-8.772,0.066
-1.11,-9.692,0.027000000000000003
-1.11,-9.692,0.027000000000000003
-2.221,-8.312000000000001,3.504
-1.379,-8.121,4.0710000000000015
-2.336,-8.772,1.906
-2.336,-8.772,1.906
-1.915,-8.466000000000001,5.093
-1.953,-9.155,2.917
-2.7960000000000003,-7.431,1.033
-2.7960000000000003,-7.431,1.033
-0.8809999999999999,-8.351,0.727
-0.996,-7.661,3.91
-0.996,-7.661,3.91
0.8420000000000001,-8.849,3.259
0.6890000000000001,-8.696,2.57
0.6890000000000001,-8.696,2.57
-1.3019999999999998,-8.696,2.155
-1.4169999999999998,-8.81,1.788
-1.4169999999999998,-8.81,1.788
-2.298,-8.236,1.605
-2.298,-8.236,1.605
1.034,-9.117,0.459
-1.992,-9.04,1.803
1.608,-7.814,5.621
1.149,-7.546,6.104
-0.7659999999999999,-8.158999999999999,5.71
-0.612,-8.158999999999999,5.5920000000000005
-2.643,-8.389,4.011
-2.068,-7.431,3.263
-2.068,-7.431,3.263
2.336,-8.504,3.475
3.256,-8.006,1.832
3.256,-8.006,1.832
0.957,-8.581,1.668
-0.919,-9.5,3.513
-1.4169999999999998,-8.427,5.416
-1.4169999999999998,-8.427,5.416
0.0,-8.734,2.527
0.0,-8.734,2.527
-0.7659999999999999,-7.853,6.167000000000002
-0.7659999999999999,-7.853,6.167000000000002
-1.11,-6.091,7.1629999999999985
-0.727,-4.213,8.225
-3.907,-8.351,4.1960000000000015
-3.792,-8.696,0.34
-3.3710000000000004,-9.079,0.079
-3.524,-8.925,0.049
-1.3019999999999998,-10.113,0.045
1.608,-9.079,2.09
1.608,-9.079,2.09
1.838,-5.247999999999998,9.054
1.8,-2.4130000000000003,10.595
1.8,-2.4130000000000003,10.595
0.306,-3.3710000000000004,9.205
0.306,-3.3710000000000004,9.205
-0.6509999999999999,-3.83,9.121
-0.727,-4.405,9.0
-0.727,-4.405,9.0
0.804,2.145,10.46
2.451,1.3019999999999998,9.453
2.451,1.3019999999999998,9.453
2.375,2.145,9.367
1.685,2.03,9.466
1.685,2.03,9.466
0.153,2.1830000000000003,9.568
0.153,2.1830000000000003,9.568
0.344,2.03,9.572
-0.612,1.3019999999999998,9.504
-0.612,1.3019999999999998,9.504
0.383,-7.47,6.43
0.191,-7.776,6.082999999999998
0.191,-7.776,6.082999999999998
-0.727,-8.81,0.971
-1.34,-8.504,1.823
-1.34,-8.504,1.823
-1.953,-9.079,1.875
-0.919,-7.968,1.85
-1.57,-9.308,0.8809999999999999
-1.685,-8.964,0.836
-1.455,-8.81,0.743
-1.455,-8.81,0.743
-1.264,-9.079,0.5529999999999999
-1.608,-8.504,0.718
-2.221,-8.158999999999999,0.532
-2.221,-8.158999999999999,0.532
-2.911,-7.278,6.0539999999999985
-2.7960000000000003,-7.507999999999999,5.4670000000000005
-2.7960000000000003,-7.507999999999999,5.4670000000000005
0.153,-8.312000000000001,4.801
0.153,-8.312000000000001,4.801
0.421,-6.589,5.063
0.612,-3.486,9.238
-0.191,-3.486,9.192
0.612,-3.754,9.116
0.612,-3.754,9.116
0.498,-3.026,9.215
0.612,-2.5660000000000003,9.274
1.57,-3.332,9.157
0.8809999999999999,-2.949,9.26
0.8420000000000001,-2.911,9.283
0.6890000000000001,-3.102,9.318
0.6890000000000001,-3.102,9.318
0.996,-2.106,9.328
0.383,-2.4130000000000003,9.3
0.6509999999999999,-3.217,9.301
-3.332,-4.788,7.819
-3.332,-4.788,7.819
-3.409,-6.55,6.973
-3.409,-6.55,6.973
-3.026,-6.474,6.738
-2.758,-8.427,1.346
-2.758,-8.427,1.346
-3.064,-8.772,0.336
-3.256,-8.887,0.213
-2.873,-8.657,0.24
-2.873,-8.657,0.24
-3.064,-8.81,0.262
-3.064,-8.81,0.262
