x,y,z
-0.421,-9.692,-0.028
-0.421,-9.692,-0.028
-0.574,-9.577,-0.022
-0.7659999999999999,-9.692,-0.024
-0.7659999999999999,-9.692,-0.024
-2.528,-9.04,0.051
-3.524,-9.27,0.031
-0.038,-8.772,0.326
-0.459,-8.887,0.495
-3.639,-13.063,0.011
-0.153,-8.81,0.032
-0.153,-8.81,0.032
-2.988,-9.155,0.049
-3.639,-8.964,0.008
-3.639,-8.964,0.008
-4.635,-10.265999999999998,0.019
-4.635,-10.265999999999998,0.019
0.8420000000000001,-9.73,0.104
-2.375,-9.385,0.065
-2.49,-9.347,0.032
-3.256,-8.696,0.006
-3.256,-8.696,0.006
-0.498,-9.998,0.025
-0.957,-9.883,0.016
-0.498,-9.423,0.09
-0.498,-9.423,0.09
-0.536,-9.155,0.462
2.4130000000000003,-7.393,5.854
2.5660000000000003,-7.24,5.9910000000000005
2.5660000000000003,-7.24,5.9910000000000005
-2.145,-6.857,6.87
-2.145,-6.857,6.87
-1.3019999999999998,-5.899,7.4860000000000015
-0.6509999999999999,-5.822,7.6629999999999985
-1.072,-7.01,6.6370000000000005
-1.072,-7.01,6.6370000000000005
-4.482,-7.316,5.099
-4.482,-7.316,5.099
0.612,-6.359,7.225
0.612,-6.359,7.225
1.608,-5.822,7.653
1.608,-5.822,7.653
1.608,-5.669,7.747000000000001
2.068,-5.401,7.9289999999999985
2.49,-5.401,7.8610000000000015
2.643,-5.324,7.847
2.643,-5.324,7.847
2.528,-5.324,7.818
2.4130000000000003,-5.401,7.796
2.4130000000000003,-5.401,7.796
2.49,-5.478,7.773
2.49,-5.478,7.773
2.49,-5.439,7.812
2.451,-5.363,7.807
2.451,-5.363,7.807
2.336,-5.478,7.838999999999999
2.451,-5.363,7.805
2.604,-5.171,7.776
2.49,-5.2860000000000005,7.8370000000000015
2.49,-5.2860000000000005,7.8370000000000015
2.336,-5.363,7.835
2.758,-5.516,7.6720000000000015
2.758,-5.516,7.6720000000000015
3.179,-5.2860000000000005,7.527
3.179,-5.2860000000000005,7.527
3.179,-5.324,7.645
3.064,-5.363,7.653
3.064,-5.363,7.653
3.102,-5.401,7.643
2.873,-5.324,7.662000000000001
2.873,-5.324,7.662000000000001
2.949,-5.247999999999998,7.6720000000000015
2.911,-5.439,7.687
2.873,-5.401,7.673999999999999
2.873,-5.401,7.673999999999999
2.911,-5.324,7.69
2.988,-5.2860000000000005,7.704
2.911,-5.363,7.7189999999999985
2.873,-5.2860000000000005,7.6960000000000015
2.873,-5.2860000000000005,7.6960000000000015
3.026,-5.2860000000000005,7.694
2.949,-5.2860000000000005,7.707999999999998
2.988,-5.324,7.733
2.949,-5.209,7.729
2.949,-5.209,7.729
2.873,-5.2860000000000005,7.707000000000002
2.873,-5.324,7.7429999999999986
2.873,-5.324,7.7429999999999986
2.873,-5.324,7.763
2.873,-5.324,7.763
2.7960000000000003,-5.247999999999998,7.7360000000000015
2.7960000000000003,-5.247999999999998,7.7360000000000015
2.988,-5.209,7.74
2.911,-5.247999999999998,7.744
2.949,-5.247999999999998,7.739
2.873,-5.247999999999998,7.734
2.949,-5.209,7.754
2.988,-5.2860000000000005,7.7360000000000015
2.911,-5.363,7.724
2.911,-5.209,7.725
2.911,-5.209,7.725
2.911,-5.2860000000000005,7.7360000000000015
2.988,-5.209,7.732
3.064,-5.247999999999998,7.734
2.911,-5.171,7.744
2.988,-5.171,7.752000000000002
3.064,-5.171,7.74
2.873,-5.209,7.739
2.873,-5.209,7.739
2.988,-5.209,7.775
2.988,-5.209,7.775
2.988,-5.171,7.779
2.988,-5.171,7.779
3.026,-5.171,7.768
2.988,-5.171,7.7639999999999985
2.7960000000000003,-4.98,7.7360000000000015
2.7960000000000003,-4.98,7.7360000000000015
