x,y,z
-0.612,-9.807,0.024
-0.612,-9.807,0.024
-0.7659999999999999,-9.692,0.026
-0.7659999999999999,-9.73,0.021
-0.498,-9.692,0.022
-0.536,-9.998,0.029
-1.4169999999999998,-9.232,0.012
-1.4169999999999998,-9.232,0.012
-0.6890000000000001,-9.232,0.195
-0.6890000000000001,-9.232,0.195
-2.988,-8.542,0.222
-1.455,-9.002,0.312
-3.677,-8.427,0.006
-3.677,-8.427,0.006
-4.482,-8.542,0.146
-1.7619999999999998,-10.228,0.0
-1.992,-7.202000000000001,0.033
-0.076,-8.734,0.565
-0.268,-9.27,0.894
-0.727,-10.803,0.147
1.7619999999999998,-9.73,3.901
-0.421,-8.734,0.087
-2.221,-9.73,0.012
-1.6469999999999998,-9.615,0.123
-0.957,-9.155,0.136
-0.957,-9.155,0.136
-2.1830000000000003,-9.079,0.222
-2.1830000000000003,-9.079,0.222
-1.5319999999999998,-9.462,3.666
-1.225,-7.776,3.495
-1.877,-6.665,7.091
-1.877,-6.665,7.091
-3.562,-6.474,6.698
-3.562,-6.474,6.698
-2.145,-6.5120000000000005,6.917999999999998
-1.072,-6.742000000000001,7.082999999999998
-0.344,-7.507999999999999,6.1770000000000005
-1.11,-7.316,6.37
-1.11,-7.316,6.37
-0.153,-6.933,7.05
-0.153,-6.933,7.05
-2.106,-6.167000000000002,6.787000000000001
-1.11,-7.125,6.759
-4.4430000000000005,-5.631,6.613
-4.52,-5.132999999999999,6.558
2.106,-6.167000000000002,7.044
1.838,-6.091,7.126
1.953,-5.899,7.479
1.8,-5.937,7.496
1.6469999999999998,-6.129,7.637
1.187,-5.899,7.682
0.6509999999999999,-4.75,8.515
0.7659999999999999,-4.9030000000000005,8.451
0.7659999999999999,-4.9030000000000005,8.451
0.536,-5.171,8.368
0.727,-5.209,8.375
0.498,-5.247999999999998,8.349
0.498,-5.247999999999998,8.349
