x,y,z
-1.6469999999999998,-9.615,0.031
-1.6469999999999998,-9.615,0.031
-1.7619999999999998,-9.538,0.029
-1.723,-9.538,0.028
-1.723,-9.538,0.028
-1.7619999999999998,-9.615,0.026
-1.6469999999999998,-9.5,0.03
-1.6469999999999998,-9.5,0.042
-1.6469999999999998,-9.5,0.042
-5.478,-7.776,0.042
-2.604,-7.737999999999999,0.276
-3.409,-7.9289999999999985,5.513
-1.8,-8.389,4.011
0.191,-8.925,3.804
-2.451,-7.661,2.629
-2.451,-7.661,2.629
0.306,-8.542,5.734
-2.145,-10.419,4.48
1.149,-9.117,1.194
-0.153,-8.734,1.289
-2.145,-8.236,4.0539999999999985
1.494,-8.504,3.804
1.494,-8.504,3.804
-1.838,-8.312000000000001,4.037
-1.838,-8.312000000000001,4.037
-1.992,-8.351,3.408
-2.145,-8.81,2.135
-2.719,-8.466000000000001,1.7990000000000002
-1.4169999999999998,-9.308,2.061
-1.4169999999999998,-9.308,2.061
-3.6010000000000004,-9.538,0.479
-3.6010000000000004,-9.538,0.479
1.57,-7.431,6.176
1.264,-7.546,6.2120000000000015
1.264,-7.546,6.2120000000000015
0.459,-7.776,6.1720000000000015
-0.612,-6.627000000000002,5.697
-0.612,-6.627000000000002,5.697
-2.528,-7.507999999999999,4.699
-2.5660000000000003,-7.9289999999999985,5.305
2.4130000000000003,-8.158999999999999,5.53
1.915,-8.772,3.664
1.915,-8.772,3.664
-1.4169999999999998,-8.81,2.289
0.498,-8.044,2.391
-1.11,-7.507999999999999,5.428
-0.612,-7.355,6.4289999999999985
-1.3019999999999998,-7.278,6.275
-1.34,-7.1629999999999985,6.151
-1.34,-7.1629999999999985,6.151
-2.26,-8.121,5.999
-2.26,-8.121,5.999
-2.221,-7.431,5.4860000000000015
-3.907,-8.006,0.94
-3.907,-8.006,0.94
-4.865,-7.202000000000001,0.28800000000000003
-4.865,-7.202000000000001,0.28800000000000003
-4.941,-7.776,0.551
-4.941,-7.776,0.551
-6.0520000000000005,-7.47,0.221
-6.0520000000000005,-7.47,0.221
-2.528,-9.347,0.023
-2.528,-9.347,0.023
-3.677,-9.117,0.087
-3.294,-9.538,0.008
-3.294,-9.538,0.008
-2.375,-9.117,0.016
-0.574,-7.891,0.424
-4.137,-6.205,6.045
0.8809999999999999,-2.375,9.419
0.8809999999999999,-2.375,9.419
0.6509999999999999,-4.75,8.645
-1.264,-6.933,6.772
-2.681,-6.857,6.48
-0.191,-6.5120000000000005,7.84
1.494,-0.383,9.533
1.494,-0.383,9.533
3.984,-0.459,8.845
2.49,-0.6890000000000001,9.151
0.038,-6.091,7.756
-0.6509999999999999,-6.474,7.1610000000000005
-0.191,-6.589,6.8679999999999986
-0.306,-8.044,6.4129999999999985
0.344,-7.393,6.279
-0.306,-7.278,6.445
-0.612,-7.622999999999998,6.171
-0.344,-7.125,6.082000000000002
2.145,-3.026,7.893
5.2860000000000005,-0.574,8.235
4.9030000000000005,-1.5319999999999998,8.359
2.298,-3.447,8.679
2.298,-3.447,8.679
0.344,-6.205,7.7360000000000015
0.344,-6.129,7.64
-0.996,-7.9289999999999985,5.867000000000001
-0.996,-7.9289999999999985,5.867000000000001
0.574,-8.427,4.647
0.574,-8.427,4.647
-0.229,-8.198,4.799
2.911,-8.504,5.398
2.911,-8.504,5.398
0.957,-9.462,5.725
-0.383,-6.972,6.801
-0.076,-6.78,7.108
-0.076,-6.78,7.108
1.6469999999999998,-6.435,7.081
2.1830000000000003,-5.593,7.443
2.1830000000000003,-2.949,9.187
2.834,-2.949,9.126
1.7619999999999998,-2.949,9.162
1.57,-2.834,9.128
1.57,-2.834,9.128
1.34,-2.375,9.297
2.221,-2.4130000000000003,9.339
1.953,-1.953,9.381
1.8,-2.145,9.365
1.953,-1.992,9.417
1.915,-1.7619999999999998,9.426
1.915,-1.7619999999999998,9.426
2.4130000000000003,-1.877,9.447
2.4130000000000003,-1.877,9.447
2.758,-1.379,9.435
2.49,-2.5660000000000003,9.331
1.6469999999999998,-2.26,9.29
1.494,-1.723,9.481
2.145,-1.7619999999999998,9.483
1.494,-2.068,9.511
0.6509999999999999,-2.834,9.56
-1.723,-7.01,6.94
-3.524,-8.006,5.961
-3.524,-8.006,5.961
-2.221,-9.079,0.242
