x,y,z
-2.145,-9.423,0.02
-2.145,-9.423,0.02
-2.106,-9.423,0.032
-2.106,-9.423,0.032
-2.451,-10.649,0.315
-2.451,-10.649,0.315
-1.072,-8.696,3.048
1.8,-9.308,0.273
0.612,-9.04,1.18
0.153,-8.849,0.456
0.153,-8.849,0.456
0.6890000000000001,-8.81,0.933
0.6890000000000001,-8.81,0.933
0.536,-9.155,0.248
0.996,-8.504,1.59
0.996,-8.504,1.59
2.375,-7.814,1.932
-0.076,-8.427,3.712
0.6890000000000001,-9.194,3.168
-3.715,-8.81,0.041
-3.715,-8.81,0.041
-2.643,-8.964,0.211
-2.949,-8.427,5.34
-2.949,-8.427,5.34
3.217,-5.8610000000000015,6.556
3.217,-5.8610000000000015,6.556
2.145,-5.018,8.495
0.191,-9.577,2.007
-2.375,-9.615,0.505
-2.375,-9.615,0.505
-2.221,-9.194,0.052000000000000005
-2.221,-9.194,0.052000000000000005
-1.34,-10.305,0.207
-1.34,-10.305,0.207
-1.225,-8.236,0.129
1.455,-0.268,11.293
-0.076,-0.191,9.802
0.536,0.7659999999999999,9.772
0.536,0.7659999999999999,9.772
-0.268,1.5319999999999998,9.727
1.57,0.919,9.758
1.57,0.919,9.758
0.996,0.919,9.751
-3.409,-7.622999999999998,4.746
-1.455,-9.385,0.911
-1.455,-9.385,0.911
-2.221,-9.462,0.038
-2.221,-9.462,0.038
-1.953,-9.347,0.16699999999999998
-1.953,-9.347,0.16699999999999998
-2.681,-9.232,0.098
-2.681,-9.232,0.098
-3.026,-9.04,0.095
-2.719,-9.308,0.085
-2.719,-9.308,0.085
-1.877,-8.925,0.019
-1.877,-9.692,0.08800000000000001
-1.877,-9.692,0.08800000000000001
-4.175,-8.466000000000001,0.083
-1.685,-9.692,0.18600000000000005
-1.685,-9.692,0.18600000000000005
-2.719,-8.849,2.837
-3.179,-7.393,4.822
-3.179,-7.393,4.822
-5.247999999999998,-8.772,0.275
0.268,-8.734,0.227
0.268,-8.734,0.227
4.06,-6.78,5.667999999999998
3.102,-7.47,6.004
-0.6890000000000001,-8.772,5.51
0.268,-7.814,5.087
0.268,-7.814,5.087
-0.8420000000000001,-5.937,7.847
-1.034,-6.55,7.722
-1.034,-6.55,7.722
-0.459,-6.359,7.122999999999998
1.225,-5.976,7.645
1.3019999999999998,-5.401,7.227
1.3019999999999998,-5.401,7.227
1.494,-6.0520000000000005,7.636
1.494,-6.0520000000000005,7.636
1.608,-6.167000000000002,7.614
1.608,-6.167000000000002,7.614
0.114,-7.278,6.3370000000000015
-0.229,-7.776,5.44
-2.375,-9.232,2.357
-1.608,-8.964,0.229
-1.608,-8.964,0.229
-1.5319999999999998,-9.347,0.161
-1.5319999999999998,-9.347,0.161
-0.8420000000000001,-9.308,0.08800000000000001
-0.8420000000000001,-9.308,0.08800000000000001
-3.294,-8.887,0.02
-3.294,-8.887,0.02
-3.984,-8.542,0.28800000000000003
-1.3019999999999998,-8.887,0.16699999999999998
-1.3019999999999998,-8.887,0.16699999999999998
-2.298,-8.81,1.513
-2.298,-8.81,1.513
-3.026,-8.427,1.065
-3.026,-8.427,1.065
-4.597,-7.776,2.095
-4.597,-7.776,2.095
-1.5319999999999998,-9.385,0.092
-0.6509999999999999,-9.385,0.268
-1.494,-8.083,0.081
-1.494,-8.083,0.081
-1.685,-9.27,1.342
-1.723,-8.504,1.3330000000000002
-2.451,-8.619,3.258
-2.681,-8.274,3.05
-2.681,-8.274,3.05
-4.52,-9.768,0.29100000000000004
-3.869,-8.772,0.08900000000000001
-0.6890000000000001,-9.155,0.393
-0.6890000000000001,-9.155,0.393
-2.643,-8.466000000000001,0.226
-3.026,-8.083,1.57
-1.11,-6.55,6.658
-0.153,-7.24,6.218
-0.153,-7.24,6.218
0.996,-4.635,8.568999999999999
0.8420000000000001,-3.83,8.96
-2.528,-8.312000000000001,6.101
-2.528,-8.312000000000001,6.101
-0.6890000000000001,-6.857,5.989
-0.6890000000000001,-6.857,5.989
-2.604,-9.27,2.2840000000000003
-2.7960000000000003,-9.845,0.27
-1.608,-8.427,2.835
-0.574,-6.32,6.767
-0.574,-6.32,6.767
