x,y,z
-1.494,-9.577,0.015
-1.455,-9.653,0.019
-1.4169999999999998,-9.5,0.015
-5.132999999999999,-8.657,1.985
-2.681,-8.198,2.128
-2.681,-8.198,2.128
-3.256,-8.734,0.439
-3.256,-8.734,0.439
-0.038,-9.155,0.454
-1.8,-9.73,0.265
-1.8,-9.73,0.265
0.421,-8.657,0.205
0.421,-8.657,0.205
-0.727,-8.696,0.551
-1.953,-8.504,3.1910000000000003
1.455,-9.079,2.172
1.455,-9.079,2.172
3.064,-5.056,7.8439999999999985
4.788,-4.367,7.55
4.9030000000000005,-3.332,7.723
4.558,-2.834,8.126
2.221,-7.968,5.146
2.221,-7.968,5.146
1.7619999999999998,-7.431,5.749
-2.221,-7.661,5.916
-2.221,-7.661,5.916
5.209,-5.8610000000000015,5.8370000000000015
5.669,-5.516,5.5
4.558,-5.976,6.384
4.558,-5.976,6.384
-3.754,-7.7,4.831
-3.945,-7.585,2.151
-2.03,-8.504,0.556
-2.221,-8.696,0.52
0.0,-8.236,0.8390000000000001
2.834,-8.236,4.887
2.834,-8.236,4.887
0.0,-7.125,6.484
0.0,-7.125,6.484
-0.344,-6.129,7.982
-0.804,-3.907,8.933
-0.229,-3.869,8.957
-0.229,-3.869,8.957
-1.264,-4.597,8.477
-0.574,-4.941,8.487
-1.379,-6.818,7.865
-1.379,-6.818,7.865
-1.4169999999999998,-3.792,9.088
-1.4169999999999998,-3.792,9.088
-1.149,-5.631,8.253
0.0,-5.439,8.302
-1.149,-5.132999999999999,8.493
-1.149,-5.631,8.256
0.114,-8.504,2.81
0.114,-8.504,2.81
-1.187,-7.661,5.747999999999998
-0.919,-7.47,5.955
-0.919,-7.47,5.955
0.153,-7.202000000000001,6.734
0.153,-7.202000000000001,6.734
-1.072,-7.47,6.337999999999999
-0.957,-7.431,6.297999999999999
-0.957,-7.431,6.297999999999999
-1.072,-7.507999999999999,6.229
-1.072,-7.507999999999999,6.229
-1.187,-7.622999999999998,6.197
-1.034,-7.507999999999999,6.199
-1.379,-7.316,6.195
-1.379,-7.316,6.195
-0.344,-7.202000000000001,6.6560000000000015
-0.574,-7.202000000000001,6.558
-0.574,-7.202000000000001,6.558
-1.187,-6.972,6.477
0.306,-7.737999999999999,6.691
-1.455,-7.968,5.642
-2.145,-7.891,5.697
-2.451,-7.891,5.4129999999999985
-2.451,-7.891,5.4129999999999985
-1.838,-8.006,5.165
-1.877,-8.006,5.231
-1.8,-7.9289999999999985,5.438
-1.723,-8.006,5.443
-1.838,-7.968,5.4270000000000005
-1.838,-7.968,5.4270000000000005
-1.6469999999999998,-7.9289999999999985,5.4689999999999985
-1.723,-8.006,5.478
-1.838,-7.968,5.4510000000000005
-1.838,-7.968,5.4510000000000005
-1.838,-8.006,5.392
-1.8,-8.006,5.395
-1.8,-8.006,5.395
-1.7619999999999998,-8.006,5.39
-1.7619999999999998,-8.006,5.39
-1.877,-8.121,5.252000000000002
-1.915,-8.044,5.19
-1.915,-8.044,5.126
-1.877,-8.006,5.099
-1.877,-7.968,5.292000000000002
-1.877,-7.968,5.292000000000002
-1.838,-7.968,5.174
-1.838,-7.968,5.174
-1.608,-7.047999999999999,6.4910000000000005
-0.344,-5.669,7.721
0.344,-6.665,7.467
1.034,-6.55,7.297999999999999
3.486,-6.704,5.988
3.486,-6.704,5.988
3.179,-6.665,6.435
3.3710000000000004,-6.895,6.456
3.3710000000000004,-6.895,6.456
-0.038,-8.083,4.787
