x,y,z
0.191,-9.692,0.052000000000000005
0.0,-9.692,0.058
0.727,-8.657,0.146
1.3019999999999998,-6.55,6.443
-1.187,-1.57,4.9030000000000005
-1.187,-1.57,4.9030000000000005
-0.498,-1.953,9.626
-0.498,-1.953,9.626
-0.498,1.7619999999999998,9.687
-0.498,1.7619999999999998,9.687
-2.375,-0.306,9.677
-2.643,0.229,9.38
-2.49,-1.149,9.423
-3.102,-0.8809999999999999,9.397
-3.102,-0.8809999999999999,9.397
-3.486,-0.804,9.186
-3.141,-0.8809999999999999,9.213
-2.1830000000000003,-0.498,9.571
-2.1830000000000003,-0.498,9.571
-1.264,-0.6509999999999999,9.641
-1.264,-0.6509999999999999,9.641
-0.7659999999999999,-6.091,2.487
-0.7659999999999999,-6.091,2.487
2.375,-9.96,-0.17800000000000002
1.149,-9.653,-0.238
1.149,-9.653,-0.238
0.804,-9.73,-0.076
1.225,-9.615,-0.002
1.225,-9.615,-0.002
1.953,-9.921,-0.194
1.225,-9.653,-0.18
1.225,-9.653,-0.18
2.49,-9.538,-0.515
1.455,-9.27,-0.48
1.455,-9.27,-0.48
1.7619999999999998,-9.194,-0.233
1.7619999999999998,-9.194,-0.233
1.992,-9.462,-0.196
1.992,-9.462,-0.196
2.068,-8.925,-0.229
2.068,-8.925,-0.229
2.5660000000000003,-8.581,-0.303
2.375,-9.232,-0.276
1.8,-9.27,-0.391
1.8,-9.27,-0.391
2.1830000000000003,-9.232,-0.265
2.1830000000000003,-9.232,-0.265
1.5319999999999998,-9.27,-0.046
1.494,-9.768,-0.121
2.911,-8.964,-0.064
2.528,-9.002,-0.108
2.528,-9.002,-0.108
1.494,-8.312000000000001,-0.225
1.494,-8.312000000000001,-0.225
1.11,-9.117,-0.285
1.4169999999999998,-9.27,-0.077
1.494,-9.232,-0.077
2.298,-9.96,-0.06
2.873,-9.079,-0.255
2.873,-9.079,-0.255
2.451,-8.925,-0.177
1.953,-9.04,-0.21
2.719,-9.079,-0.21600000000000005
2.719,-9.079,-0.21600000000000005
2.298,-9.155,-0.14800000000000002
1.264,-9.883,-0.022
-1.6469999999999998,-7.202000000000001,-6.046
-1.6469999999999998,-7.202000000000001,-6.046
-3.945,-6.091,-5.813
-1.5319999999999998,-9.577,0.8859999999999999
2.4130000000000003,-10.265999999999998,-0.118
2.4130000000000003,-10.265999999999998,-0.118
-0.344,-9.308,-0.4370000000000001
0.574,-9.232,-1.12
-1.11,-8.734,-0.37
-1.11,-8.734,-0.37
-0.7659999999999999,-9.308,-0.223
0.038,-8.619,-0.278
1.5319999999999998,-9.155,-1.919
1.5319999999999998,-9.155,-1.919
0.153,-9.079,-0.34700000000000003
0.996,-9.002,-0.386
2.451,-9.04,-0.287
2.451,-9.04,-0.287
0.536,-9.232,-0.17
0.536,-9.232,-0.17
3.83,-8.619,-0.317
2.949,-8.696,-0.316
-5.056,-9.615,-0.487
-5.056,-9.615,-0.487
0.076,-9.194,-1.159
0.076,-9.194,-1.159
-0.536,-9.194,-1.8
-0.114,-9.155,-0.504
5.5539999999999985,-6.244,-3.767
5.5539999999999985,-6.244,-3.767
4.8260000000000005,-7.853,-4.852
4.635,-6.78,-3.676
4.635,-6.78,-3.676
5.363,-8.887,-0.048
3.524,-8.427,-0.229
2.873,-8.466000000000001,-0.117
3.256,-8.581,-0.414
0.536,-9.117,-0.38
0.536,-9.117,-0.38
-1.034,-8.427,-5.4929999999999986
-0.229,-8.198,-5.879
-0.229,-8.198,-5.879
-0.996,-8.81,-3.159
-0.7659999999999999,-9.73,-0.733
0.498,-9.002,-0.415
1.57,-8.925,-0.421
1.57,-8.925,-0.421
1.494,-8.619,-0.525
0.996,-9.079,-0.562
2.26,-8.925,-1.621
2.26,-8.925,-1.621
2.26,-8.772,-0.917
2.336,-8.734,-0.984
2.1830000000000003,-8.734,-0.969
2.834,-8.274,-0.551
2.911,-8.849,-0.312
2.911,-8.849,-0.312
5.056,-7.968,-0.261
