x,y,z
-0.574,-9.653,0.03
-0.498,-9.845,0.059
-0.498,-9.845,0.059
-0.804,-9.577,0.078
-0.804,-9.577,0.078
-1.11,-9.807,0.18
-2.106,-8.696,0.006
-2.106,-8.696,0.006
-2.336,-8.619,0.003
-2.873,-9.002,0.11
-2.873,-9.002,0.11
-3.141,-11.492,3.34
-0.306,-10.305,0.175
-0.306,-10.305,0.175
-2.4130000000000003,-9.117,0.195
-2.4130000000000003,-9.117,0.195
-3.6010000000000004,-9.194,0.177
-3.6010000000000004,-9.194,0.177
-1.723,-8.964,2.361
0.498,2.106,11.084
0.498,2.106,11.084
0.6890000000000001,2.068,9.548
0.383,2.145,9.519
1.379,2.49,9.508
0.6890000000000001,1.149,9.564
-0.191,0.574,9.724
-0.8420000000000001,-2.988,9.79
-1.187,-5.631,9.085
-0.996,-8.619,6.612
-0.996,-8.619,6.612
-2.5660000000000003,-9.347,2.754
-2.5660000000000003,-9.347,2.754
-1.455,-9.347,1.304
-2.106,-9.807,0.1
-2.1830000000000003,-9.347,0.129
-2.1830000000000003,-9.347,0.129
-2.068,-9.577,0.016
-1.685,-9.692,0.013
-1.685,-9.692,0.013
-1.57,-9.5,0.065
-1.57,-9.5,0.065
-1.11,-9.653,0.008
-1.953,-9.807,0.006999999999999999
-1.953,-9.807,0.006999999999999999
-3.332,-9.462,0.14800000000000002
-1.3019999999999998,-9.73,0.054000000000000006
-1.3019999999999998,-9.73,0.054000000000000006
-1.455,-9.538,0.067
-1.149,-9.5,0.036000000000000004
-1.149,-9.5,0.036000000000000004
-2.26,-9.462,0.046
-2.26,-9.462,0.046
-1.838,-9.423,0.017
-2.298,-9.577,0.052000000000000005
-2.298,-9.577,0.052000000000000005
-2.221,-9.538,0.032
-2.221,-9.538,0.032
-2.451,-10.305,0.021
-0.344,-8.312000000000001,0.002
-1.723,-9.921,0.027000000000000003
-1.723,-9.921,0.027000000000000003
-1.915,-9.385,0.03
-1.915,-9.385,0.03
-1.608,-9.423,0.03
-2.03,-9.385,0.033
-2.03,-9.385,0.033
-1.685,-9.577,0.036000000000000004
