x,y,z
-1.723,-9.423,0.023
-1.723,-9.423,0.023
-1.7619999999999998,-9.577,0.029
-1.7619999999999998,-9.577,0.029
-1.723,-9.615,0.03
-1.723,-9.615,0.03
-0.7659999999999999,-9.194,0.028
-0.114,-9.577,0.156
-3.102,-8.236,0.251
-3.102,-8.236,0.251
-2.03,-8.044,0.313
-2.03,-8.044,0.313
-3.486,-8.044,2.5
-3.486,-8.044,2.5
-3.217,-8.198,2.341
-1.494,-9.117,1.663
-2.643,-8.083,1.147
-2.643,-8.083,1.147
-3.715,-8.925,3.034
-5.056,-6.167000000000002,2.317
0.957,-7.1629999999999985,6.343
1.034,-7.316,6.447
0.0,-4.635,8.621
1.915,-3.3710000000000004,8.993
1.915,-3.3710000000000004,8.993
1.608,-4.865,8.715
1.608,-4.865,8.715
-1.3019999999999998,-9.538,0.024
-0.306,-9.768,2.577
-0.306,-9.768,2.577
0.459,-8.696,2.0980000000000003
0.459,-8.696,2.0980000000000003
3.945,-1.6469999999999998,8.777000000000001
3.945,-1.6469999999999998,8.777000000000001
3.715,-1.11,8.981
3.562,-1.455,8.943999999999997
3.562,-1.455,8.943999999999997
-0.727,-9.04,0.402
-0.919,-9.079,0.524
-1.5319999999999998,-9.155,1.1
-1.5319999999999998,-9.155,1.1
-0.574,-9.155,0.502
-1.034,-9.308,0.477
-1.34,-8.81,0.122
-0.536,-8.274,0.199
-1.6469999999999998,-8.925,0.343
-1.608,-9.04,0.35100000000000003
-0.6890000000000001,-9.462,0.35100000000000003
-1.225,-9.577,0.35200000000000004
-0.038,-9.96,0.208
-0.038,-9.96,0.208
-0.6509999999999999,-9.194,0.199
-4.29,-7.125,4.172
-0.8809999999999999,-7.316,4.994
1.11,-5.8610000000000015,7.89
0.153,-5.018,8.026
2.643,-6.5120000000000005,7.997000000000001
2.643,-6.5120000000000005,7.997000000000001
1.034,-8.198,7.8610000000000015
-0.268,-5.593,8.261000000000001
-0.268,-5.593,8.261000000000001
2.336,-3.869,8.648
1.264,-4.367,8.594
0.536,-4.597,8.715
0.612,-4.482,8.634
1.4169999999999998,-4.175,8.755
1.838,-4.175,8.737
2.145,-5.631,8.297
4.252,-6.435,7.7
4.252,-6.435,7.7
6.474,-4.252,6.2620000000000005
6.474,-4.252,6.2620000000000005
-1.992,-9.385,0.51
-1.992,-9.385,0.51
2.298,-8.542,1.406
2.068,-8.964,0.545
2.068,-8.964,0.545
-3.256,-8.466000000000001,0.392
-2.528,-7.9289999999999985,0.508
-2.03,-6.704,6.391
-2.03,-6.704,6.391
2.03,-8.542,1.3159999999999998
2.03,-8.542,1.3159999999999998
-2.873,-7.9289999999999985,4.159
-2.26,-7.737999999999999,3.798
-1.6469999999999998,-7.622999999999998,5.855
-1.6469999999999998,-7.622999999999998,5.855
-1.149,-7.853,5.759
-1.3019999999999998,-7.968,5.579
-1.915,-8.312000000000001,5.612
-1.877,-8.006,5.48
-3.792,-7.546,3.882
0.804,-8.389,1.375
0.804,-8.389,1.375
0.8809999999999999,-8.542,2.412
0.459,-7.968,2.901
2.643,-6.205,7.291
2.643,-6.205,7.291
-0.459,-8.849,1.491
-1.149,-8.542,3.44
-1.149,-8.542,3.44
0.612,-7.47,6.4129999999999985
0.7659999999999999,-7.47,6.478
-1.264,-7.546,6.5120000000000005
-0.383,-7.316,6.376
0.076,-7.814,6.077000000000001
0.459,-7.853,6.069
0.459,-7.853,6.069
1.57,-7.393,6.107
1.57,-7.393,6.107
-2.4130000000000003,-7.546,5.3889999999999985
-2.4130000000000003,-7.546,5.3889999999999985
2.145,-8.81,1.272
2.106,-8.887,0.4370000000000001
2.106,-8.887,0.4370000000000001
-1.915,-8.734,3.916
-1.915,-8.734,3.916
