x,y,z
0.957,0.229,9.727
1.264,0.574,9.725
2.375,-0.038,9.544
2.375,-0.038,9.544
0.153,-5.937,8.169
0.153,-5.937,8.169
-1.6469999999999998,-8.772,1.518
-2.068,-8.925,0.287
-2.451,-9.921,0.0
-2.451,-9.921,0.0
-2.643,-9.5,0.004
-2.643,-9.5,0.004
-3.677,-8.312000000000001,0.203
-3.677,-8.312000000000001,0.203
-1.723,-9.385,0.16899999999999998
-2.758,-9.232,0.125
-2.758,-9.232,0.125
-4.328,-8.772,0.049
-4.328,-8.772,0.049
-3.294,-8.121,0.348
-0.191,-5.5539999999999985,8.115
1.3019999999999998,-3.677,8.767999999999999
3.294,-2.298,9.145
3.715,-2.4130000000000003,8.805
2.528,-3.179,8.78
0.383,-4.9030000000000005,8.674
-0.344,-7.278,6.877000000000002
-0.344,-7.278,6.877000000000002
-2.643,-8.504,0.459
-3.179,-8.504,0.364
-3.179,-8.504,0.364
-1.072,-7.814,6.073
-1.7619999999999998,-7.7,6.03
-1.7619999999999998,-7.7,6.03
-1.072,-8.312000000000001,5.325
-1.072,-8.312000000000001,5.325
-1.034,-8.542,4.618
-1.034,-8.542,4.618
2.068,-7.585,6.0139999999999985
1.225,-8.657,5.84
-1.225,-7.7,4.825
-1.225,-7.7,4.825
0.727,-6.397,7.376
0.536,-6.5120000000000005,7.396
0.7659999999999999,-5.707000000000002,7.7879999999999985
0.7659999999999999,-5.707000000000002,7.7879999999999985
0.727,-5.439,7.877999999999999
1.3019999999999998,-6.665,7.756
0.383,-4.405,8.554
0.383,-4.405,8.554
0.574,-4.558,8.731
0.574,-4.558,8.731
-0.574,-5.707000000000002,7.476
1.3019999999999998,-4.8260000000000005,7.84
0.498,-5.209,8.263
1.034,-5.095,8.238
1.034,-5.095,8.238
0.8420000000000001,-5.593,8.215
0.8420000000000001,-5.593,8.215
-0.229,-6.665,7.313
-0.153,-6.933,6.943
-0.153,-6.933,6.943
-2.719,-8.236,0.396
-3.754,-8.734,0.138
-2.528,-9.5,0.023
-2.49,-9.883,0.039
-3.754,-8.849,0.215
-3.754,-8.849,0.215
-2.375,-9.768,0.096
-1.57,-8.734,3.499
-1.57,-8.734,3.499
-2.719,-8.427,1.116
-2.4130000000000003,-8.312000000000001,1.024
-3.409,-7.393,3.345
-3.639,-7.737999999999999,3.822
-3.754,-8.351,0.968
-4.022,-8.389,0.846
-0.6890000000000001,-9.194,0.191
-0.6890000000000001,-9.194,0.191
1.7619999999999998,-7.622999999999998,4.925
1.7619999999999998,-7.622999999999998,4.925
1.264,-6.397,7.376
1.264,-6.397,7.376
1.34,-6.857,7.159
-0.957,-7.891,2.798
-0.957,-7.891,2.798
-2.949,-7.853,0.196
-1.5319999999999998,-9.423,0.397
0.229,-8.734,5.14
0.229,-8.734,5.14
-1.915,-7.776,1.5519999999999998
-1.915,-7.776,1.5519999999999998
-3.869,-8.619,1.165
-3.869,-8.619,1.165
-1.5319999999999998,-9.615,0.182
-1.6469999999999998,-9.768,0.05
-1.6469999999999998,-9.768,0.05
-1.7619999999999998,-9.615,0.024
-1.838,-9.615,0.016
-1.838,-9.615,0.016
-1.8,-9.577,-0.022
-1.8,-9.577,-0.022
-1.723,-9.615,-0.021
-1.723,-9.615,-0.021
