x,y,z
0.0,-9.768,0.016
-0.114,-9.653,0.014
-0.191,-9.692,0.021
-0.191,-9.692,0.021
0.421,-9.807,0.025
0.421,-9.807,0.025
-0.383,-8.044,0.084
2.26,-9.577,0.105
2.26,-9.577,0.105
-1.953,-9.5,0.335
0.421,-8.657,2.7960000000000003
0.421,-8.657,2.7960000000000003
-2.949,-8.389,0.748
-0.6890000000000001,-9.385,2.03
-0.6890000000000001,-9.385,2.03
-0.7659999999999999,-9.921,0.278
1.57,-8.734,0.177
0.919,-8.734,0.35
1.187,-8.925,1.847
1.187,-8.925,1.847
2.336,-8.81,1.797
2.336,-8.81,1.797
2.4130000000000003,-5.2860000000000005,8.007
2.4130000000000003,-5.2860000000000005,8.007
2.988,-3.064,8.771
5.976,-2.375,8.316
2.336,-7.0870000000000015,3.977
2.336,-7.0870000000000015,3.977
-3.026,-8.083,2.38
-2.604,-8.696,2.416
2.336,-7.661,4.335
2.873,-6.857,5.921
2.873,-6.857,5.921
3.677,-6.282,6.573
3.677,-6.282,6.573
3.524,-6.205,6.779
3.447,-7.585,6.154
3.447,-7.585,6.154
2.451,-7.507999999999999,5.556
-2.834,-7.737999999999999,5.113
-2.4130000000000003,-7.776,3.839
-2.4130000000000003,-7.776,3.839
1.11,-7.278,1.278
0.996,-8.198,1.803
0.996,-8.198,1.803
1.455,-8.619,2.772
1.455,-8.619,2.772
2.528,-7.661,5.869
3.562,-7.202000000000001,5.364
3.562,-7.202000000000001,5.364
0.8809999999999999,-7.47,6.483
0.8809999999999999,-7.47,6.483
-0.344,-7.24,6.542999999999998
-2.106,-4.635,8.597999999999999
-1.149,-3.217,8.967
-0.536,-4.941,8.52
-0.536,-4.941,8.52
1.57,-6.244,7.89
-0.114,-3.524,8.663
-0.114,-3.524,8.663
0.421,-4.635,8.548
0.344,-5.439,8.421
-0.6509999999999999,-6.435,8.249
1.072,-6.627000000000002,7.099
1.072,-6.627000000000002,7.099
0.7659999999999999,-9.079,1.793
0.7659999999999999,-9.079,1.793
0.8420000000000001,-8.81,1.926
1.034,-8.619,1.827
0.804,-8.964,1.321
0.727,-8.887,1.875
0.727,-8.887,1.875
0.6509999999999999,-8.887,1.612
0.498,-8.849,1.646
0.076,-8.619,1.794
0.229,-8.696,1.716
0.229,-8.696,1.716
0.383,-8.887,1.765
0.383,-8.887,1.765
0.6509999999999999,-8.619,1.96
0.6890000000000001,-8.925,1.951
0.6890000000000001,-8.925,1.951
0.498,-8.81,1.95
0.498,-8.81,1.95
0.344,-8.964,1.939
0.459,-8.542,1.7619999999999998
0.536,-8.925,1.713
1.034,-8.849,4.3439999999999985
-0.421,-8.236,4.279
-2.758,-7.776,5.68
-2.758,-7.776,5.68
-2.719,-7.737999999999999,5.382999999999999
-2.221,-7.814,5.374
-2.221,-7.814,5.374
-1.6469999999999998,-8.044,5.502999999999999
-1.379,-7.7,5.622999999999998
-1.264,-7.814,5.801
-1.34,-7.776,5.803
-1.34,-7.776,5.803
-1.915,-7.968,5.544
-1.915,-7.968,5.544
-1.838,-7.853,5.442
-1.838,-7.853,5.442
-1.685,-7.891,5.456
-1.723,-7.776,5.487
-1.685,-7.853,5.5760000000000005
-1.685,-7.853,5.5760000000000005
-1.723,-7.853,5.6610000000000005
-1.5319999999999998,-7.737999999999999,5.65
-1.838,-7.891,5.432
-1.877,-8.006,5.424
-1.7619999999999998,-8.006,5.513
-1.7619999999999998,-8.006,5.513
-1.992,-7.853,5.447
-1.992,-7.853,5.447
-1.5319999999999998,-7.814,5.7170000000000005
-1.5319999999999998,-7.814,5.7170000000000005
-1.7619999999999998,-8.006,5.7010000000000005
-1.7619999999999998,-8.006,5.7010000000000005
-1.838,-8.121,5.516
-1.685,-7.737999999999999,5.5379999999999985
-1.685,-7.737999999999999,5.5379999999999985
-1.57,-7.853,5.534
-1.6469999999999998,-8.006,5.547999999999999
-1.6469999999999998,-7.968,5.5760000000000005
-1.57,-7.891,5.569
