x,y,z
0.8809999999999999,-9.73,-0.027000000000000003
-0.191,-9.577,-0.006999999999999999
-0.191,-9.577,-0.006999999999999999
-0.727,-8.734,-2.007
-0.114,-4.482,-9.913
-3.562,-3.3710000000000004,-8.917
-3.562,-3.3710000000000004,-8.917
-3.754,-1.3019999999999998,-9.148
-2.145,0.0,-9.458
-2.068,0.038,-9.519
-1.992,-0.229,-9.552
-1.992,-0.229,-9.552
-1.494,-0.153,-9.697
-0.612,-1.4169999999999998,-9.799
-0.612,-1.4169999999999998,-9.799
1.685,-5.8610000000000015,-7.864
4.213,-6.627000000000002,-6.974
2.528,-8.887,-0.445
2.528,-8.887,-0.445
0.6890000000000001,-9.577,-0.063
0.7659999999999999,-10.228,-0.055
0.7659999999999999,-10.228,-0.055
0.957,-9.577,-0.028
0.804,-9.615,-0.059
0.996,-9.5,-0.086
1.494,-9.653,-0.031
1.494,-9.653,-0.031
1.034,-9.653,-0.03
0.919,-9.653,-0.032
0.919,-9.653,-0.032
2.298,-9.615,-0.058
0.804,-9.308,-0.051
1.34,-9.883,-0.05
1.34,-9.883,-0.05
1.187,-9.577,-0.041
1.034,-9.385,-0.032
1.187,-9.615,-0.03
0.919,-9.998,-0.031
0.919,-9.998,-0.031
0.8420000000000001,-9.538,-0.05
0.8420000000000001,-9.423,-0.04
1.034,-9.653,-0.031
0.996,-9.692,-0.023
0.996,-9.692,-0.023
0.919,-9.73,-0.05
1.34,-9.768,-0.049
1.34,-9.768,-0.049
1.379,-8.81,-0.358
1.149,-8.887,-0.545
-0.727,-7.968,-5.707999999999998
0.6509999999999999,-8.312000000000001,-5.327000000000001
0.6509999999999999,-8.312000000000001,-5.327000000000001
-0.536,-9.079,-0.3720000000000001
-0.804,-8.772,-0.773
-0.727,-9.5,-0.195
-0.727,-9.5,-0.195
1.953,-9.5,-0.096
1.953,-9.5,-0.096
1.685,-9.079,-0.517
1.685,-9.04,-0.326
0.612,-9.079,-0.455
0.498,-9.079,-0.461
1.264,-9.577,-0.08800000000000001
1.187,-9.5,-0.065
1.034,-9.385,-0.079
0.6890000000000001,-10.419,-0.15
0.6890000000000001,-10.419,-0.15
-0.6890000000000001,-9.538,-0.08
-0.6890000000000001,-9.538,-0.08
-0.383,-9.194,-0.236
-0.344,-9.117,-0.308
1.455,-9.577,-0.093
1.455,-9.577,-0.093
0.498,-9.04,-0.162
-0.6509999999999999,-9.462,-0.098
0.191,-9.155,-0.22
0.191,-9.155,-0.22
0.229,-9.768,-0.015
-0.727,-9.079,-0.069
1.838,-9.73,-0.049
1.8,-9.807,-0.023
1.034,-9.615,-0.022
1.034,-9.615,-0.022
0.919,-9.615,-0.022
0.996,-9.577,-0.035
1.072,-9.615,-0.031
1.072,-9.615,-0.031
-0.804,-9.615,-0.064
-0.804,-9.615,-0.064
-0.8420000000000001,-9.577,-0.062
3.064,-10.036,-0.006999999999999999
1.992,-8.964,-0.151
0.0,-8.236,-3.915
0.0,-8.236,-3.915
2.643,-9.04,-0.736
2.834,-8.849,-0.219
2.834,-8.849,-0.219
-0.8420000000000001,-9.308,-0.223
-0.8420000000000001,-9.308,-0.223
-0.268,-9.615,-0.151
-0.268,-9.615,-0.151
-0.7659999999999999,-9.653,-0.047
-0.7659999999999999,-9.653,-0.047
1.5319999999999998,-9.347,-1.973
1.6469999999999998,-9.462,-0.012
1.6469999999999998,-9.462,-0.012
3.524,-8.887,-0.292
3.524,-8.734,-0.303
1.187,-9.998,-0.353
0.574,-10.113,-0.379
0.8420000000000001,-9.845,-0.006999999999999999
0.804,-9.921,-0.003
0.804,-9.921,-0.003
0.574,-9.692,0.027000000000000003
0.6509999999999999,-9.653,0.021
0.6509999999999999,-9.653,0.021
