x,y,z
0.0,-7.507999999999999,-6.04
0.0,-7.507999999999999,-6.04
1.072,-7.431,-6.386
2.03,-8.619,-3.797
2.03,-8.619,-3.797
2.106,-8.351,-4.017
2.106,-8.351,-4.017
1.6469999999999998,-8.236,-2.708
1.6469999999999998,-8.236,-2.708
0.727,-7.431,-5.525
0.727,-7.431,-5.525
-1.4169999999999998,-4.137,-8.737
-1.608,-4.328,-8.701
-1.225,-5.707000000000002,-8.45
0.6509999999999999,-6.244,-7.767
1.072,-7.355,-6.385
0.8420000000000001,-8.044,-5.642
0.8420000000000001,-8.044,-5.642
1.608,-8.044,-5.5779999999999985
1.608,-8.044,-5.5779999999999985
2.1830000000000003,-7.202000000000001,-4.8210000000000015
0.536,-7.0870000000000015,-6.141
0.459,-6.895,-6.641
0.459,-6.895,-6.641
1.187,-6.704,-6.76
0.8420000000000001,-6.5120000000000005,-7.0520000000000005
1.187,-6.933,-6.934
1.494,-6.742000000000001,-7.276
1.264,-7.125,-6.869
1.264,-7.125,-6.869
1.149,-7.202000000000001,-6.568
1.877,-6.742000000000001,-6.71
1.57,-7.278,-6.752999999999999
0.957,-7.622999999999998,-6.085
0.957,-7.622999999999998,-6.085
1.072,-8.504,-3.743
1.34,-8.734,-2.546
1.34,-8.734,-2.546
2.4130000000000003,-7.737999999999999,-5.452000000000001
2.4130000000000003,-7.737999999999999,-5.452000000000001
1.494,-7.1629999999999985,-6.007999999999999
0.038,-6.32,-7.12
0.038,-6.32,-7.12
-0.574,-4.673,-8.744
-0.536,-4.022,-8.884
-0.153,-3.217,-9.278
-0.153,-3.217,-9.278
-0.574,-1.494,-9.728
0.038,-3.562,-9.576
0.229,-8.734,-0.282
0.459,-9.155,-0.139
0.459,-9.155,-0.139
-0.076,-7.431,-6.1
-0.076,-7.431,-6.1
-1.608,-0.153,-9.604
-1.608,-0.153,-9.604
3.677,-6.244,-6.955
3.677,-6.244,-6.955
-0.383,-10.726,-0.215
-0.8809999999999999,-8.772,-1.036
-1.149,-8.581,-1.471
-1.149,-8.581,-1.471
-1.264,-9.155,-0.34
-1.264,-9.155,-0.34
-0.7659999999999999,-9.692,-0.348
-0.7659999999999999,-9.692,-0.348
0.114,-9.347,-0.025
0.229,-9.615,-0.063
0.919,-9.768,-0.014
0.919,-9.768,-0.014
0.8420000000000001,-9.692,-0.01
0.8420000000000001,-9.692,-0.01
