x,y,z
0.306,-2.988,9.274
0.727,-3.6010000000000004,9.12
0.727,-3.792,9.079
0.804,-3.677,9.035
0.6890000000000001,-3.754,9.028
0.6509999999999999,-3.754,9.001
0.804,-3.984,8.993
0.727,-3.715,8.968
0.804,-3.869,8.979
0.804,-3.869,8.979
0.6890000000000001,-3.715,9.029
0.6509999999999999,-3.524,9.056
4.482,-4.137,8.277999999999999
3.294,-4.8260000000000005,8.166
4.175,-4.099,7.862999999999999
4.175,-4.099,7.862999999999999
2.7960000000000003,-4.482,8.295
2.7960000000000003,-4.482,8.234
2.7960000000000003,-4.482,8.234
3.256,-4.865,8.132
3.141,-4.597,8.131
2.988,-4.482,8.149
2.988,-4.482,8.149
3.026,-4.4430000000000005,8.172
3.026,-4.4430000000000005,8.172
1.953,-4.98,8.246
1.953,-4.98,8.246
0.919,-4.673,8.567
0.919,-4.673,8.567
0.383,-4.9030000000000005,8.575
-0.6509999999999999,-4.788,8.664
-1.992,-5.937,8.187000000000001
-0.536,-7.0870000000000015,6.601
0.498,-7.01,6.774
2.221,-5.439,7.779
2.221,-5.439,7.779
0.306,-7.0870000000000015,6.992000000000001
0.306,-7.0870000000000015,6.992000000000001
-0.268,-6.933,6.452000000000001
-1.723,-8.427,2.8480000000000003
-1.149,-8.504,2.949
-0.306,-8.887,2.405
-0.383,-8.466000000000001,2.576
0.191,-7.393,4.895
-0.306,-7.125,6.856
0.191,-8.389,6.48
-0.727,-8.734,3.168
-0.727,-8.734,3.168
-1.034,-8.274,2.656
-0.6890000000000001,-7.047999999999999,6.028
2.106,-6.091,7.394
2.106,-6.091,7.394
3.639,-4.558,7.697
4.635,-2.298,8.677
4.635,-2.298,8.677
5.899,0.268,7.82
6.0520000000000005,0.191,7.688
5.171,-0.191,8.315
4.788,0.153,8.406
4.635,0.191,8.753
5.056,0.114,8.47
4.788,0.268,8.281
3.792,-3.792,8.045
1.3019999999999998,-8.351,2.253
1.8,-9.079,0.563
1.915,-8.849,1.4369999999999998
2.681,-8.312000000000001,2.455
2.681,-8.312000000000001,2.455
2.298,-8.466000000000001,1.979
0.306,-8.887,2.802
1.455,-8.542,3.1830000000000003
1.723,-8.504,2.444
-1.072,-8.351,2.614
-0.574,-10.265999999999998,0.239
-4.252,-5.593,-6.035
-3.332,-6.32,-6.305
-3.83,-6.704,-5.492000000000001
-2.1830000000000003,-9.807,-1.331
-2.1830000000000003,-9.807,-1.331
0.996,-9.615,0.272
0.996,-9.615,0.272
-3.179,-9.347,0.021
-3.026,-9.308,0.0
-3.907,-9.232,0.142
-3.907,-9.232,0.142
-4.558,-8.504,0.331
-4.558,-8.504,0.331
-1.953,-6.895,2.4090000000000003
-3.294,-3.102,8.465
-3.294,-3.102,8.465
-3.792,-6.167000000000002,7.651
-3.792,-6.167000000000002,7.651
-1.34,-8.044,4.578
-1.5319999999999998,-8.427,3.603
3.447,-7.968,0.384
-0.383,-9.998,0.032
-4.52,-9.347,0.067
-1.915,-9.27,0.168
-1.8,-8.657,0.393
-1.11,-8.81,0.485
-1.11,-8.81,0.485
-3.409,-8.964,0.277
-3.83,-8.849,0.199
-3.83,-8.849,0.199
-1.5319999999999998,-9.768,0.14300000000000002
-1.5319999999999998,-9.768,0.14300000000000002
-2.4130000000000003,-9.462,0.022
-2.4130000000000003,-9.462,0.022
-1.723,-9.538,0.017
-1.723,-9.538,0.017
