x,y,z
-1.838,-9.462,0.044
-1.838,-9.462,0.044
-0.498,-9.768,0.046
-0.498,-9.768,0.046
-2.7960000000000003,-9.27,0.086
-2.7960000000000003,-9.27,0.086
1.57,-6.474,0.118
1.57,-6.474,0.118
-0.727,-9.04,0.467
-2.375,-8.849,0.532
-0.421,-8.274,0.08800000000000001
-0.344,-9.308,0.494
-1.264,-8.964,0.397
-1.877,-8.351,0.507
-2.528,-9.232,0.452
-2.643,-8.351,0.419
-2.873,-8.427,0.17600000000000002
-3.102,-8.887,0.417
-0.459,-6.818,6.597
-0.612,-6.435,7.263
-0.612,-6.435,7.263
-0.536,-2.528,9.064
0.957,-2.681,9.231
1.034,-1.57,9.618
1.034,-1.57,9.618
0.8420000000000001,-0.919,9.674
2.834,-2.451,9.39
2.834,-2.451,9.39
-2.4130000000000003,-9.308,0.493
-2.643,-8.696,0.318
-3.102,-9.807,0.03
-3.102,-9.807,0.03
-1.992,-9.385,0.136
-2.604,-9.845,0.138
-2.604,-9.845,0.138
-2.949,-9.232,0.054000000000000006
-2.911,-9.117,0.035
-3.179,-9.117,0.03
-3.026,-9.347,0.038
-3.026,-9.347,0.038
-2.988,-9.155,0.066
-2.988,-9.155,0.066
-3.064,-9.04,0.07400000000000001
-3.064,-9.04,0.07400000000000001
-2.719,-8.964,0.1
-2.719,-8.964,0.1
-3.026,-9.117,0.13
-2.988,-9.27,0.114
-2.7960000000000003,-9.653,0.032
-2.911,-8.925,0.045
-2.911,-8.925,0.045
-3.715,-9.385,0.035
-2.911,-9.308,0.03
-2.911,-9.155,0.056
-2.911,-9.155,0.056
-2.528,-9.117,0.068
-3.562,-9.194,0.207
-2.26,-9.117,0.187
-2.298,-9.5,0.14
-2.298,-9.5,0.14
-1.8,-9.002,0.016
-2.643,-9.462,0.07200000000000001
-2.719,-9.232,0.032
-2.719,-9.232,0.032
-2.03,-8.198,0.18
-2.03,-8.198,0.18
-4.175,-7.853,2.752
-3.869,-8.121,0.5539999999999999
2.911,-8.427,2.3
4.175,-6.818,5.689
4.175,-6.818,5.689
0.6509999999999999,-7.047999999999999,6.9129999999999985
0.6509999999999999,-7.047999999999999,6.9129999999999985
-2.681,-7.393,4.584
-1.379,-7.0870000000000015,6.325
0.574,-7.01,6.784
0.574,-7.01,6.784
-0.344,-7.431,6.617000000000001
-1.723,-8.274,3.255
-1.723,-8.274,3.255
-0.038,-8.772,0.569
2.834,-8.044,2.014
1.838,-8.274,1.379
-0.536,-8.619,0.687
-1.685,-9.692,2.435
-3.754,-8.198,0.242
-3.754,-8.198,0.242
-1.149,-9.577,0.217
-1.149,-9.577,0.217
-1.3019999999999998,-9.807,0.111
-2.758,-8.236,1.248
-2.336,-8.466000000000001,1.111
-2.336,-8.466000000000001,1.111
-2.643,-8.657,1.187
-2.643,-8.657,1.187
-2.528,-8.772,0.752
-4.328,-9.04,0.309
-4.328,-9.04,0.309
-1.685,-9.538,0.068
-1.3019999999999998,-9.347,0.155
-0.6509999999999999,-9.002,0.077
-0.6509999999999999,-9.002,0.077
3.869,-3.639,8.224
3.869,-3.639,8.224
2.7960000000000003,-5.095,8.402999999999999
1.685,-5.056,8.507
0.153,-5.363,8.102
0.727,-5.324,8.212
-0.7659999999999999,-7.776,5.903
-2.834,-8.619,4.745
-2.834,-8.619,4.745
-2.5660000000000003,-8.772,0.498
-1.7619999999999998,-8.351,2.638
-1.7619999999999998,-8.351,2.638
3.179,-0.8420000000000001,9.286
3.179,-0.8420000000000001,9.286
-0.6890000000000001,-8.81,2.745
-0.6890000000000001,-8.81,2.745
-2.604,-9.347,0.041
-2.375,-9.308,0.001
-2.145,-9.615,0.028
-2.145,-9.615,0.028
-2.604,-9.002,0.061
