x,y,z
-3.026,-2.26,-9.034
-2.911,-2.221,-9.051
-2.949,-2.336,-9.064
-2.949,-2.336,-9.064
-2.988,-2.4130000000000003,-9.077
-2.911,-2.4130000000000003,-9.073
-2.911,-2.4130000000000003,-9.073
-2.834,-2.298,-9.083
-2.7960000000000003,-2.221,-9.088
-2.7960000000000003,-2.221,-9.088
-3.026,-2.451,-9.015
-3.026,-2.451,-9.015
-2.911,-2.375,-9.035
-2.873,-2.375,-9.056
-2.873,-2.375,-9.056
-2.873,-2.375,-9.07
-2.873,-2.4130000000000003,-9.073
-2.873,-2.4130000000000003,-9.073
-2.873,-2.375,-9.055
-2.949,-2.49,-9.05
-2.7960000000000003,-2.4130000000000003,-9.053
-2.873,-2.375,-9.058
-2.834,-2.49,-9.065
-2.7960000000000003,-2.451,-9.062
-2.681,-2.375,-9.126
-2.834,-2.4130000000000003,-9.099
-2.7960000000000003,-2.375,-9.072
-2.7960000000000003,-2.375,-9.072
-2.758,-2.4130000000000003,-9.083
-2.758,-2.4130000000000003,-9.083
-2.834,-2.451,-9.085
-2.834,-2.451,-9.085
-2.873,-2.451,-9.065
-2.873,-2.451,-9.065
-2.834,-2.375,-9.064
-2.7960000000000003,-2.4130000000000003,-9.075
-2.834,-2.5660000000000003,-9.072
-2.758,-2.451,-9.088
-2.758,-2.451,-9.088
-2.681,-2.5660000000000003,-9.069
-2.719,-2.49,-9.064
-2.451,-2.451,-9.132
-2.451,-2.49,-9.165
-2.528,-2.49,-9.162
-2.528,-2.49,-9.162
-2.4130000000000003,-2.49,-9.136
-2.4130000000000003,-2.49,-9.136
-2.5660000000000003,-2.5660000000000003,-9.12
-2.643,-2.7960000000000003,-9.103
-2.643,-2.7960000000000003,-9.103
-2.681,-2.604,-9.075
-2.681,-2.604,-9.075
-2.604,-2.49,-9.095
-2.528,-2.604,-9.103
-2.528,-2.604,-9.103
-2.5660000000000003,-2.528,-9.125
-2.643,-2.643,-9.113
-2.643,-2.643,-9.113
-2.643,-2.528,-9.094
-2.643,-2.528,-9.094
-2.49,-2.4130000000000003,-9.112
-2.49,-2.4130000000000003,-9.112
-2.298,-2.451,-9.172
-2.451,-2.528,-9.183
-2.451,-2.528,-9.183
-2.4130000000000003,-2.643,-9.156
-2.375,-2.758,-9.142
-2.49,-2.681,-9.107
-2.528,-2.528,-9.106
-2.528,-2.528,-9.106
-2.451,-2.528,-9.138
-2.451,-2.528,-9.138
-2.4130000000000003,-2.49,-9.145
-2.4130000000000003,-2.49,-9.15
-2.4130000000000003,-2.49,-9.15
-2.681,-2.49,-9.109
-2.681,-2.49,-9.109
-2.26,-2.719,-9.147
-2.03,-2.604,-9.157
-1.915,-2.451,-9.292
-1.838,-2.5660000000000003,-9.297
-2.26,-2.758,-9.17
-2.221,-2.873,-9.147
-2.03,-2.681,-9.152
-2.145,-2.643,-9.144
-2.336,-2.643,-9.132
-2.4130000000000003,-2.719,-9.109
-2.4130000000000003,-2.719,-9.109
-1.8,-3.677,-9.009
-1.4169999999999998,-3.409,-8.998
-1.4169999999999998,-3.409,-8.998
-1.57,-4.137,-8.748
-1.6469999999999998,-4.29,-8.732999999999999
-0.804,-3.639,-9.027
-0.804,-3.639,-9.027
-0.919,-3.639,-9.069
-1.455,-3.907,-8.993
-1.455,-4.06,-8.882
-1.455,-4.06,-8.882
-0.229,-4.673,-8.588
-0.8420000000000001,-5.363,-8.182
-0.191,-7.355,-6.457000000000002
-0.612,-6.972,-6.8660000000000005
-0.612,-6.972,-6.8660000000000005
-0.536,-6.435,-7.204
-0.421,-6.742000000000001,-7.182
0.957,-7.776,-6.1370000000000005
0.957,-7.776,-6.1370000000000005
1.3019999999999998,-7.737999999999999,-6.082999999999998
-0.229,-5.056,-8.649
0.6509999999999999,-4.558,-8.675
1.455,-3.677,-8.941
1.455,-3.677,-8.941
0.498,-4.213,-8.943999999999997
-0.114,-4.4430000000000005,-8.93
-0.459,-5.899,-7.779
-0.459,-5.899,-7.779
-1.072,-7.1629999999999985,-6.632999999999999
-1.379,-8.542,-5.398
-1.379,-8.542,-5.398
0.8420000000000001,-8.925,-0.265
0.574,-8.504,-2.849
