x,y,z
-0.306,-7.968,6.39
6.0520000000000005,-6.167000000000002,0.8340000000000001
2.681,-5.899,6.489
2.336,-7.047999999999999,6.5310000000000015
2.336,-7.047999999999999,6.5310000000000015
2.4130000000000003,-7.278,6.3260000000000005
2.145,-7.814,5.94
1.6469999999999998,-8.006,5.7
1.8,-8.964,2.904
1.8,-8.964,2.904
1.4169999999999998,-9.155,0.434
2.375,-9.347,0.282
1.6469999999999998,-9.27,0.425
1.6469999999999998,-9.27,0.425
1.5319999999999998,-9.347,0.393
1.379,-9.27,0.399
-1.34,-8.006,0.014
-1.34,-8.006,0.014
-3.945,-8.389,2.579
-2.49,-9.117,0.091
-2.145,-8.581,0.17600000000000002
-2.145,-8.581,0.17600000000000002
-2.911,-8.044,2.228
-2.03,-7.278,5.438
-2.03,-7.278,5.438
-1.34,-7.047999999999999,6.375
-0.383,-8.044,5.886
-0.383,-8.044,5.886
-2.145,-11.071,0.111
0.612,-9.577,0.121
-2.26,-9.538,0.054000000000000006
-2.298,-9.385,0.053
-2.106,-9.385,0.061
-2.106,-9.385,0.061
-2.068,-9.462,0.07
-2.068,-9.462,0.07
-2.03,-9.385,0.056
-2.03,-9.385,0.056
-2.068,-9.423,0.05
-2.068,-9.423,0.05
-2.068,-9.5,0.049
-1.992,-9.347,0.053
-2.145,-9.423,0.051
-2.145,-9.423,0.051
-2.068,-9.462,0.054000000000000006
-2.145,-9.5,0.051
-2.145,-9.5,0.051
-2.03,-9.462,0.048
-2.03,-9.462,0.048
-2.068,-9.385,0.049
-2.068,-9.385,0.049
-2.106,-9.385,0.047
-2.106,-9.385,0.047
-2.106,-9.577,0.05
-2.068,-9.5,0.045
-2.068,-9.5,0.045
-2.145,-9.423,0.037000000000000005
-2.145,-9.423,0.037000000000000005
-1.992,-9.5,0.026
-2.145,-9.538,0.034
-2.03,-9.385,0.037000000000000005
-2.03,-9.385,0.037000000000000005
-1.953,-9.462,0.035
-1.953,-9.462,0.035
-1.992,-9.5,0.034
-2.03,-9.462,0.034
-2.03,-9.462,0.034
-2.068,-9.423,0.038
-2.068,-9.5,0.035
-2.068,-9.5,0.035
-1.992,-9.385,0.035
-2.068,-9.5,0.036000000000000004
-2.106,-9.5,0.036000000000000004
-2.106,-9.5,0.036000000000000004
-2.068,-9.462,0.027000000000000003
-2.068,-9.385,0.03
-2.068,-9.385,0.03
-2.106,-9.5,0.031
-2.106,-9.5,0.031
-2.068,-9.308,0.055
-2.03,-9.462,0.05
-2.03,-9.462,0.05
-2.145,-7.737999999999999,4.749
-2.145,-7.737999999999999,4.749
-1.6469999999999998,-7.47,5.558
-1.6469999999999998,-7.47,5.558
-1.455,-7.776,5.393
-1.455,-7.776,5.393
-1.8,-7.393,6.115
-2.068,-7.047999999999999,6.421
-1.225,-6.0139999999999985,7.345
-1.225,-6.0139999999999985,7.345
-1.034,-7.01,6.862
-0.536,-6.589,7.302
-0.536,-6.589,7.302
-0.919,-6.435,7.2879999999999985
-0.919,-6.435,7.2879999999999985
-0.919,-6.78,7.004
-1.225,-7.202000000000001,7.0760000000000005
-1.225,-7.202000000000001,7.0760000000000005
-1.264,-6.818,6.955
-1.264,-6.818,6.955
-0.8420000000000001,-7.853,6.355
-1.11,-10.151,1.267
-0.919,-9.04,0.408
-0.919,-9.04,0.408
-1.455,-7.968,0.469
-1.3019999999999998,-9.5,0.408
0.8809999999999999,-7.661,0.58
0.8809999999999999,-7.661,0.58
-0.6509999999999999,-9.462,0.338
-0.6509999999999999,-9.462,0.338
-3.332,-8.925,0.218
-3.332,-8.925,0.218
-1.7619999999999998,-10.841,0.206
-1.225,-9.117,0.104
-0.8420000000000001,-8.542,0.099
-0.229,-9.73,0.066
-0.229,-9.73,0.066
-1.034,-9.653,0.075
-1.034,-9.653,0.075
-1.4169999999999998,-9.577,0.08199999999999999
-1.034,-9.194,0.085
-1.034,-9.194,0.085
-0.727,-9.5,0.109
-0.727,-9.5,0.109
-0.191,-9.538,0.101
-0.191,-9.538,0.101
-0.421,-10.075,0.103
-1.6469999999999998,-9.807,0.08
-1.6469999999999998,-9.807,0.08
-0.6509999999999999,-9.462,0.093
0.574,-10.803,0.28600000000000003
-1.4169999999999998,-9.232,0.13699999999999998
-1.4169999999999998,-9.232,0.13699999999999998
-3.792,-9.079,0.017
-3.026,-8.351,0.5670000000000001
-3.026,-8.351,0.5670000000000001
-3.6010000000000004,-9.308,0.335
-2.604,-8.083,2.116
-2.106,-9.653,1.3330000000000002
-2.106,-9.653,1.3330000000000002
-1.072,-8.044,0.018000000000000002
-0.996,-8.81,0.075
-0.996,-8.81,0.075
-1.11,-8.81,0.134
0.153,-9.27,0.109
-0.612,-7.968,1.307
-0.612,-7.968,1.307
0.114,-8.466000000000001,2.039
1.3019999999999998,-8.696,1.568
1.34,-8.81,1.3030000000000002
1.34,-8.81,1.3030000000000002
1.187,-7.316,5.8420000000000005
0.7659999999999999,-6.704,7.0710000000000015
0.7659999999999999,-6.704,7.0710000000000015
0.612,-6.665,7.106
0.612,-6.665,7.106
0.8420000000000001,-6.589,7.097
0.8420000000000001,-6.589,7.097
0.7659999999999999,-6.78,7.06
0.804,-6.857,7.068
0.804,-6.857,7.068
0.6890000000000001,-6.818,7.041
0.8809999999999999,-7.0870000000000015,6.92
0.498,-7.393,6.64
0.498,-7.393,6.64
