x,y,z
-1.723,-9.5,0.03
-1.915,-9.308,0.09
-1.915,-9.308,0.09
-2.681,-9.04,0.28800000000000003
-2.681,-9.04,0.28800000000000003
-2.298,-8.696,0.502
-2.26,-9.423,0.312
-2.1830000000000003,-7.316,0.184
-2.1830000000000003,-7.316,0.184
-2.643,-8.044,2.369
-2.643,-8.044,2.369
-2.873,-7.968,2.6260000000000003
-0.957,-9.04,4.69
-1.877,-8.81,3.102
-1.685,-8.504,0.5660000000000001
1.608,-8.466000000000001,0.608
-1.57,-7.1629999999999985,6.322
1.264,-6.167000000000002,8.18
1.264,-6.167000000000002,8.18
4.06,0.344,9.072
2.911,0.804,9.261
2.988,0.344,9.441
2.873,0.421,9.36
-0.038,-2.5660000000000003,9.735
-1.3019999999999998,-3.064,9.275
0.076,-7.278,6.564
-0.8420000000000001,-6.972,6.8439999999999985
-0.8420000000000001,-6.972,6.8439999999999985
-0.8420000000000001,-7.047999999999999,6.752000000000002
-2.26,-7.507999999999999,6.232
0.8420000000000001,-8.466000000000001,4.54
0.8420000000000001,-8.466000000000001,4.54
-3.294,-9.002,0.004
-1.915,-9.308,0.18600000000000005
-2.375,-9.04,0.145
-2.298,-9.155,0.152
-1.8,-7.661,5.449
-1.8,-7.661,5.449
-1.225,-5.8610000000000015,5.575
-0.383,-7.278,6.622999999999998
-0.383,-7.278,6.622999999999998
0.7659999999999999,-7.24,6.402
-0.8809999999999999,-7.316,6.477
-0.8809999999999999,-7.316,6.477
-0.191,-5.401,8.294
-0.191,-5.401,8.294
0.191,-4.558,8.54
1.11,-4.482,8.645
1.034,-5.401,8.45
-3.026,-8.542,4.085
-0.6509999999999999,-8.542,2.669
0.498,-6.244,6.085
0.498,-6.244,6.085
-0.191,-5.746,7.845
-0.229,-6.627000000000002,7.417000000000002
-0.191,-9.883,0.299
-1.57,-9.423,0.251
-1.57,-9.423,0.251
-2.106,-9.615,0.097
-2.106,-9.615,0.097
-2.375,-9.73,0.087
-2.375,-9.73,0.087
-4.941,-8.427,0.24
-3.524,-7.776,4.76
-3.524,-7.776,4.76
-2.336,-6.435,6.86
-2.336,-6.435,6.86
-2.7960000000000003,-7.737999999999999,4.454
-1.838,-8.504,3.386
-2.528,-8.083,1.018
-2.528,-8.083,1.018
-3.754,-6.78,5.841
-3.754,-6.78,5.841
-4.673,-8.696,4.259
-3.256,-8.581,0.202
-2.528,-8.964,0.129
-2.873,-9.385,0.067
-2.758,-9.423,0.28600000000000003
-2.758,-9.423,0.28600000000000003
-1.379,-9.232,0.238
-0.612,-9.308,0.301
-0.076,-9.04,0.331
0.536,-9.577,0.233
0.268,-9.385,0.225
0.459,-9.117,0.141
-1.57,-9.423,0.149
-1.57,-9.423,0.149
-1.8,-9.692,0.043
-1.8,-9.692,0.043
-2.49,-9.692,0.041
-2.49,-9.692,0.041
-1.3019999999999998,-9.117,0.042
-1.723,-8.542,0.92
-1.723,-8.542,0.92
-0.459,-8.734,1.477
-0.459,-8.734,1.477
-0.076,-8.619,4.349
-0.344,-8.696,3.877
-0.344,-8.696,3.877
-1.264,-9.423,0.207
-1.992,-9.117,0.219
-2.4130000000000003,-9.768,0.0
-2.4130000000000003,-9.768,0.0
-2.7960000000000003,-9.538,0.051
-2.7960000000000003,-9.538,0.051
-2.106,-9.117,0.024
-2.106,-9.117,0.024
-0.919,-9.423,0.364
-1.34,-9.232,0.307
-2.375,-9.423,0.032
-2.221,-9.308,0.036000000000000004
-2.643,-9.232,0.045
-2.643,-9.232,0.045
-2.49,-9.27,0.052000000000000005
-1.953,-9.462,0.069
-1.953,-9.462,0.069
-1.953,-9.538,0.166
-1.5319999999999998,-9.5,0.156
-1.494,-9.615,0.087
-0.612,-9.653,0.068
