x,y,z
-1.7619999999999998,-9.692,0.035
-3.677,-8.274,0.238
-1.3019999999999998,-9.155,0.012
-1.3019999999999998,-9.155,0.012
-1.608,-7.546,4.647
-2.336,-9.308,0.361
-1.6469999999999998,-10.228,0.493
-1.379,-8.887,0.393
-1.877,-9.5,0.494
-2.719,-9.117,0.322
-2.5660000000000003,-8.504,0.417
-2.5660000000000003,-8.504,0.417
-2.4130000000000003,-8.619,1.773
-1.723,-6.972,0.53
0.076,-5.822,4.731
-3.179,-8.925,5.642
-3.179,-8.925,5.642
-0.8809999999999999,-7.9289999999999985,5.653
-0.7659999999999999,-8.083,5.565
-0.804,-7.968,5.643
-0.536,-8.006,5.559
-0.536,-8.006,5.559
-1.11,-8.236,5.391
-1.187,-8.427,4.55
-1.379,-8.504,2.829
-1.225,-8.696,2.903
-1.225,-8.696,2.903
-1.4169999999999998,-8.427,2.878
-1.4169999999999998,-8.427,2.878
-1.7619999999999998,-8.389,5.457000000000002
-1.7619999999999998,-8.389,5.457000000000002
-0.6890000000000001,-8.389,5.32
0.306,-8.696,2.985
0.306,-8.696,2.985
-0.268,-7.853,2.715
-0.153,-8.006,5.721
-0.344,-8.427,5.507999999999999
-0.344,-8.427,5.507999999999999
-0.153,-8.427,4.044
-0.306,-8.466000000000001,4.016
-0.306,-8.619,3.492
-0.306,-8.619,3.492
-0.229,-8.696,3.013
-0.459,-8.734,2.65
-0.268,-8.81,2.346
-0.6509999999999999,-8.389,3.0780000000000003
-0.6509999999999999,-8.389,3.0780000000000003
-1.455,-7.9289999999999985,5.489
-1.455,-7.9289999999999985,5.489
-1.57,-7.776,5.562
-1.57,-7.776,5.562
-1.57,-8.925,0.5539999999999999
-1.838,-8.887,0.496
-0.8420000000000001,-8.542,2.127
-0.8420000000000001,-8.542,2.127
0.076,-8.389,3.5610000000000004
-0.383,-8.236,3.592
-0.268,-8.236,5.722
0.076,-8.427,5.556
0.076,-8.427,5.556
-1.034,-8.849,2.168
-0.459,-8.81,2.738
-1.494,-9.194,0.471
-1.494,-9.194,0.471
1.494,-6.857,6.5710000000000015
1.685,-5.976,7.434
1.685,-5.976,7.434
0.8809999999999999,-5.669,7.932
0.727,-6.129,7.72
0.344,-6.205,7.475
0.191,-6.397,7.414
0.536,-7.737999999999999,7.276
0.344,-6.857,7.185
0.344,-6.857,7.185
-1.225,-5.439,8.015
-1.225,-5.439,8.015
-1.6469999999999998,-5.171,7.987999999999999
-1.7619999999999998,-8.312000000000001,5.1370000000000005
-2.221,-7.776,5.215
-2.528,-8.121,3.455
-2.528,-8.121,3.455
-2.298,-8.044,3.504
3.562,-7.1629999999999985,4.106
3.715,-7.622999999999998,5.1389999999999985
1.5319999999999998,-8.274,5.359
1.5319999999999998,-8.274,5.359
-0.306,-7.968,5.42
-0.306,-7.968,5.42
-0.306,-8.044,5.567
-0.229,-8.044,5.582999999999998
-0.229,-8.044,5.582999999999998
0.229,-6.895,5.54
1.34,-7.585,5.809
3.792,-7.737999999999999,3.237
3.792,-7.737999999999999,3.237
0.229,-8.274,5.1789999999999985
0.229,-8.274,5.1789999999999985
0.344,-8.158999999999999,5.374
0.344,-8.158999999999999,5.374
2.375,-8.274,3.664
2.145,-8.581,3.093
-1.685,-8.849,1.643
-1.685,-8.849,1.643
-1.187,-8.734,0.556
0.038,-8.504,1.17
0.038,-8.504,1.17
2.643,-7.047999999999999,6.1
2.643,-7.047999999999999,6.1
3.677,-6.435,6.189
0.383,-7.7,5.667999999999998
-0.038,-8.274,5.382999999999999
0.0,-7.546,5.407
0.6890000000000001,-8.158999999999999,5.547999999999999
5.132999999999999,-7.431,3.761
5.132999999999999,-7.431,3.761
1.3019999999999998,-6.857,6.414
1.3019999999999998,-6.857,6.414
-3.294,-6.474,6.917999999999998
-2.988,-6.665,6.875
