x,y,z
-1.877,-3.639,-8.882
-1.877,-3.639,-8.882
-2.145,-3.754,-8.876
-1.992,-3.6010000000000004,-8.863999999999997
-2.1830000000000003,-3.524,-8.931000000000003
-2.03,-3.562,-8.939
-2.03,-3.562,-8.939
-2.03,-3.639,-8.921
-1.877,-3.6010000000000004,-8.919
-1.8,-3.6010000000000004,-8.921
-1.8,-3.524,-8.927999999999997
-1.8,-3.524,-8.927999999999997
-1.915,-3.486,-8.902000000000003
-1.992,-3.6010000000000004,-8.902000000000003
-1.992,-3.6010000000000004,-8.902000000000003
-2.03,-3.524,-8.912
-2.03,-3.524,-8.912
-1.953,-3.447,-8.937000000000003
-2.03,-3.179,-8.961
-2.336,-3.217,-8.94
-2.26,-2.7960000000000003,-9.05
-2.375,-3.102,-9.028
-2.221,-3.179,-9.036
-2.221,-3.179,-9.036
-2.298,-3.179,-9.036
-2.451,-3.179,-8.995
-2.451,-3.179,-8.995
-2.375,-3.179,-8.995
-2.375,-3.179,-8.995
-2.49,-3.217,-8.981
-2.298,-3.332,-8.976
-2.298,-3.332,-8.976
-2.49,-3.141,-8.937000000000003
-2.604,-3.332,-8.924
-2.604,-3.332,-8.924
-2.4130000000000003,-3.102,-8.945
-2.49,-3.332,-8.936
-2.604,-3.409,-8.915
-2.604,-3.102,-8.887
-2.681,-3.179,-8.897
-2.528,-3.217,-8.891
-2.528,-3.217,-8.891
-2.604,-3.179,-8.9
-2.604,-3.179,-8.9
-2.604,-3.217,-8.9
-2.643,-3.217,-8.888
-2.49,-3.141,-8.902000000000003
-2.375,-3.256,-8.971
-2.375,-3.217,-8.966000000000003
-2.375,-3.217,-8.966000000000003
-2.528,-3.026,-8.977
-2.5660000000000003,-3.102,-8.943999999999997
-2.528,-3.141,-8.961
-2.375,-3.141,-9.024
-2.1830000000000003,-3.102,-9.02
-2.03,-3.102,-9.025
-2.145,-3.141,-9.04
-2.145,-3.141,-9.04
-2.26,-3.141,-9.011
-2.298,-3.217,-9.0
-2.451,-3.064,-8.966000000000003
-2.451,-3.064,-8.966000000000003
-2.49,-3.217,-8.963
-2.375,-3.217,-8.982000000000003
-2.375,-3.217,-8.982000000000003
-2.298,-3.102,-9.01
-2.336,-3.026,-9.0
-2.336,-3.141,-9.004
-2.336,-3.141,-9.004
-2.221,-3.102,-9.025
-2.106,-3.256,-9.017
-2.106,-3.256,-9.017
-2.1830000000000003,-3.179,-9.015
-2.1830000000000003,-3.179,-9.015
-2.221,-3.141,-9.041
-2.221,-3.141,-9.041
-2.106,-2.988,-9.085
-2.106,-2.988,-9.085
-2.298,-3.179,-8.977
-2.298,-3.179,-8.977
-2.336,-3.179,-8.965
-2.336,-3.179,-8.965
-2.145,-3.102,-8.986
-2.336,-3.179,-8.988
-2.145,-3.141,-8.995
-2.145,-3.141,-8.995
-2.068,-3.332,-9.021
-2.068,-3.332,-9.021
-2.145,-3.217,-9.016
-2.145,-3.217,-9.016
-2.068,-3.141,-9.051
-2.068,-3.141,-9.051
-2.03,-3.102,-9.063
-2.068,-3.141,-9.058
-2.068,-3.141,-9.058
-2.145,-3.294,-9.029
-2.068,-3.217,-9.027
-2.068,-3.217,-9.004
-2.068,-3.217,-9.004
-2.068,-3.179,-9.002
-2.068,-3.179,-9.002
-2.106,-3.294,-9.005
-2.106,-3.217,-9.004
-2.03,-3.256,-8.982999999999997
-2.106,-3.294,-8.988
-1.838,-3.102,-9.087
-1.723,-3.256,-9.102
-1.8,-3.256,-9.111
-1.7619999999999998,-3.102,-9.114
-1.7619999999999998,-3.102,-9.114
-1.953,-3.256,-9.024
-2.106,-3.294,-8.999
-2.03,-3.294,-8.98
-2.145,-3.256,-8.988
-2.03,-3.217,-9.001
-2.106,-3.256,-9.002
-2.106,-3.256,-9.002
-1.953,-3.3710000000000004,-9.026
-2.106,-3.256,-9.015
-2.145,-3.332,-9.016
-1.877,-3.256,-9.026
