x,y,z
-1.455,-7.891,5.61
-1.455,-7.891,5.61
-0.8809999999999999,-7.393,6.477
-0.8420000000000001,-7.316,6.367000000000001
-1.225,-7.622999999999998,6.129
-1.11,-8.427,5.882999999999999
-1.11,-8.236,6.146
-1.11,-8.236,6.146
-1.225,-7.202000000000001,6.068
-1.4169999999999998,-7.776,5.939
-0.727,-7.585,5.973
-0.957,-7.737999999999999,6.046
-0.957,-7.737999999999999,6.046
-1.5319999999999998,-7.0870000000000015,6.382999999999999
-0.6890000000000001,-7.0870000000000015,6.676
1.11,-6.435,7.893
1.11,-6.435,7.893
2.988,-5.707000000000002,7.955
2.106,-7.24,7.09
2.106,-7.24,7.09
2.221,-8.236,4.218
2.221,-8.236,4.218
-0.344,-6.895,6.034
0.498,-5.018,7.897
2.336,-5.171,8.322000000000001
2.5660000000000003,-5.439,7.934
4.52,-5.822,6.5939999999999985
4.213,-5.631,6.8
3.409,-8.083,4.5710000000000015
3.409,-8.083,4.5710000000000015
-0.612,-7.9289999999999985,5.816
-0.191,-7.814,5.924
0.191,-7.814,5.96
0.191,-7.814,5.96
-0.459,-8.083,5.632999999999999
-0.459,-8.083,5.632999999999999
1.57,-7.125,5.932
1.57,-7.125,5.932
-1.608,-8.696,5.962999999999999
-1.608,-8.696,5.962999999999999
-0.6509999999999999,-9.232,0.297
-0.6509999999999999,-9.232,0.297
-0.957,-8.198,2.165
-0.957,-8.198,2.165
-0.153,-8.312000000000001,4.29
-0.153,-8.312000000000001,4.29
0.306,-5.593,7.415
0.8420000000000001,-5.516,7.9620000000000015
0.996,-5.363,8.023
0.8420000000000001,-5.478,8.062999999999999
0.957,-5.516,8.022
0.919,-5.631,8.012
0.919,-5.631,8.012
0.8809999999999999,-5.478,8.033
0.8809999999999999,-5.478,8.033
0.804,-5.439,8.027000000000001
1.034,-5.478,8.068999999999999
1.187,-5.363,8.081
1.455,-4.865,8.27
2.106,-4.52,8.434
2.106,-4.52,8.434
1.4169999999999998,-7.737999999999999,6.001
1.4169999999999998,-8.121,5.643
1.4169999999999998,-8.121,5.643
-0.8420000000000001,-8.236,4.217
-0.8420000000000001,-8.236,4.217
-0.8809999999999999,-8.427,3.3310000000000004
1.5319999999999998,-9.883,0.185
1.379,-10.036,0.103
1.379,-10.036,0.103
-0.727,-10.151,0.064
1.723,-10.841,0.131
-1.877,-9.308,0.335
-2.068,-9.194,0.209
-1.685,-9.5,0.194
-1.685,-9.5,0.194
-2.106,-8.849,0.107
-2.106,-8.849,0.107
-1.608,-9.538,0.228
-1.11,-9.462,0.284
0.727,-8.581,3.179
0.727,-8.581,3.179
-1.455,-9.194,0.297
-2.375,-9.079,0.175
-0.6509999999999999,-9.462,0.188
-0.6509999999999999,-9.462,0.188
0.7659999999999999,-8.236,0.264
0.7659999999999999,-8.236,0.264
-0.6890000000000001,-9.5,0.561
-0.6890000000000001,-9.5,0.561
-0.306,-8.504,0.218
-0.306,-8.504,0.218
0.383,-8.925,0.32299999999999995
0.383,-8.925,0.32299999999999995
-1.3019999999999998,-8.964,0.861
-1.3019999999999998,-8.964,0.861
-2.375,-8.581,0.532
-1.838,-8.964,0.494
-1.838,-8.964,0.494
-1.992,-8.427,0.41
-1.7619999999999998,-9.423,0.34700000000000003
-1.225,-8.772,0.285
-1.225,-8.772,0.285
0.344,-8.389,0.28
-2.336,-8.887,0.282
-2.336,-8.887,0.282
0.498,-10.534,0.206
0.498,-10.534,0.206
-0.6890000000000001,-9.653,-0.041
-0.6890000000000001,-9.653,-0.041
-0.306,-9.845,0.009000000000000001
-0.306,-9.845,0.009000000000000001
-0.306,-9.921,0.011
-0.306,-9.921,0.011
-0.459,-9.768,0.015
-0.459,-9.768,0.015
-0.383,-9.653,0.011
