x,y,z
-1.5319999999999998,-9.27,0.174
-1.5319999999999998,-9.27,0.174
-1.877,-9.232,0.202
-1.4169999999999998,-8.964,0.257
-1.4169999999999998,-8.964,0.257
-1.5319999999999998,-9.04,0.29100000000000004
-1.8,-9.194,0.275
-1.723,-9.194,0.267
-1.723,-9.155,0.265
-1.723,-9.155,0.265
-1.7619999999999998,-9.232,0.25
-2.068,-9.347,0.266
-1.723,-9.079,0.266
-1.723,-9.079,0.266
-1.838,-9.462,0.267
-1.57,-9.117,0.105
-1.7619999999999998,-9.308,0.225
-1.7619999999999998,-9.232,0.236
-1.7619999999999998,-9.232,0.236
-1.8,-9.232,0.23
-1.723,-9.155,0.222
-1.723,-9.155,0.222
-1.8,-9.27,0.23
-1.685,-9.194,0.253
-1.685,-9.194,0.253
-1.7619999999999998,-9.04,0.237
-1.8,-9.155,0.258
-1.8,-9.155,0.258
-2.03,-9.194,0.24
-1.7619999999999998,-9.079,0.25
-1.7619999999999998,-9.232,0.217
-1.7619999999999998,-9.232,0.217
-1.608,-9.308,0.151
-1.915,-9.5,0.14
-1.915,-9.5,0.14
-1.838,-9.462,0.14
-1.685,-9.692,0.096
-2.221,-9.385,0.121
-1.57,-9.155,0.085
-1.57,-9.155,0.085
-1.915,-9.27,0.109
-1.915,-9.27,0.109
-1.685,-9.883,0.139
-1.7619999999999998,-9.5,0.136
-1.992,-9.232,0.118
-1.992,-9.232,0.118
-1.7619999999999998,-9.385,0.112
-1.7619999999999998,-9.385,0.112
-2.03,-9.194,0.105
-1.877,-9.347,0.102
-1.877,-9.347,0.102
-1.8,-9.385,0.1
-1.57,-9.577,0.099
-1.57,-9.577,0.099
-1.877,-9.347,0.091
-2.1830000000000003,-9.232,0.091
-1.992,-9.155,0.129
-1.992,-9.155,0.129
-1.6469999999999998,-9.423,0.114
-1.7619999999999998,-9.27,0.127
-2.1830000000000003,-9.155,0.13699999999999998
-2.336,-9.423,0.17600000000000002
-2.49,-9.27,0.1
-2.03,-9.423,0.114
-2.03,-9.423,0.114
-2.604,-9.577,0.113
-2.604,-9.577,0.113
-2.4130000000000003,-8.772,0.355
-2.49,-8.696,0.488
-2.49,-8.696,0.488
-2.1830000000000003,-8.657,0.473
-2.1830000000000003,-8.657,0.473
-1.7619999999999998,-8.619,0.544
-2.834,-9.921,0.467
-2.834,-9.921,0.467
-2.298,-9.232,0.292
-1.494,-9.232,0.267
-1.494,-9.232,0.267
-1.723,-9.462,0.146
-1.877,-9.079,0.265
-1.877,-9.079,0.265
-2.26,-9.232,0.303
-2.106,-9.155,0.3
-2.106,-9.155,0.3
-2.106,-9.079,0.354
-2.106,-9.079,0.354
-1.877,-8.81,0.354
-1.877,-8.81,0.354
-1.494,-9.27,0.373
-1.455,-9.002,0.4370000000000001
-1.608,-9.002,0.474
-1.608,-9.002,0.474
-1.57,-8.849,0.504
-1.455,-9.04,0.511
-1.34,-9.232,0.5379999999999999
-1.34,-9.232,0.5379999999999999
-1.455,-8.964,0.494
-1.225,-9.423,0.494
-1.225,-9.423,0.494
-1.149,-9.079,0.424
-1.149,-9.079,0.424
-1.187,-9.155,0.429
-1.187,-9.155,0.429
-0.957,-9.155,0.417
-2.451,-9.079,0.145
1.7619999999999998,-9.883,0.439
0.727,-11.607,0.191
0.727,-11.607,0.191
-1.11,-6.397,0.037000000000000005
-1.11,-6.397,0.037000000000000005
0.076,-4.8260000000000005,6.747000000000001
1.723,-6.32,7.217
0.191,-6.933,6.825
0.191,-6.933,6.825
0.957,-7.585,6.632999999999999
-1.5319999999999998,-9.04,6.6370000000000005
-0.191,-8.158999999999999,6.0779999999999985
-0.191,-8.158999999999999,6.0779999999999985
0.191,-9.232,1.773
0.191,-9.232,1.773
-0.8809999999999999,-9.347,0.172
-0.536,-9.462,0.096
-0.536,-9.462,0.096
-0.957,-9.117,0.234
-1.953,-9.768,0.02
-1.953,-9.768,0.02
-1.915,-10.534,0.454
-1.915,-10.534,0.454
0.191,-9.615,0.016
-1.187,-8.81,0.123
-1.187,-8.81,0.123
-2.681,-11.645,0.011
-2.681,-11.645,0.011
-0.996,-7.9289999999999985,0.005
-1.5319999999999998,-9.194,0.046
-1.5319999999999998,-9.194,0.046
-3.639,-8.466000000000001,0.265
-3.639,-8.466000000000001,0.265
-2.451,-11.071,0.142
-2.451,-11.071,0.142
0.114,-10.726,0.006999999999999999
-1.4169999999999998,-9.308,0.132
-1.4169999999999998,-9.308,0.132
-1.455,-10.879,0.127
-1.57,-11.262,0.008
-1.3019999999999998,-9.04,0.018000000000000002
-1.3019999999999998,-9.04,0.018000000000000002
-0.919,-9.615,0.058
-0.919,-9.615,0.058
-0.8809999999999999,-9.653,0.053
-0.804,-9.577,0.05
-0.8809999999999999,-9.577,0.052000000000000005
-0.8809999999999999,-9.577,0.052000000000000005
-0.8420000000000001,-9.615,0.048
-0.8420000000000001,-9.615,0.048
-0.8420000000000001,-9.73,0.047
-0.957,-9.5,0.048
-0.996,-9.653,0.047
-0.996,-9.538,0.048
-0.996,-9.538,0.048
-0.957,-9.615,0.047
-1.034,-9.653,0.045
-1.034,-9.653,0.046
-1.034,-9.653,0.046
-0.8809999999999999,-9.653,0.049
