x,y,z
-4.52,-2.681,-8.329
-4.328,-2.643,-8.315
-4.328,-2.643,-8.315
-4.328,-2.604,-8.376
-4.405,-2.5660000000000003,-8.349
-4.52,-2.643,-8.308
-4.328,-2.681,-8.318999999999999
-4.405,-2.643,-8.323
-4.405,-2.643,-8.323
-4.29,-2.643,-8.425
-4.29,-2.643,-8.425
-4.213,-2.643,-8.441
-4.29,-2.681,-8.436
-4.175,-2.451,-8.522
-4.328,-2.5660000000000003,-8.484
-4.137,-2.528,-8.474
-4.137,-2.528,-8.474
-4.175,-2.528,-8.487
-4.175,-2.528,-8.487
-4.29,-2.758,-8.434
-4.252,-2.604,-8.423
-4.213,-2.643,-8.402999999999999
-4.29,-2.5660000000000003,-8.415
-4.213,-2.528,-8.478
-4.213,-2.528,-8.478
-4.328,-2.49,-8.477
-4.52,-2.5660000000000003,-8.33
-4.4430000000000005,-2.49,-8.312000000000001
-4.4430000000000005,-2.49,-8.312000000000001
-4.788,-2.4130000000000003,-8.265
-4.711,-2.5660000000000003,-8.216000000000001
-4.29,-2.604,-8.427999999999999
-4.29,-2.604,-8.419
-4.29,-2.5660000000000003,-8.467
-4.328,-2.604,-8.448
-4.328,-2.604,-8.448
-4.328,-2.528,-8.43
-4.328,-2.528,-8.43
-4.29,-2.4130000000000003,-8.426
-4.29,-2.4130000000000003,-8.426
-4.175,-2.451,-8.506
-4.175,-2.451,-8.506
-4.252,-2.5660000000000003,-8.462
-4.367,-2.5660000000000003,-8.472999999999999
-4.367,-2.5660000000000003,-8.472999999999999
-4.213,-2.643,-8.443999999999999
-4.213,-2.643,-8.443999999999999
-4.252,-2.49,-8.458
-4.099,-2.604,-8.554
-4.099,-2.451,-8.543
-4.022,-2.643,-8.514
-4.099,-2.5660000000000003,-8.526
-4.06,-2.604,-8.506
-4.06,-2.604,-8.506
-4.099,-2.643,-8.531
-4.099,-2.643,-8.531
-3.984,-2.643,-8.549
-3.945,-2.7960000000000003,-8.559
-3.945,-2.7960000000000003,-8.559
-4.022,-2.643,-8.552
-4.022,-2.643,-8.552
-3.907,-2.681,-8.554
-1.455,-2.681,-9.302
-1.225,-2.643,-9.34
-0.996,-2.681,-9.419
-0.996,-2.681,-9.419
-2.1830000000000003,-2.336,-9.305
-2.336,-2.873,-9.275
-1.685,-3.179,-8.999
-1.6469999999999998,-3.217,-9.057
-1.7619999999999998,-2.911,-9.159
-1.915,-3.064,-9.15
-3.754,-5.8610000000000015,-7.202000000000001
-3.026,-6.857,-6.068
-1.608,-6.359,-7.24
-1.34,-6.282,-7.404
-2.873,-5.478,-6.917000000000002
-2.873,-5.478,-6.917000000000002
-2.5660000000000003,-3.179,-8.975
-2.451,-3.3710000000000004,-8.859
-0.114,-3.256,-9.183
-0.114,-3.256,-9.183
0.306,-4.022,-9.147
-0.076,-4.06,-8.908
-0.076,-4.06,-8.908
-1.494,-8.427,-6.731
-1.494,-8.427,-6.731
-0.574,-7.968,-5.62
-0.114,-7.47,-6.2620000000000005
-0.114,-7.47,-6.2620000000000005
-0.612,-8.198,-5.9689999999999985
-0.612,-8.198,-5.9689999999999985
2.375,-7.393,-4.808
2.758,-7.355,-4.522
-0.038,-8.504,-3.2430000000000003
0.7659999999999999,-8.964,-1.327
1.877,-8.81,-0.388
-0.306,-10.994000000000002,-0.014
-0.306,-10.305,-0.532
1.455,-10.611,-0.37
1.455,-10.611,-0.37
-0.229,-9.117,-0.24
-0.229,-9.117,-0.24
0.421,-9.5,-0.068
0.536,-9.615,-0.027000000000000003
0.8420000000000001,-9.653,-0.023
0.727,-9.73,-0.017
