x,y,z
0.727,-9.807,0.001
0.727,-9.807,0.001
0.6890000000000001,-9.768,0.001
-1.225,-10.113,0.08
-1.57,-9.002,0.0
0.459,-10.19,0.34
0.459,-10.19,0.34
-3.332,-10.036,0.248
-3.332,-10.036,0.248
-0.6890000000000001,-9.155,0.112
-0.153,-9.615,0.0
0.498,-10.573,0.01
0.306,-10.803,0.055
-1.608,-9.04,0.284
0.038,-9.385,0.194
1.838,-9.538,0.075
-0.498,-9.653,0.065
-0.498,-9.653,0.065
-0.6509999999999999,-9.577,0.085
-2.949,-9.002,0.131
-2.949,-9.002,0.131
0.804,-9.308,0.336
0.919,-8.236,0.8340000000000001
0.8809999999999999,-9.04,1.285
0.996,-9.04,0.928
-0.268,-9.385,0.218
-0.268,-9.385,0.218
-1.5319999999999998,-9.04,0.111
-1.5319999999999998,-9.04,0.111
-1.5319999999999998,-9.155,0.281
-1.494,-9.155,0.269
-1.494,-9.155,0.269
-1.379,-9.194,0.153
-2.873,-9.538,0.149
-2.873,-9.538,0.149
1.7619999999999998,-9.155,0.102
0.6890000000000001,-7.968,0.515
3.945,-8.734,1.692
3.945,-8.734,1.692
3.141,-8.925,0.226
0.536,-8.504,0.078
0.153,-9.002,0.057
0.153,-9.002,0.057
-0.536,-9.577,0.174
-1.3019999999999998,-9.155,0.229
-0.421,-9.921,0.038
-0.8809999999999999,-9.73,0.039
-0.268,-9.423,0.102
0.0,-9.577,0.086
-1.7619999999999998,-9.347,0.017
-1.7619999999999998,-9.347,0.017
-1.915,-9.692,0.027000000000000003
-1.6469999999999998,-9.462,0.062
-1.379,-9.308,0.097
-1.915,-9.194,0.183
-1.57,-9.002,0.185
-0.919,-9.73,0.418
-0.919,-9.73,0.418
-0.421,-9.155,0.4320000000000001
0.8809999999999999,-8.542,3.204
0.536,-8.734,2.342
0.038,-9.653,0.071
1.11,-9.692,0.221
4.213,-8.925,-0.023
4.213,-8.925,-0.023
3.217,-9.155,0.054000000000000006
2.145,-9.117,0.042
2.145,-9.117,0.042
1.034,-9.538,0.08900000000000001
0.383,-9.653,0.112
0.306,-9.73,0.055
0.229,-9.692,0.065
0.229,-9.692,0.065
1.187,-9.73,0.052000000000000005
0.536,-9.73,0.063
0.536,-9.73,0.063
-3.907,-10.573,0.338
-3.907,-10.573,0.338
-3.141,-8.236,0.117
-2.49,-8.772,1.083
1.6469999999999998,-6.704,6.674
1.6469999999999998,-6.704,6.674
1.723,-3.754,9.04
1.723,-3.754,9.04
1.6469999999999998,-3.754,8.906
1.6469999999999998,-3.754,8.906
2.03,-4.865,8.826
0.0,-4.482,8.883
0.6509999999999999,-4.06,8.875
0.153,-4.099,8.836
0.268,-4.099,8.833
0.268,-4.099,8.833
2.106,-7.202000000000001,7.317
1.8,-7.393,6.397
0.459,-6.78,3.695
-0.498,-8.236,5.308
0.268,-8.849,0.965
0.268,-8.849,0.965
-0.7659999999999999,-8.657,2.01
-0.7659999999999999,-8.657,2.01
0.7659999999999999,-4.137,8.857999999999997
1.034,-3.83,8.937999999999997
1.034,-3.83,8.937999999999997
0.919,-3.754,8.902000000000003
0.919,-3.754,8.902000000000003
1.379,-3.83,9.004
1.379,-3.83,9.004
0.727,-4.175,9.006
-0.574,-5.516,7.706
-0.574,-5.516,7.706
-0.6509999999999999,-6.205,7.31
-0.6509999999999999,-6.205,7.31
0.727,-6.5120000000000005,7.322999999999999
0.306,-9.194,0.642
2.834,-9.117,0.28
0.268,-9.73,0.035
0.383,-9.615,0.049
0.804,-9.807,0.002
0.804,-9.807,0.002
0.536,-9.845,0.006999999999999999
0.804,-9.845,0.006999999999999999
0.804,-9.845,0.006999999999999999
1.187,-9.692,0.003
