x,y,z
-1.723,-9.04,1.026
-1.723,-9.04,1.026
-1.8,-8.964,0.778
-1.8,-8.964,0.778
-1.034,-9.615,1.712
-1.034,-9.615,1.712
-1.455,-8.504,1.6130000000000002
-1.455,-8.504,1.6130000000000002
-1.072,-8.542,1.793
-1.4169999999999998,-8.657,1.849
-1.4169999999999998,-8.657,1.849
-1.608,-8.81,1.767
-1.608,-8.81,1.767
-1.11,-8.619,1.324
-1.034,-8.925,0.506
-1.034,-8.925,0.506
-1.7619999999999998,-9.117,0.499
-2.298,-9.079,0.454
-2.068,-8.734,0.8909999999999999
-1.915,-8.734,0.932
-0.996,-9.5,2.695
-1.3019999999999998,-8.312000000000001,2.5810000000000004
-1.8,-8.849,2.42
-1.685,-8.657,2.165
-0.996,-8.504,2.151
-1.7619999999999998,-9.002,2.327
-1.877,-8.964,1.998
-1.8,-8.158999999999999,1.79
-1.8,-8.158999999999999,1.79
-2.298,-8.158999999999999,2.125
-2.145,-8.772,2.289
-2.221,-8.542,2.338
-2.1830000000000003,-8.696,2.72
-1.838,-9.04,2.652
-0.919,-9.308,0.29
0.996,-8.849,1.683
0.996,-8.925,1.362
-1.149,-8.81,0.531
-1.11,-8.849,0.541
-1.494,-8.925,2.072
-1.494,-8.925,2.072
-1.225,-8.734,1.993
-0.957,-9.194,2.28
-0.957,-9.194,2.28
-1.877,-9.347,2.182
0.153,-8.542,1.436
0.153,-8.542,1.436
0.306,-8.772,0.917
0.306,-8.772,0.917
-1.723,-8.849,2.412
-1.723,-8.849,2.412
-1.4169999999999998,-8.772,2.261
-1.4169999999999998,-8.772,2.261
-1.494,-8.427,2.357
-1.494,-8.427,2.357
-2.221,-8.274,2.821
-2.221,-8.274,2.821
-2.49,-8.198,3.428
-2.451,-8.312000000000001,3.411
-2.106,-8.351,3.5980000000000003
-2.1830000000000003,-8.158999999999999,3.5010000000000003
-2.068,-8.274,2.8560000000000003
-2.068,-8.274,2.8560000000000003
-1.992,-8.542,2.819
-2.03,-8.389,2.875
-2.03,-8.389,2.875
-1.8,-8.734,1.6909999999999998
-1.8,-8.734,2.123
-1.8,-8.734,2.123
-1.723,-9.002,1.251
-1.723,-9.002,1.251
-1.5319999999999998,-8.696,0.8740000000000001
-1.5319999999999998,-8.696,0.8740000000000001
-0.306,-8.887,0.556
-1.034,-8.427,0.539
-1.034,-8.427,0.539
-1.494,-8.657,1.941
-1.494,-8.657,1.941
-1.877,-8.466000000000001,2.208
-1.685,-8.657,2.17
-1.685,-8.657,2.17
-1.8,-8.542,2.35
-1.8,-8.542,2.35
-1.6469999999999998,-8.581,2.326
-1.6469999999999998,-8.581,2.326
-1.685,-8.657,2.26
-1.57,-8.542,2.051
-1.8,-8.734,1.6
-1.8,-8.657,1.45
-1.8,-8.657,1.45
-1.685,-8.81,0.508
-1.379,-8.734,0.527
-1.072,-8.849,0.436
-0.996,-8.772,0.423
-0.996,-8.772,0.423
-1.685,-8.772,1.416
-1.685,-8.772,1.416
-1.5319999999999998,-8.619,1.805
-1.685,-8.542,1.758
-1.685,-8.696,1.936
-1.685,-8.657,1.934
-1.608,-8.734,1.965
-1.685,-8.696,1.931
-1.685,-8.657,1.779
-1.685,-8.657,1.779
-1.7619999999999998,-8.581,1.739
-1.7619999999999998,-8.581,1.739
-1.6469999999999998,-8.696,1.795
-1.953,-8.696,1.7480000000000002
-1.7619999999999998,-8.925,0.818
-1.723,-8.849,0.865
-1.915,-8.734,0.7040000000000001
-1.915,-8.734,0.7040000000000001
-1.187,-8.619,0.5660000000000001
-1.494,-8.925,0.887
-1.494,-8.964,0.908
-1.6469999999999998,-8.925,0.723
-1.685,-8.581,1.662
-1.6469999999999998,-8.81,1.237
-1.608,-9.079,1.008
-1.608,-9.079,1.008
