x,y,z
0.383,-9.73,-0.021
0.383,-9.73,-0.021
2.49,-10.380999999999998,-0.255
2.03,-9.194,-0.046
2.5660000000000003,-8.657,-0.29100000000000004
2.5660000000000003,-8.657,-0.29100000000000004
1.264,-8.925,-0.479
0.8420000000000001,-9.194,-0.5379999999999999
3.332,-8.657,-0.252
2.375,-9.423,-0.276
2.451,-8.887,-0.3720000000000001
1.915,-9.155,-0.45
1.379,-8.619,-0.509
1.379,-8.619,-0.509
0.421,-9.232,-1.69
0.421,-9.232,-1.69
2.4130000000000003,-8.964,-0.6729999999999999
2.375,-8.772,-0.546
1.992,-8.581,-0.638
1.992,-8.581,-0.638
2.106,-8.427,-0.908
1.992,-8.236,-3.873
2.298,-8.158999999999999,-4.092
2.5660000000000003,-8.083,-3.785
2.873,-8.466000000000001,-2.226
2.336,-9.117,-0.657
2.336,-9.117,-0.657
2.873,-8.734,-0.386
1.072,-7.546,-5.41
2.1830000000000003,-6.32,-6.917999999999998
2.1830000000000003,-6.32,-6.917999999999998
-0.919,-3.677,-9.034
-1.264,-4.099,-8.885
-1.187,-3.409,-9.091
-0.574,-3.6010000000000004,-9.063
-0.574,-3.6010000000000004,-9.063
-0.229,-3.524,-9.088
-0.229,-3.524,-9.088
-0.229,-3.869,-9.036
-0.6890000000000001,-3.984,-8.767999999999999
-0.6890000000000001,-3.984,-8.767999999999999
0.229,-4.328,-8.807
-0.727,-4.252,-8.844
-0.727,-4.252,-8.844
-0.6890000000000001,-3.945,-8.991
-0.6509999999999999,-4.137,-9.015
-0.8420000000000001,-4.252,-8.955
-0.574,-4.29,-8.837
0.0,-4.022,-8.887
0.229,-4.099,-8.841000000000003
-0.076,-4.635,-8.847000000000003
-0.114,-4.711,-8.836
-0.229,-4.252,-8.663
-0.229,-4.252,-8.663
-0.038,-4.98,-8.561
-1.915,-4.75,-8.244
-1.915,-4.75,-8.244
-2.336,-3.3710000000000004,-8.985
-2.336,-3.3710000000000004,-8.985
-3.447,-3.217,-8.476
-3.141,-3.524,-8.543
-1.034,-3.639,-9.047
-1.187,-4.98,-8.901
-0.7659999999999999,-4.597,-8.492
-1.3019999999999998,-5.247999999999998,-8.365
-2.375,-4.52,-8.174
-2.375,-4.52,-8.174
-4.29,-2.604,-8.454
-4.29,-2.604,-8.454
-3.945,-3.064,-8.445
-3.945,-3.064,-8.445
-3.869,-3.294,-8.452
-3.869,-3.294,-8.452
-2.375,-3.792,-8.704
-2.336,-3.754,-8.783
-2.719,-3.217,-8.812999999999997
-3.217,-3.409,-8.818999999999997
-3.677,-3.639,-8.312000000000001
-3.677,-3.639,-8.312000000000001
-2.5660000000000003,-3.026,-8.975
-2.375,-2.988,-9.012
-2.336,-3.294,-8.942
-2.375,-3.3710000000000004,-8.936
-2.375,-3.3710000000000004,-8.936
-4.29,-3.294,-8.381
-4.673,-2.873,-8.154
-4.673,-2.873,-8.154
-5.631,-2.719,-7.548999999999999
-5.631,-2.719,-7.548999999999999
-5.401,-2.7960000000000003,-7.766
-5.478,-2.758,-7.667000000000002
-5.478,-2.758,-7.667000000000002
-5.324,-2.7960000000000003,-7.7639999999999985
-5.171,-2.758,-7.816
-5.056,-3.064,-7.71
-5.439,-3.256,-7.57
-5.439,-3.256,-7.57
-5.593,-3.409,-7.336
-5.439,-3.447,-7.386
-5.247999999999998,-3.486,-7.483
-5.247999999999998,-3.486,-7.483
-5.171,-3.294,-7.5070000000000014
-5.095,-3.409,-7.691
-5.095,-3.409,-7.691
-4.8260000000000005,-3.179,-7.855
-4.8260000000000005,-3.179,-7.855
-4.711,-3.256,-7.947
-4.711,-3.256,-7.947
-4.711,-3.332,-7.951
-4.8260000000000005,-3.179,-7.975
-4.8260000000000005,-3.217,-7.987999999999999
-4.8260000000000005,-3.217,-7.987999999999999
-4.635,-3.256,-8.0
-4.673,-3.217,-8.006
-4.865,-3.141,-7.981
-4.788,-3.141,-7.959
-4.788,-3.141,-7.959
