x,y,z
-1.34,-9.155,0.371
-1.34,-9.155,0.371
-0.536,-9.538,0.249
-0.536,-9.538,0.249
-0.344,-9.462,0.242
-1.149,-9.462,0.14800000000000002
-1.3019999999999998,-9.653,0.034
-1.57,-9.308,0.14400000000000002
-1.57,-9.308,0.14400000000000002
-1.34,-9.232,0.127
-1.149,-8.351,0.192
-1.149,-8.351,0.192
-1.608,-9.079,0.474
-1.4169999999999998,-8.696,2.588
-1.4169999999999998,-8.696,2.588
-2.221,-8.696,6.945
-2.221,-8.696,6.945
-3.217,-4.099,12.07
-1.455,-5.8610000000000015,7.877000000000002
-0.612,-8.619,1.983
-1.11,-9.807,0.528
0.0,-9.232,0.501
1.34,-9.27,0.152
0.8809999999999999,-9.347,0.294
0.536,-8.504,0.586
-1.264,-8.696,0.487
-1.264,-8.696,0.487
-1.953,-8.466000000000001,0.513
-1.072,-7.202000000000001,6.568
-0.8420000000000001,-7.278,6.46
-0.8420000000000001,-7.278,6.46
-0.536,-9.385,0.682
-0.536,-9.385,0.682
-1.34,-9.692,0.068
-1.455,-9.653,0.009000000000000001
-0.996,-8.925,0.05
-1.225,-9.845,0.045
-1.072,-8.581,0.221
-1.608,-9.002,0.297
-1.608,-9.002,0.297
-0.076,-9.768,0.35100000000000003
0.229,-9.423,0.134
1.7619999999999998,-9.194,0.077
1.7619999999999998,-9.194,0.077
0.0,-10.036,0.132
-0.8809999999999999,-9.308,0.073
-1.34,-9.538,0.071
-1.34,-9.538,0.071
-0.574,-8.619,2.502
-1.57,-8.158999999999999,4.796
3.792,-4.8260000000000005,8.173
3.332,-4.941,7.752999999999999
-3.945,-7.7,6.279
-3.945,-7.7,6.279
2.949,-8.887,2.512
0.229,-8.657,4.785
0.574,-10.113,0.385
-3.332,-9.155,0.168
-3.332,-9.155,0.168
-0.459,-9.5,0.802
-0.459,-9.5,0.802
-1.685,-8.964,0.246
-2.4130000000000003,-9.232,0.305
0.038,-8.274,3.85
-0.919,-8.887,4.566
-0.919,-8.887,4.566
-2.949,-8.772,0.304
-2.949,-8.887,0.238
-2.949,-8.887,0.238
-1.225,-8.849,0.135
-1.34,-9.577,0.358
-0.268,-9.807,0.017
-0.229,-9.692,0.026
-0.344,-9.692,0.025
-0.421,-9.807,0.03
-0.421,-9.807,0.03
-0.268,-9.692,0.035
-0.268,-9.692,0.026
-0.268,-9.692,0.026
