x,y,z
-1.3019999999999998,-9.577,0.015
-1.3019999999999998,-9.538,0.011
-1.3019999999999998,-9.538,0.011
-1.3019999999999998,-9.577,0.016
-1.3019999999999998,-9.768,0.014
-0.306,-9.27,5.563
-0.306,-9.27,5.563
-1.187,-9.194,0.009000000000000001
-2.145,-9.308,0.354
-1.34,-8.542,0.423
-2.758,-8.351,0.792
-2.758,-8.351,0.792
-2.298,-9.577,0.242
0.114,-9.117,0.8859999999999999
-1.992,-10.803,0.1
1.6469999999999998,-8.887,0.332
-0.306,-8.734,5.211
-0.229,-9.04,2.6260000000000003
-0.229,-9.04,2.6260000000000003
0.8420000000000001,-8.772,1.931
0.8420000000000001,-8.772,1.931
4.597,-4.482,7.4689999999999985
4.597,-4.482,7.4689999999999985
5.095,-3.754,7.401
5.095,-3.754,7.401
1.953,-7.661,4.544
1.149,-8.158999999999999,3.981
1.149,-8.158999999999999,3.981
-2.949,-7.9289999999999985,4.355
-2.949,-8.581,3.2310000000000003
-2.949,-8.581,3.2310000000000003
3.524,-6.665,6.1
3.524,-6.665,6.1
3.294,-6.627000000000002,6.131
2.604,-8.696,6.13
1.5319999999999998,-7.7,4.666
1.5319999999999998,-7.7,4.666
-2.451,-8.581,3.722
-1.877,-8.427,5.466
0.0,-9.155,1.435
0.0,-9.155,1.435
1.7619999999999998,-8.198,1.857
1.7619999999999998,-8.198,1.857
-0.919,-7.01,6.6160000000000005
-0.919,-7.01,6.6160000000000005
-1.149,-5.784,7.727
-0.7659999999999999,-5.822,7.724
-0.574,-7.47,7.817
-0.574,-7.47,7.817
4.137,-3.945,8.175
-1.6469999999999998,-3.945,9.048
-0.957,-4.4430000000000005,8.795
0.6509999999999999,-5.478,8.741
1.149,-7.01,7.744
0.996,-8.772,0.5489999999999999
0.996,-8.772,0.5489999999999999
0.229,-9.079,1.037
-1.455,-7.891,5.579
-1.455,-7.891,5.579
-1.877,-7.47,5.601
-1.072,-7.202000000000001,6.487
-1.072,-7.202000000000001,6.487
-1.4169999999999998,-7.24,6.447
-1.4169999999999998,-7.24,6.447
-1.072,-7.0870000000000015,6.631
-1.072,-7.0870000000000015,6.631
-1.3019999999999998,-7.125,6.653
-1.3019999999999998,-7.125,6.653
-1.5319999999999998,-7.202000000000001,6.595
-1.5319999999999998,-7.202000000000001,6.595
-1.225,-7.1629999999999985,6.597
-1.225,-7.1629999999999985,6.597
-1.4169999999999998,-7.1629999999999985,6.517
-1.34,-7.202000000000001,6.521
-1.225,-7.202000000000001,6.5120000000000005
-1.149,-7.0870000000000015,6.599
-1.149,-7.0870000000000015,6.599
-1.149,-7.047999999999999,6.685
-1.149,-7.047999999999999,6.685
0.536,-6.857,7.122999999999998
-1.57,-6.397,7.42
1.264,-5.707000000000002,7.949
0.344,-6.129,7.876
-2.03,-7.853,5.3820000000000014
-2.03,-7.853,5.3820000000000014
-1.608,-8.158999999999999,5.6389999999999985
-1.455,-8.158999999999999,4.579
-1.379,-8.006,5.517
-1.455,-7.968,5.5760000000000005
-1.5319999999999998,-8.006,5.545
-1.5319999999999998,-8.006,5.545
-1.5319999999999998,-7.814,5.501
-1.5319999999999998,-7.814,5.501
-1.57,-8.044,5.457000000000002
-1.57,-7.891,5.462999999999999
-1.723,-8.083,5.228
-1.8,-7.9289999999999985,5.181
-1.685,-8.006,5.394
-1.6469999999999998,-8.006,5.399
-1.7619999999999998,-7.968,5.346
-1.7619999999999998,-7.968,5.346
-1.723,-7.814,5.4289999999999985
-1.8,-5.746,7.81
-0.727,-4.597,8.675
-1.3019999999999998,-5.516,8.315
-1.3019999999999998,-5.516,8.315
-1.5319999999999998,-5.5539999999999985,8.176
0.536,-6.244,7.527
0.191,-6.167000000000002,7.532999999999999
0.191,-6.167000000000002,7.532999999999999
0.114,-8.312000000000001,5.3889999999999985
0.114,-8.312000000000001,5.3889999999999985
-3.294,-7.202000000000001,4.348
-3.294,-7.202000000000001,4.348
-2.451,-7.7,5.539
-2.451,-7.7,5.539
0.8809999999999999,-8.466000000000001,3.113
0.8809999999999999,-8.466000000000001,3.113
-0.498,-7.278,6.5870000000000015
-0.498,-7.393,6.434
