x,y,z
-0.574,-9.615,-0.035
-0.612,-9.462,-0.031
-0.612,-9.462,-0.031
-4.137,-8.81,0.015
-4.328,-8.734,0.027000000000000003
-0.498,-9.079,-0.15
-0.498,-9.079,-0.15
-2.681,-8.657,0.0
-2.681,-8.657,0.0
-3.332,-10.305,0.076
-1.4169999999999998,-9.347,0.228
-2.106,-9.155,0.34600000000000003
-2.106,-9.155,0.34600000000000003
-2.375,-8.657,0.521
-2.375,-8.657,0.521
-3.256,-8.925,0.218
0.114,-9.615,0.313
1.11,-9.423,0.218
1.6469999999999998,-9.308,0.116
1.6469999999999998,-9.308,0.116
-0.229,-8.849,0.318
-0.229,-8.849,0.318
-2.681,-9.155,0.024
-2.49,-9.5,0.013
-2.4130000000000003,-9.27,0.079
-2.5660000000000003,-9.079,0.039
-2.5660000000000003,-9.079,0.039
-1.3019999999999998,-9.462,0.058
0.114,-9.921,0.01
0.114,-9.921,0.01
1.915,-9.5,0.012
0.229,-8.657,4.967
1.992,-9.117,1.581
-3.217,-8.351,4.181
-3.6010000000000004,-7.968,1.714
-3.715,-7.585,5.614
-3.409,-6.627000000000002,6.34
-1.6469999999999998,-7.278,6.256
-2.145,-7.546,6.206
-2.145,-7.546,6.206
-4.022,-8.158999999999999,2.677
-3.83,-7.585,2.912
1.877,-7.316,6.3
1.034,-6.895,6.751
1.034,-6.895,6.751
0.6509999999999999,-5.2860000000000005,8.25
0.6509999999999999,-5.2860000000000005,8.25
0.8420000000000001,-5.209,8.193
0.8420000000000001,-5.209,8.193
1.4169999999999998,-5.5539999999999985,7.9460000000000015
1.4169999999999998,-5.5539999999999985,7.9460000000000015
2.068,-5.707000000000002,7.7
2.068,-5.707000000000002,7.7
2.681,-5.669,7.511
2.681,-5.669,7.511
2.719,-5.707000000000002,7.492000000000001
2.758,-5.669,7.496
2.758,-5.669,7.496
2.988,-5.516,7.478
2.681,-5.669,7.492000000000001
2.681,-5.669,7.492000000000001
2.911,-5.516,7.588999999999999
2.911,-5.516,7.588999999999999
2.7960000000000003,-5.478,7.55
2.7960000000000003,-5.516,7.534
2.7960000000000003,-5.516,7.534
2.873,-5.478,7.46
2.873,-5.516,7.5470000000000015
2.988,-5.5539999999999985,7.542000000000002
3.064,-5.5539999999999985,7.5310000000000015
2.758,-5.5539999999999985,7.581
2.758,-5.439,7.586
2.758,-5.439,7.586
2.758,-5.516,7.582999999999998
2.873,-5.593,7.584
2.873,-5.593,7.584
2.911,-5.5539999999999985,7.56
2.988,-5.439,7.575
3.179,-5.478,7.502999999999999
3.217,-5.516,7.515
3.179,-5.593,7.497000000000001
3.064,-5.401,7.492000000000001
2.949,-5.324,7.569
2.949,-5.478,7.567
2.988,-5.516,7.542999999999998
3.026,-5.516,7.529
3.102,-5.5539999999999985,7.53
3.102,-5.5539999999999985,7.53
3.064,-5.324,7.577000000000001
3.064,-5.363,7.574
3.064,-5.439,7.56
3.141,-5.363,7.5710000000000015
3.256,-5.363,7.576
3.064,-5.2860000000000005,7.556
3.409,-5.363,7.507999999999999
3.3710000000000004,-5.324,7.5
3.294,-5.516,7.454
3.294,-5.363,7.44
3.294,-5.363,7.44
3.294,-5.516,7.395
3.256,-5.516,7.426
3.102,-5.516,7.482
3.102,-5.516,7.482
3.179,-5.478,7.4929999999999986
3.141,-5.478,7.4929999999999986
3.026,-5.478,7.494
3.026,-5.478,7.494
3.179,-5.516,7.526
3.179,-5.516,7.526
3.102,-5.593,7.508999999999999
3.102,-5.593,7.508999999999999
2.949,-5.478,7.502000000000002
3.064,-5.439,7.5070000000000014
1.608,-4.865,7.78
2.1830000000000003,-5.018,8.211
2.145,-4.52,8.372
1.7619999999999998,-4.558,8.413
