x,y,z
-0.996,-5.5539999999999985,-8.104
-1.034,-5.018,-8.352
-0.536,-4.175,-8.851
-0.6890000000000001,-4.328,-8.823
-1.7619999999999998,-3.486,-8.966000000000003
-1.6469999999999998,-3.754,-8.946
-0.804,-4.252,-8.907
-0.7659999999999999,-4.06,-8.902000000000003
-0.7659999999999999,-4.06,-8.902000000000003
-0.038,-3.754,-8.972000000000003
0.6509999999999999,-4.328,-8.942
0.804,-6.397,-7.476
1.034,-6.857,-7.0120000000000005
0.268,-7.202000000000001,-6.542999999999998
1.6469999999999998,-7.393,-6.143
-0.268,-6.665,-6.863
-0.459,-6.627000000000002,-7.142
-1.11,-6.282,-7.33
-1.149,-5.784,-7.914
0.421,-4.635,-8.476
1.57,-4.367,-8.611
0.536,-5.056,-8.539
0.536,-5.056,-8.539
0.727,-6.0520000000000005,-7.773
0.727,-6.818,-7.058
-0.6890000000000001,-7.202000000000001,-6.29
-0.344,-9.232,-1.945
-0.344,-9.232,-1.945
1.57,-8.312000000000001,-4.228
1.4169999999999998,-7.891,-5.365
1.608,-7.278,-6.586
0.612,-6.397,-7.346
0.076,-6.818,-6.573
-1.225,-4.252,-8.763
-1.608,-2.26,-9.377
-1.608,-2.221,-9.443
0.7659999999999999,-7.622999999999998,-7.084
0.7659999999999999,-7.622999999999998,-7.084
0.0,-9.27,-0.253
0.0,-9.27,-0.253
0.076,-10.380999999999998,-0.006
1.225,-9.5,-0.045
0.574,-9.04,-0.154
-0.574,-0.957,-9.604
-0.574,-0.957,-9.604
0.6509999999999999,-7.1629999999999985,-6.914
2.681,-7.585,-6.4270000000000005
2.681,-8.351,-0.505
2.681,-8.351,-0.505
1.3019999999999998,-9.002,-1.46
-1.149,-8.925,-0.56
-1.494,-8.772,-1.935
-1.494,-8.772,-1.935
0.153,-7.9289999999999985,-0.258
-0.459,-9.079,-0.213
2.49,-9.921,-0.008
2.49,-9.921,-0.008
0.7659999999999999,-9.653,0.052000000000000005
0.7659999999999999,-9.653,0.052000000000000005
0.8420000000000001,-9.768,0.036000000000000004
0.6509999999999999,-9.692,0.006999999999999999
0.6509999999999999,-9.692,0.006999999999999999
0.7659999999999999,-9.692,0.01
