x,y,z
-0.383,-11.53,4.244
-2.4130000000000003,-10.075,0.01
-2.4130000000000003,-10.075,0.01
-1.34,-9.308,0.245
-1.34,-9.308,0.245
-1.034,-11.684,0.011
0.0,-10.075,0.299
0.076,-9.27,0.217
-2.758,-8.849,0.142
-2.1830000000000003,-9.155,0.124
-2.375,-9.04,0.133
-2.375,-9.04,0.133
-1.915,-9.538,0.138
-1.915,-9.538,0.138
-1.608,-9.462,0.105
-2.4130000000000003,-9.308,0.108
-2.4130000000000003,-9.308,0.108
-2.1830000000000003,-9.5,0.079
-2.1830000000000003,-9.308,0.08
-2.26,-9.117,0.08900000000000001
-2.26,-9.117,0.08900000000000001
-2.03,-9.194,0.16699999999999998
-1.7619999999999998,-9.002,0.198
-2.221,-9.27,0.241
-2.221,-9.27,0.241
-1.877,-8.849,0.337
-1.877,-8.849,0.337
-1.455,-8.964,0.5379999999999999
-0.268,-9.308,0.469
-1.877,-8.81,0.445
-3.984,-10.496,0.534
-1.379,-9.194,0.31
-1.685,-8.964,0.325
-1.685,-8.964,0.325
-2.336,-9.423,0.25
-2.336,-9.423,0.25
-2.7960000000000003,-9.232,0.165
-2.604,-9.232,0.115
-2.604,-9.232,0.115
-2.643,-9.347,0.073
-3.064,-9.232,0.07200000000000001
-3.064,-9.232,0.07200000000000001
-3.179,-9.117,0.066
-2.719,-9.308,0.042
-2.719,-8.887,0.063
-2.719,-8.887,0.063
-3.217,-8.887,0.037000000000000005
-3.026,-9.347,0.053
-3.026,-9.347,0.053
-1.6469999999999998,-9.117,0.314
-1.915,-9.079,0.237
-1.915,-9.079,0.237
-1.455,-9.117,0.29100000000000004
-1.034,-9.423,0.408
-1.034,-9.423,0.408
-0.6890000000000001,-9.155,0.35100000000000003
-0.6890000000000001,-9.155,0.35100000000000003
-0.268,-9.232,0.316
-0.6890000000000001,-9.308,0.262
-0.6890000000000001,-9.308,0.262
-0.7659999999999999,-8.312000000000001,0.38
-0.804,-9.04,0.104
-0.804,-9.04,0.104
-0.498,-8.389,0.21600000000000005
-0.498,-8.389,0.21600000000000005
-2.221,-8.274,0.46
-2.49,-8.581,1.04
-2.49,-8.581,1.04
-1.992,-9.27,0.304
-0.8420000000000001,-10.228,0.5
-0.8420000000000001,-10.228,0.5
-0.612,-9.423,0.35200000000000004
-1.608,-9.768,0.336
-1.7619999999999998,-9.04,0.226
-1.7619999999999998,-9.04,0.226
-1.915,-9.692,0.325
-1.915,-9.692,0.325
-1.5319999999999998,-8.427,1.162
-1.6469999999999998,-8.696,2.027
-0.6509999999999999,-8.006,1.374
-0.6509999999999999,-8.006,1.374
0.459,-8.964,1.683
-0.421,-9.117,1.516
-0.421,-9.117,1.516
2.1830000000000003,-7.9289999999999985,0.433
2.1830000000000003,-7.9289999999999985,0.433
-3.256,-9.002,4.892
-3.256,-9.002,4.892
-1.877,-5.976,8.42
-1.877,-5.976,8.42
-1.264,-5.363,7.851
-1.264,-5.363,7.851
-1.8,-5.784,7.907999999999999
-2.068,-5.822,7.494
-1.3019999999999998,-5.937,7.652
-1.57,-5.478,7.842
-1.608,-5.593,7.88
-1.608,-5.593,7.88
-1.685,-6.244,7.622999999999998
-1.608,-5.056,8.093
-3.639,-5.822,7.576
-3.639,-5.822,7.576
-2.106,-4.98,8.121
-2.681,-4.4430000000000005,8.245
-2.681,-4.4430000000000005,8.245
-2.298,-4.98,8.126
-2.298,-4.98,8.126
-2.068,-4.98,8.187000000000001
-2.03,-5.056,8.158
-2.03,-5.056,8.158
-2.106,-5.669,8.059
-1.57,-5.746,8.077
-1.57,-5.746,8.077
-2.068,-5.593,7.8820000000000014
-2.068,-5.593,7.8820000000000014
-2.106,-5.822,7.742000000000001
-2.106,-5.822,7.742000000000001
-1.57,-5.363,7.707999999999998
