x,y,z
2.873,-9.385,-0.043
2.873,-9.385,-0.043
-0.996,-10.496,-0.069
-0.612,-9.117,-0.032
-0.612,-9.117,-0.032
-0.7659999999999999,-9.423,-0.245
2.5660000000000003,-8.887,-0.419
1.225,-8.198,-0.419
-3.562,-6.55,-6.227
-5.516,-4.4430000000000005,-6.524
-5.516,-4.4430000000000005,-6.524
-7.01,-1.953,-6.55
-7.01,-1.953,-6.55
-5.439,-0.498,-7.874
-3.754,0.8420000000000001,-8.97
-3.945,0.306,-9.076
-1.494,1.187,-9.602
-1.264,0.727,-9.686
-2.221,-2.375,-9.284
-2.145,-2.7960000000000003,-9.152
-1.57,-2.949,-9.286
-1.57,-2.949,-9.286
-0.191,-3.639,-9.16
-0.191,-3.639,-9.16
-0.536,-3.715,-9.026
-0.536,-3.715,-9.026
0.153,-4.06,-8.986
0.153,-4.06,-8.986
0.0,-5.937,-7.802
0.268,-6.32,-7.483
1.455,-8.389,-4.503
1.494,-8.696,-2.806
1.4169999999999998,-8.351,-2.422
1.4169999999999998,-8.351,-2.422
1.494,-8.696,-1.596
1.494,-8.696,-1.596
2.068,-8.657,-0.92
2.221,-8.772,-0.657
1.494,-8.887,-0.8270000000000001
1.494,-8.887,-0.8270000000000001
1.225,-8.81,-0.895
2.681,-8.887,-0.225
2.451,-8.964,-0.29600000000000004
1.723,-9.232,-0.455
1.3019999999999998,-8.657,-0.312
0.574,-8.619,-3.097
0.727,-8.542,-2.9360000000000004
0.727,-8.542,-2.9360000000000004
0.957,-9.194,-0.583
0.268,-9.615,-0.251
1.11,-9.232,-0.31
1.11,-9.232,-0.31
3.256,-8.849,-0.118
3.256,-8.849,-0.118
1.494,-9.347,-0.095
0.957,-9.5,-0.099
0.957,-9.5,-0.099
1.225,-9.27,-0.023
1.225,-9.27,-0.023
0.804,-9.998,-0.004
0.727,-9.538,-0.04
0.7659999999999999,-9.768,-0.01
0.7659999999999999,-9.577,-0.017
0.7659999999999999,-9.577,-0.017
1.915,-9.423,-0.027000000000000003
1.3019999999999998,-9.921,-0.086
1.225,-9.615,-0.108
1.225,-9.615,-0.108
1.187,-8.925,-0.098
1.5319999999999998,-9.308,-0.184
0.957,-9.577,-0.159
0.8420000000000001,-9.423,-0.08900000000000001
0.727,-9.423,-0.14400000000000002
0.919,-9.653,-0.023
0.229,-9.423,-0.051
0.229,-9.423,-0.051
0.076,-9.538,-0.076
0.076,-9.538,-0.076
-0.268,-9.692,-0.07
-0.038,-9.538,-0.047
-0.229,-9.73,-0.05
-0.421,-9.577,-0.16699999999999998
0.421,-8.887,-0.399
0.421,-8.887,-0.399
0.306,-8.696,-2.783
0.306,-8.696,-2.783
-0.536,-7.968,-5.556
-0.536,-7.968,-5.556
0.0,-8.389,-4.919
1.608,-8.542,-3.299
1.685,-8.964,-0.199
1.685,-8.964,-0.199
0.6890000000000001,-9.002,-0.071
0.6509999999999999,-9.538,-0.146
0.6509999999999999,-9.538,-0.146
0.229,-9.577,-0.131
1.685,-9.347,-0.224
2.873,-9.385,0.0
0.191,-9.232,-0.336
0.191,-9.232,-0.336
2.49,-8.849,-0.375
2.49,-8.849,-0.375
2.643,-8.81,-0.336
-0.421,-9.308,-1.538
-0.421,-9.308,-1.538
-0.919,-8.887,-1.624
-0.919,-8.887,-1.624
0.114,-9.692,-0.157
0.957,-10.803,-0.105
0.957,-10.803,-0.105
0.498,-9.845,-0.018000000000000002
0.727,-9.538,-0.052000000000000005
0.804,-9.692,-0.011
0.804,-9.692,-0.011
0.8420000000000001,-9.692,-0.015
0.804,-9.692,-0.014
