x,y,z
-1.072,-9.653,0.037000000000000005
-1.072,-9.653,0.037000000000000005
-1.034,-9.577,0.035
-0.8420000000000001,-9.462,0.066
-0.8420000000000001,-9.462,0.066
-0.957,-9.73,0.112
0.306,-11.607,0.183
-0.804,-7.278,0.115
-0.804,-7.278,0.115
-0.8809999999999999,-8.312000000000001,0.364
-0.8809999999999999,-8.312000000000001,0.364
-1.877,-9.27,0.305
-2.643,-9.5,0.254
-2.643,-9.5,0.254
-2.49,-9.577,5.146
2.375,-6.282,4.834
2.375,-6.282,4.834
1.455,-6.55,5.462999999999999
1.455,-6.55,5.462999999999999
0.8420000000000001,-4.175,8.391
1.379,0.421,10.212
2.719,1.723,11.168
2.719,1.723,11.168
2.375,1.5319999999999998,9.34
2.375,1.5319999999999998,9.34
1.379,2.5660000000000003,9.137
0.498,3.256,9.153
0.153,3.639,9.053
0.153,3.639,9.053
-0.421,3.486,9.154
-0.153,3.141,9.259
-0.306,2.911,9.359
-0.306,2.911,9.359
-0.8420000000000001,1.992,9.49
-0.8420000000000001,1.992,9.49
-1.379,-0.804,9.714
-0.8420000000000001,-3.792,10.07
-0.8420000000000001,-3.792,10.07
-1.3019999999999998,-9.768,7.3679999999999986
-2.068,-8.696,3.734
-1.5319999999999998,-9.27,2.077
-1.5319999999999998,-9.27,2.077
-1.685,-9.232,0.07200000000000001
-2.221,-9.347,0.136
-2.221,-9.347,0.136
-2.1830000000000003,-9.462,0.091
-2.1830000000000003,-9.462,0.091
-2.145,-9.462,0.014
-1.7619999999999998,-9.5,0.016
-1.7619999999999998,-9.5,0.016
-1.7619999999999998,-9.5,0.045
-2.145,-9.538,0.014
-2.145,-9.538,0.014
-1.915,-9.385,0.08800000000000001
-1.915,-9.117,0.039
-1.915,-9.155,0.159
-1.915,-9.155,0.159
-2.068,-8.887,0.166
-1.915,-9.385,0.046
-1.915,-9.385,0.046
-2.145,-9.577,0.085
-2.145,-9.577,0.085
-2.106,-9.615,0.079
-2.298,-9.308,0.095
-2.298,-9.308,0.095
-2.336,-9.538,0.076
-2.145,-9.117,0.033
-2.145,-9.117,0.033
-2.528,-9.232,0.067
-2.528,-9.232,0.067
-1.6469999999999998,-9.768,0.004
-1.6469999999999998,-9.768,0.004
-1.723,-9.692,0.042
-1.723,-9.692,0.042
-1.6469999999999998,-9.5,0.079
-2.145,-9.27,0.032
-1.953,-9.423,0.023
-1.685,-9.5,0.038
-1.723,-9.423,0.042
-1.723,-9.423,0.042
-1.072,-9.692,0.065
-0.8420000000000001,-9.577,0.068
-0.8420000000000001,-9.577,0.068
-2.106,-9.538,0.263
-2.106,-9.538,0.263
-2.375,-8.581,0.308
-2.375,-8.504,0.34
-2.375,-8.504,0.34
-2.604,-8.81,0.401
-2.604,-8.81,0.401
-1.6469999999999998,-8.581,0.434
-2.49,-8.581,0.503
-2.49,-8.581,0.503
-2.49,-8.849,0.5660000000000001
-1.723,-8.427,0.512
-1.34,-8.504,0.536
-1.34,-8.504,0.536
-1.915,-9.04,0.631
-1.915,-9.04,0.631
-2.988,-9.615,0.085
-1.685,-9.5,0.081
-1.685,-9.5,0.081
-1.455,-9.347,0.028
-1.8,-9.155,0.195
-3.064,-8.734,0.156
-3.064,-8.734,0.156
-2.681,-9.347,0.194
-1.8,-9.347,0.221
-1.992,-9.04,0.263
-1.992,-9.04,0.263
-1.685,-9.194,0.248
-1.723,-9.155,0.139
-1.992,-9.194,0.115
-1.992,-9.194,0.115
-2.106,-9.155,0.132
-2.106,-9.155,0.132
-1.264,-8.887,0.192
-2.145,-9.117,0.29
-2.1830000000000003,-9.04,0.316
-2.1830000000000003,-9.04,0.316
-2.528,-9.002,0.279
-2.528,-9.002,0.279
-2.451,-8.887,0.238
-2.451,-8.887,0.238
-2.528,-9.079,0.218
-2.873,-9.002,0.194
-2.145,-9.079,0.454
-2.145,-9.079,0.454
-1.838,-9.04,0.431
-1.455,-9.232,0.285
-1.4169999999999998,-9.117,0.297
-1.4169999999999998,-9.117,0.297
-1.838,-9.194,0.278
-2.068,-9.462,0.198
-2.068,-9.462,0.198
-1.953,-9.423,0.15
-1.953,-9.423,0.15
-2.221,-9.27,0.157
-2.221,-9.27,0.157
-2.03,-9.308,0.139
-2.145,-9.194,0.115
-2.145,-9.194,0.115
-2.221,-9.155,0.106
-2.106,-9.5,0.069
-2.145,-9.232,0.116
-2.4130000000000003,-9.079,0.134
-2.106,-8.81,0.4270000000000001
-3.064,-9.117,0.304
-3.064,-9.117,0.304
-0.727,-8.389,1.519
-3.562,-8.696,0.5
-3.562,-8.696,0.5
-2.604,-9.117,0.414
-2.604,-9.117,0.414
-2.834,-9.002,0.324
-2.758,-9.117,0.28
-0.574,-9.079,0.5379999999999999
-1.57,-9.079,0.8759999999999999
-0.727,-9.04,0.782
-0.727,-9.04,0.782
-1.34,-9.423,0.44
-1.34,-9.423,0.44
-1.838,-9.155,0.34
-1.992,-9.194,0.292
-1.992,-9.194,0.292
-2.03,-9.232,0.155
-2.336,-8.696,0.23
-2.336,-8.696,0.23
-2.336,-8.849,0.373
-2.106,-9.117,0.41
-2.106,-9.117,0.41
-1.5319999999999998,-9.079,0.417
-1.225,-9.194,0.363
-1.685,-9.232,0.363
-1.685,-9.232,0.363
-1.7619999999999998,-9.04,0.35600000000000004
-1.723,-9.232,0.329
-1.723,-9.232,0.329
-1.608,-9.079,0.322
-1.608,-9.079,0.322
-1.7619999999999998,-9.194,0.32
-1.915,-9.155,0.325
-1.6469999999999998,-9.117,0.309
-1.685,-9.308,0.3
-1.685,-9.308,0.3
-1.57,-9.308,0.285
-1.5319999999999998,-9.308,0.251
-0.996,-8.81,0.199
-1.149,-9.653,0.132
-0.804,-9.308,0.113
-0.804,-9.308,0.113
-1.34,-9.232,0.465
-1.34,-9.232,0.465
-1.3019999999999998,-9.04,0.466
-1.3019999999999998,-9.04,0.466
-1.072,-9.117,0.456
-1.225,-9.04,0.457
-1.225,-9.04,0.457
-0.191,-9.308,0.451
-0.268,-9.5,0.219
-0.268,-9.5,0.219
-1.072,-9.347,0.192
-1.072,-9.347,0.192
-0.6509999999999999,-9.194,0.16899999999999998
-0.383,-9.117,0.105
-0.383,-9.117,0.105
-0.153,-9.768,0.581
-1.953,-9.462,0.252
-0.459,-8.158999999999999,0.505
-0.459,-8.158999999999999,0.505
-0.7659999999999999,-8.083,1.231
-0.7659999999999999,-8.083,1.231
-0.8420000000000001,-8.581,1.035
-1.4169999999999998,-8.542,2.438
-1.4169999999999998,-8.542,2.438
0.076,-8.887,0.787
0.076,-8.887,0.787
0.153,-9.883,0.503
-0.459,-8.389,0.5589999999999999
-0.459,-8.389,0.5589999999999999
-0.8420000000000001,-9.768,0.555
-2.03,-8.083,0.519
-2.221,-9.232,0.133
-2.068,-9.5,0.159
-2.068,-9.5,0.159
-2.145,-9.385,0.07200000000000001
-2.145,-9.385,0.07200000000000001
-1.608,-9.538,0.08199999999999999
-2.106,-9.117,0.08
-2.106,-9.347,0.102
-1.723,-9.308,0.122
-1.723,-9.308,0.122
-1.5319999999999998,-9.423,0.139
-1.455,-9.27,0.134
-1.455,-9.27,0.134
-1.992,-9.27,0.158
-1.992,-9.27,0.158
-1.838,-9.232,0.205
-1.838,-9.117,0.278
-1.838,-9.117,0.278
-1.685,-9.194,0.332
-1.685,-9.194,0.332
-0.8809999999999999,-8.925,0.7240000000000001
-1.072,-9.002,0.84
-2.03,-8.849,0.94
-2.03,-8.849,0.94
-0.996,-9.117,0.446
-0.996,-9.117,0.446
-3.447,-8.734,0.375
-3.217,-9.117,0.207
-3.217,-9.117,0.207
-2.528,-8.083,1.995
-0.8420000000000001,-8.504,2.023
0.574,-9.462,2.707
0.574,-9.462,2.707
-1.072,-8.734,1.6469999999999998
-1.072,-8.734,1.6469999999999998
1.072,-8.312000000000001,1.967
1.5319999999999998,-6.55,2.169
1.5319999999999998,-6.55,2.169
-2.604,-6.129,7.247999999999998
-2.604,-6.129,7.247999999999998
-2.03,-4.558,8.53
-1.915,-5.478,8.54
-2.1830000000000003,-4.558,7.848
-0.6890000000000001,-4.673,8.45
-0.6890000000000001,-4.673,8.45
-0.996,-4.4430000000000005,8.621
-0.8809999999999999,-2.911,9.036
-0.8809999999999999,-2.911,9.036
-1.5319999999999998,-1.953,9.498
-2.106,-1.723,9.521
-1.877,-1.4169999999999998,9.454
-1.877,-1.4169999999999998,9.454
-1.953,-1.608,9.477
-1.838,-1.685,9.472
-1.838,-1.685,9.472
-1.877,-1.685,9.478
-0.574,-2.5660000000000003,9.447
-0.8420000000000001,-2.1830000000000003,9.471
-0.8420000000000001,-2.1830000000000003,9.471
-0.459,-1.992,9.579
-0.383,-2.1830000000000003,9.536
-0.383,-2.1830000000000003,9.536
-0.804,-2.451,9.537
-2.106,-2.5660000000000003,9.493
-1.379,-1.877,9.543
-1.838,-1.6469999999999998,9.606
-1.838,-1.6469999999999998,9.606
-1.34,-1.149,9.601
-1.34,-1.149,9.601
-1.4169999999999998,-1.264,9.632
-1.264,-1.034,9.65
-1.264,-1.034,9.65
-1.187,-0.996,9.663
-1.187,-0.996,9.663
-1.264,-0.957,9.671
-1.264,-0.957,9.671
-0.727,-1.187,9.737
-0.574,-1.34,9.72
-0.421,-1.187,9.718
-0.574,-1.34,9.719
-0.8809999999999999,-1.11,9.718
-1.264,-1.149,9.699
-1.5319999999999998,-0.498,9.665
-1.5319999999999998,-0.498,9.665
-1.7619999999999998,-0.306,9.668
-1.685,-0.306,9.657
-1.685,-0.306,9.657
-1.8,-0.306,9.648
-1.8,-0.306,9.648
-1.3019999999999998,-0.421,9.7
-1.4169999999999998,-0.6890000000000001,9.694
-1.4169999999999998,-0.6890000000000001,9.694
-0.8420000000000001,-0.919,9.711
-0.8420000000000001,-0.919,9.711
