x,y,z
1.494,-9.538,0.066
1.494,-9.538,0.066
-0.383,-8.274,-0.295
1.723,-9.27,-0.197
1.723,-9.27,-0.197
-1.915,-6.397,-6.795
-3.064,-2.834,-8.693
-3.064,-2.834,-8.693
-3.486,-0.612,-9.218
-2.106,0.421,-9.502
-2.375,0.038,-9.562
-3.256,0.076,-9.452
-3.256,0.076,-9.452
-0.957,0.191,-9.562
0.727,-0.8420000000000001,-9.801
-0.7659999999999999,-0.8420000000000001,-9.774
-0.459,-1.379,-9.711
-0.459,-1.379,-9.711
-1.34,-6.129,-7.686
-0.268,-7.355,-5.652
4.29,-8.158999999999999,-0.52
1.953,-9.194,-0.263
1.953,-9.194,-0.263
1.034,-9.768,-0.018000000000000002
0.8420000000000001,-9.577,-0.043
0.727,-9.807,-0.073
0.6509999999999999,-9.538,-0.05
0.6890000000000001,-8.964,-0.208
0.6509999999999999,-9.347,-0.16699999999999998
0.498,-9.577,-0.284
0.498,-9.577,-0.284
0.804,-9.462,-0.258
0.7659999999999999,-9.538,-0.18600000000000005
0.804,-9.194,-0.184
0.804,-9.194,-0.184
0.7659999999999999,-9.423,-0.21
0.7659999999999999,-9.423,-0.21
1.264,-9.577,-0.104
1.264,-9.577,-0.104
1.187,-9.385,-0.105
1.187,-9.385,-0.105
1.072,-9.347,-0.14300000000000002
1.072,-9.347,-0.14300000000000002
0.727,-9.615,-0.107
1.072,-9.5,-0.052000000000000005
0.6890000000000001,-9.615,-0.119
0.6890000000000001,-9.615,-0.119
1.072,-8.925,-0.458
0.536,-9.117,-0.647
0.344,-8.504,-2.817
-0.076,-8.734,-2.49
0.536,-8.581,-3.3960000000000004
0.536,-8.581,-3.3960000000000004
-1.3019999999999998,-9.117,-3.589
-1.3019999999999998,-9.232,-0.528
-1.072,-9.462,-0.152
-1.072,-9.462,-0.152
-0.6890000000000001,-9.692,-0.033
-0.6890000000000001,-9.692,-0.033
0.498,-9.079,-0.321
0.344,-9.002,-0.4920000000000001
2.145,-9.232,-0.23
1.6469999999999998,-9.5,-0.211
2.4130000000000003,-9.423,-0.004
2.4130000000000003,-9.423,-0.004
1.11,-9.308,-0.078
1.11,-9.308,-0.078
0.727,-10.380999999999998,-0.042
0.727,-10.380999999999998,-0.042
-0.459,-9.385,-0.275
-1.11,-8.772,-0.669
-1.11,-8.772,-0.669
-0.536,-8.772,-2.192
0.114,-8.81,-2.376
0.7659999999999999,-9.27,-0.215
0.7659999999999999,-9.27,-0.215
0.383,-9.5,-0.225
-0.229,-9.653,-0.117
-0.344,-9.73,-0.07400000000000001
-0.344,-9.73,-0.07400000000000001
0.0,-9.002,-0.027000000000000003
-0.727,-9.538,-0.099
-0.727,-9.538,-0.099
-0.6509999999999999,-9.5,-0.102
-0.6509999999999999,-9.5,-0.102
-0.6509999999999999,-9.5,-0.091
-0.727,-9.577,-0.078
-0.919,-9.577,-0.081
-1.264,-9.385,-0.17
-0.344,-9.232,-0.227
1.034,-9.232,-0.294
0.804,-8.734,-0.473
0.804,-8.734,-0.473
1.6469999999999998,-7.47,-5.806
1.608,-7.891,-5.777
-0.459,-9.347,-0.03
-0.459,-9.347,-0.03
-1.379,-9.538,-0.101
-1.3019999999999998,-9.5,-0.096
-0.076,-9.615,-0.037000000000000005
-0.076,-9.615,-0.037000000000000005
0.306,-9.692,-0.029
-1.264,-9.347,-0.177
-1.877,-9.079,-0.312
0.498,-9.04,-0.187
0.498,-9.04,-0.187
-2.145,-9.27,-0.402
-1.8,-8.925,-0.512
-1.8,-8.925,-0.512
-0.268,-9.423,-0.115
-0.268,-9.423,-0.115
0.727,-9.73,-0.019
0.727,-9.73,-0.022
