x,y,z
0.612,-9.73,-0.012
0.191,-9.692,0.025
0.038,-8.964,-1.622
0.038,-8.964,-1.622
-0.076,-9.27,-0.048
-0.076,-9.27,-0.048
-0.344,-9.117,-0.102
-0.344,-9.117,-0.102
0.8420000000000001,-9.96,-0.229
2.221,-8.964,-0.391
2.643,-8.887,-0.325
2.643,-8.887,-0.325
0.229,-8.083,-0.133
1.992,-8.312000000000001,-1.867
4.022,-8.925,-4.171
0.8809999999999999,-8.696,-0.3670000000000001
-1.072,-9.845,-0.206
-1.072,-9.845,-0.206
-1.149,-8.466000000000001,-0.7609999999999999
-0.8420000000000001,-8.849,-1.6369999999999998
0.498,-9.577,-0.435
0.957,-9.308,-0.371
0.957,-9.308,-0.371
0.6509999999999999,-9.385,-0.276
0.804,-9.768,-0.219
-0.306,-9.347,-0.273
-1.3019999999999998,-8.772,-0.35200000000000004
-1.3019999999999998,-8.772,-0.35200000000000004
-0.919,-8.925,-1.509
-1.149,-8.849,-1.774
-1.149,-8.849,-1.774
-0.6890000000000001,-9.155,-0.747
-0.191,-9.04,-0.952
0.076,-8.772,-2.051
0.076,-8.772,-2.017
-0.421,-8.581,-2.073
-0.344,-8.772,-2.175
-0.344,-8.772,-2.175
-1.57,-8.619,-3.019
-1.034,-8.619,-2.8760000000000003
-1.034,-8.619,-2.8760000000000003
-0.804,-8.925,-1.529
-0.804,-8.925,-1.529
-0.8809999999999999,-8.849,-1.4169999999999998
0.421,-9.423,-0.527
-1.6469999999999998,-8.504,-0.74
-1.225,-8.389,-3.024
-1.187,-8.504,-2.814
2.949,-8.734,-0.336
2.681,-8.772,-0.339
2.681,-8.772,-0.339
-0.574,-9.194,-0.261
-0.574,-9.194,-0.261
1.723,-8.734,-0.196
1.57,-9.423,-0.247
0.727,-9.577,-0.282
0.996,-9.423,-0.293
0.919,-9.232,-0.316
0.8809999999999999,-9.117,-0.362
0.8809999999999999,-9.117,-0.362
0.6509999999999999,-9.347,-0.339
0.6509999999999999,-9.347,-0.327
0.6509999999999999,-9.347,-0.327
-1.608,-8.158999999999999,-2.175
-2.26,-8.006,-4.862
-2.26,-8.006,-4.862
-1.8,-7.968,-5.1789999999999985
-1.8,-7.968,-5.1789999999999985
-1.8,-8.198,-4.852
-2.49,-8.772,-5.4220000000000015
-2.49,-8.772,-5.4220000000000015
-0.421,-8.312000000000001,-4.128
-0.421,-8.312000000000001,-4.128
0.498,-9.347,-0.28600000000000003
0.804,-9.423,-0.25
1.072,-9.155,-0.419
1.072,-9.155,-0.419
1.072,-9.155,-0.379
1.072,-9.155,-0.379
1.11,-9.155,-0.336
0.8809999999999999,-9.04,-0.383
0.8809999999999999,-9.04,-0.383
-0.191,-9.385,-0.359
-1.6469999999999998,-7.9289999999999985,-2.864
-1.379,-8.887,-3.674
0.996,-7.9289999999999985,-2.918
0.996,-7.9289999999999985,-2.918
0.8809999999999999,-8.198,-3.252
0.8809999999999999,-8.198,-3.252
2.681,-7.737999999999999,-5.511
1.57,-7.891,-5.497999999999998
-1.608,-7.9289999999999985,-5.655
-2.1830000000000003,-7.968,-5.582999999999998
-0.498,-8.964,-1.595
-0.383,-9.347,-0.3720000000000001
0.0,-9.117,-0.3720000000000001
0.421,-8.887,-0.353
1.149,-8.887,-0.825
0.919,-8.044,-2.165
-0.6890000000000001,-9.308,-0.476
-0.6890000000000001,-9.308,-0.476
-0.383,-8.925,-0.5529999999999999
-2.4130000000000003,-8.696,-0.478
-2.4130000000000003,-8.696,-0.478
2.375,-11.722,-0.078
2.375,-11.722,-0.078
0.727,-8.158999999999999,-0.138
-0.114,-8.466000000000001,-2.497
0.6890000000000001,-9.462,-0.5329999999999999
0.6890000000000001,-9.462,-0.5329999999999999
0.612,-9.768,-0.052000000000000005
0.6509999999999999,-9.615,-0.069
0.536,-9.692,-0.013
0.536,-9.692,-0.013
