x,y,z
-2.298,-9.308,0.028
-2.336,-9.385,0.029
-2.336,-9.385,0.029
-2.4130000000000003,-9.308,0.035
-2.4130000000000003,-9.308,0.035
-2.375,-9.423,0.031
-2.375,-9.423,0.031
-1.7619999999999998,-8.696,0.473
-4.98,-6.78,0.35100000000000003
-1.915,-9.079,0.359
-4.137,-8.044,1.945
-4.137,-8.044,1.945
-2.528,-8.772,0.812
0.038,-9.002,1.741
0.038,-9.002,1.741
-2.911,-8.542,0.34600000000000003
-2.911,-8.542,0.34600000000000003
1.494,-9.385,0.334
1.494,-9.385,0.334
-0.612,-8.849,0.171
-0.727,-9.002,2.533
0.536,-8.964,1.911
-1.877,-8.121,5.356
-1.877,-8.121,5.356
0.612,-6.0520000000000005,7.864
0.612,-6.0520000000000005,7.864
5.516,-1.723,8.369
5.132999999999999,-0.8809999999999999,7.9289999999999985
2.26,-1.379,8.787
2.26,-1.379,8.787
2.7960000000000003,-3.486,8.525
2.7960000000000003,-3.486,8.525
2.375,-0.574,8.833
3.486,0.498,9.54
3.486,0.498,9.54
4.328,0.191,9.16
5.516,1.34,8.257
4.9030000000000005,1.072,8.325
-1.034,-7.316,8.046
-2.604,-7.661,5.94
-2.5660000000000003,-8.657,0.499
-2.298,-8.696,0.514
-2.375,-9.04,1.784
-2.375,-9.04,1.784
-2.604,-8.696,0.462
-2.336,-8.964,0.419
-2.336,-8.964,0.419
-2.643,-8.887,0.401
-3.294,-8.696,0.393
-3.294,-8.696,0.393
-2.106,-9.27,0.35700000000000004
-2.106,-9.27,0.35700000000000004
-2.145,-9.04,0.336
-3.141,-8.734,0.298
-2.49,-8.083,3.32
-2.604,-7.853,5.584
-2.604,-7.853,5.584
-2.873,-7.853,5.441
-2.873,-7.853,5.441
-2.5660000000000003,-10.265999999999998,0.151
-1.877,-9.538,0.063
-3.294,-8.734,0.012
-0.612,-9.423,0.061
-3.332,-7.01,6.608
-1.5319999999999998,-6.205,7.117000000000001
-1.5319999999999998,-6.205,7.117000000000001
-1.264,-6.627000000000002,7.3889999999999985
-0.421,-5.976,7.162000000000001
-0.421,-5.976,7.162000000000001
-1.8,-9.27,0.306
-1.034,-8.044,4.386
-0.229,-7.316,5.836
-0.229,-7.316,5.836
-0.383,-8.083,5.8870000000000005
-1.5319999999999998,-7.9289999999999985,4.106
-2.375,-9.194,1.071
-0.8809999999999999,-8.504,0.789
-1.072,-8.312000000000001,2.938
-1.072,-8.312000000000001,2.938
-0.114,-9.002,3.388
-0.114,-9.002,3.388
-3.869,-8.466000000000001,0.405
-3.869,-8.466000000000001,0.405
-3.945,-8.542,0.223
-3.945,-8.542,0.223
-3.447,-8.734,0.332
-3.639,-8.542,0.355
-3.064,-8.887,0.255
-4.252,-8.619,0.084
-4.252,-8.619,0.084
-2.528,-8.504,0.28600000000000003
-2.528,-8.504,0.28600000000000003
-2.298,-8.849,0.257
-2.7960000000000003,-9.194,0.123
-2.7960000000000003,-9.194,0.123
-2.451,-9.079,0.14
-2.068,-9.194,0.125
-2.26,-9.232,0.156
-2.26,-9.232,0.156
-2.336,-9.194,0.16399999999999998
-2.451,-9.079,0.152
-2.451,-9.079,0.152
-2.528,-9.155,0.159
-2.4130000000000003,-8.925,0.166
-2.336,-9.155,0.18
-1.608,-9.155,0.277
-1.992,-9.117,0.269
-1.992,-9.117,0.269
-0.536,-8.504,3.675
-0.536,-8.504,3.675
0.727,-7.507999999999999,6.431
0.727,-7.507999999999999,6.431
-1.11,-8.504,4.484
-1.34,-8.581,3.555
-1.34,-8.581,3.555
-1.723,-7.814,4.095
-3.256,-8.198,1.483
-1.915,-8.504,1.209
-1.915,-8.504,1.209
-2.221,-7.853,5.444
-2.221,-7.853,5.444
-2.49,-8.466000000000001,4.532
-2.873,-7.9289999999999985,3.743
-2.873,-7.9289999999999985,3.743
-2.5660000000000003,-7.622999999999998,5.0310000000000015
-2.5660000000000003,-7.622999999999998,5.0310000000000015
-2.873,-7.431,5.7860000000000005
-2.834,-7.47,5.783
-3.179,-7.737999999999999,5.365
-3.179,-7.737999999999999,5.365
