x,y,z
0.727,-9.615,-0.02
0.727,-9.615,-0.02
-0.919,-9.5,-0.025
-0.919,-9.5,-0.025
-3.984,-8.158999999999999,-0.82
-1.877,-8.351,-3.782
-1.915,-6.205,-7.284
-1.915,-6.205,-7.284
0.574,3.141,-7.864
0.574,3.141,-7.864
0.038,-2.758,4.9030000000000005
-2.1830000000000003,-4.4430000000000005,-2.042
-7.1629999999999985,-11.645,4.9030000000000005
-7.047999999999999,-10.917,-6.261
-5.746,-9.653,-1.288
-5.363,-8.849,-0.027000000000000003
9.385,-13.216,0.6920000000000001
9.385,-13.216,0.6920000000000001
-4.405,-5.822,1.612
-4.405,-5.822,1.612
-2.451,-11.492,5.899
-2.49,-9.577,0.215
-1.915,-9.73,0.115
-2.068,-9.653,0.001
-2.068,-9.653,0.001
-2.145,-9.423,0.001
-2.145,-9.423,0.001
-1.6469999999999998,-9.308,-0.001
-2.221,-9.347,-0.003
-2.528,-9.308,0.006999999999999999
-2.528,-9.308,0.006999999999999999
-2.528,-9.577,2.173
-2.528,-9.577,2.173
-2.758,-9.423,0.01
-2.758,-9.423,0.01
-2.719,-9.385,0.014
-2.719,-9.385,0.014
-2.643,-9.653,0.015
-2.643,-9.653,0.015
-2.221,-8.964,0.017
-2.873,-9.385,0.005
-0.957,-8.083,0.412
4.482,-6.627000000000002,5.767
6.0520000000000005,-6.091,-3.381
6.0520000000000005,-6.091,-3.381
-0.076,-8.236,-5.905
0.191,-8.964,-7.262
-0.919,-9.653,0.039
-0.919,-9.653,0.039
-1.455,-9.347,0.083
-0.919,-9.998,0.018000000000000002
-0.919,-9.998,0.018000000000000002
-1.3019999999999998,-9.117,0.598
-1.915,-8.389,1.666
-1.034,-9.347,0.381
-0.114,-8.044,0.237
0.612,-7.968,1.084
-0.7659999999999999,-9.194,0.503
-3.026,-9.117,0.046
-2.4130000000000003,-8.581,0.092
-0.612,-9.883,0.06
-0.612,-9.883,0.06
-1.3019999999999998,-11.147,0.047
-1.3019999999999998,-11.147,0.047
-0.114,-9.883,0.08199999999999999
-0.114,-9.883,0.08199999999999999
0.6509999999999999,-9.04,0.472
-0.153,-8.619,1.179
-0.191,-9.308,1.34
1.685,-9.079,2.182
-0.268,-9.538,0.17
-0.268,-9.538,0.17
-3.524,-6.972,5.936
-3.3710000000000004,-2.949,8.332
-2.949,-7.968,4.215
-3.026,-8.81,0.31
-1.838,-9.538,0.0
-0.306,-9.692,0.015
-0.306,-9.692,0.015
-1.187,-8.925,0.115
-2.451,-10.036,0.011
0.7659999999999999,-8.964,0.32
0.8420000000000001,-9.117,0.374
0.8420000000000001,-9.117,0.374
1.11,-9.615,0.45
1.11,-9.615,0.45
-5.937,-8.81,0.272
-2.643,-9.117,0.184
-2.1830000000000003,-9.002,0.41
-2.1830000000000003,-9.002,0.41
-2.26,-8.849,0.816
-2.26,-8.849,0.816
-2.643,-8.466000000000001,1.758
-2.451,-8.351,2.254
-2.528,-8.427,2.294
-2.681,-8.389,2.014
-2.681,-8.389,2.014
-2.911,-8.312000000000001,1.737
-3.447,-8.887,1.104
-3.447,-8.887,1.104
-3.677,-8.542,0.309
-3.869,-8.887,0.298
-3.524,-8.657,0.303
-3.524,-8.657,0.303
-2.949,-8.696,0.434
-2.949,-8.696,0.434
-2.719,-8.581,0.475
-2.451,-8.887,0.398
-2.451,-8.887,0.398
-2.26,-8.925,0.354
-3.064,-8.849,0.124
-3.141,-8.772,0.233
-0.383,-9.462,0.562
-1.264,-9.002,0.478
-0.383,-9.002,1.79
-0.459,-8.849,0.954
