x,y,z
-1.915,-9.232,0.224
-1.723,-9.04,0.16899999999999998
-1.4169999999999998,-9.462,0.156
-1.4169999999999998,-9.462,0.156
-1.3019999999999998,-9.615,0.157
-1.5319999999999998,-9.538,0.084
-1.6469999999999998,-9.5,0.096
-1.8,-9.347,0.107
-1.5319999999999998,-9.5,0.108
-1.5319999999999998,-9.5,0.108
-1.7619999999999998,-9.5,0.109
-1.7619999999999998,-9.5,0.109
-1.877,-9.002,0.29600000000000004
-1.685,-9.117,0.28
-1.685,-9.002,0.248
-1.838,-9.079,0.28300000000000003
-1.838,-9.079,0.28300000000000003
-1.8,-9.117,0.297
-1.685,-9.117,0.321
-1.685,-9.117,0.321
-1.838,-9.117,0.329
-1.838,-9.117,0.329
-1.685,-9.117,0.332
-1.685,-9.117,0.332
-1.8,-9.194,0.318
-1.8,-9.117,0.322
-2.03,-8.849,0.354
-2.03,-8.849,0.354
-1.877,-9.27,0.329
-1.7619999999999998,-9.117,0.273
-1.7619999999999998,-9.117,0.273
-1.685,-9.232,0.272
-1.685,-9.232,0.272
-1.494,-9.27,0.175
-1.455,-9.308,0.173
-1.455,-9.308,0.173
-1.149,-9.538,0.101
-1.838,-9.347,0.097
-1.838,-9.347,0.097
-1.685,-9.347,0.103
-1.685,-9.347,0.103
-1.6469999999999998,-9.308,0.131
-1.6469999999999998,-9.308,0.131
-1.915,-9.5,0.107
-1.953,-9.002,0.113
-1.953,-9.002,0.113
-1.494,-9.423,0.106
-1.877,-9.615,0.113
-1.953,-8.734,0.111
-1.953,-8.734,0.111
-2.26,-9.079,0.219
-2.26,-9.079,0.219
-1.11,-9.385,0.314
-2.03,-9.385,0.284
-2.03,-9.385,0.284
-1.608,-9.5,0.195
-1.608,-9.5,0.195
-1.685,-9.538,0.127
-1.685,-9.538,0.127
-1.11,-9.308,0.078
-1.7619999999999998,-9.538,0.107
-1.7619999999999998,-9.538,0.107
-1.264,-9.423,0.139
-1.264,-9.423,0.139
-1.7619999999999998,-9.538,0.121
-1.379,-9.155,0.071
-2.145,-9.423,0.039
-1.4169999999999998,-9.577,0.141
-1.4169999999999998,-9.577,0.141
-0.574,-8.849,0.29
-1.072,-9.462,0.274
-1.072,-9.462,0.274
-1.11,-9.194,0.239
-0.919,-9.27,0.314
-1.225,-9.194,0.281
-1.57,-9.347,0.289
-1.57,-9.347,0.289
-1.225,-9.385,0.269
-0.727,-9.577,0.241
-0.727,-9.577,0.241
-1.379,-9.73,0.2
-0.804,-9.117,0.222
-0.919,-9.232,0.26
-0.919,-9.232,0.26
-0.8420000000000001,-9.653,0.32
-0.996,-9.04,0.29100000000000004
-0.996,-9.04,0.29100000000000004
-1.455,-9.155,0.275
-1.455,-9.155,0.275
-1.034,-9.04,0.278
-1.4169999999999998,-8.964,0.366
-1.5319999999999998,-9.232,0.371
-1.685,-9.423,0.34700000000000003
-1.685,-9.423,0.34700000000000003
-1.455,-9.385,0.224
-1.953,-9.5,0.179
-1.953,-9.5,0.179
-1.838,-9.002,0.127
-1.5319999999999998,-9.462,0.118
-1.5319999999999998,-9.462,0.118
-1.915,-9.347,0.156
-1.455,-9.347,0.153
-1.3019999999999998,-9.27,0.146
-1.3019999999999998,-9.27,0.146
-1.877,-9.27,0.154
-1.877,-9.27,0.154
-1.685,-9.462,0.152
-2.1830000000000003,-9.155,0.188
-2.1830000000000003,-9.155,0.188
-2.068,-9.308,0.198
-2.145,-9.538,0.058
-1.5319999999999998,-7.814,0.014
-1.5319999999999998,-7.814,0.014
-2.145,-8.887,0.385
-2.145,-8.887,0.385
-2.4130000000000003,-8.887,0.752
-2.4130000000000003,-8.887,0.752
-1.225,-8.389,1.414
-1.608,-8.312000000000001,0.468
-1.608,-8.312000000000001,0.468
-1.379,-8.81,0.4370000000000001
-1.379,-8.81,0.4370000000000001
-2.068,-9.002,0.406
-2.068,-9.002,0.406
-1.838,-8.925,0.388
-1.6469999999999998,-9.232,0.273
-1.6469999999999998,-9.232,0.273
-1.838,-8.925,0.28300000000000003
-2.298,-9.079,0.334
-2.298,-9.079,0.334
-2.221,-9.002,0.337
-2.221,-9.002,0.337
-2.336,-9.002,0.316
-2.49,-8.734,0.316
-2.643,-8.619,0.429
-2.643,-8.619,0.429
-2.375,-8.466000000000001,0.454
-1.992,-9.079,0.445
-1.915,-8.772,0.469
-1.5319999999999998,-8.925,0.5579999999999999
-1.494,-8.925,0.564
-1.494,-8.925,0.564
-1.5319999999999998,-8.887,0.5539999999999999
-2.758,-8.887,0.459
-2.758,-8.887,0.459
-0.536,-8.964,0.511
-1.455,-9.155,0.396
-1.455,-9.155,0.396
-1.5319999999999998,-9.538,0.139
-1.5319999999999998,-9.538,0.139
-2.988,-9.194,0.068
-2.49,-9.347,0.086
-2.49,-9.347,0.086
-2.528,-9.385,0.046
-2.604,-9.423,0.156
-2.604,-9.423,0.156
-1.877,-9.347,0.18600000000000005
-0.6509999999999999,-9.883,0.147
-0.6509999999999999,-9.883,0.147
0.344,-8.772,0.196
-0.8809999999999999,-7.853,2.235
-0.8809999999999999,-7.853,2.235
0.153,-8.236,2.339
-1.034,-10.228,5.41
-1.034,-10.228,5.41
-0.421,-11.415,5.171
-0.7659999999999999,-6.78,0.501
-0.7659999999999999,-6.78,0.501
-1.264,-6.435,0.7240000000000001
-1.264,-6.435,0.7240000000000001
-1.11,-8.734,0.461
-0.612,-9.385,0.423
-0.268,-8.849,0.565
-0.268,-8.849,0.565
0.996,-9.155,1.06
0.996,-9.155,1.06
0.498,-9.653,0.315
0.498,-9.653,0.315
1.264,-9.538,0.142
0.268,-8.925,-0.245
0.268,-8.925,-0.245
-2.643,-9.04,-0.227
-1.34,-9.308,-0.112
-1.34,-9.308,-0.112
-1.915,-9.807,-0.097
-1.225,-10.075,-0.019
-1.225,-10.075,-0.019
-1.608,-8.312000000000001,-0.273
-2.26,-9.692,-0.06
-2.26,-9.692,-0.06
