x,y,z
-1.5319999999999998,-9.232,0.02
-1.11,-9.807,0.139
-2.719,-8.581,1.172
-2.719,-8.581,1.172
-0.612,-4.137,8.843
-0.612,-3.677,9.067
1.455,-0.459,9.752
1.992,0.0,9.688
1.225,-3.6010000000000004,9.541
0.7659999999999999,-5.171,8.744
0.7659999999999999,-5.171,8.744
1.685,-8.504,2.372
1.685,-8.504,2.372
-0.7659999999999999,-8.657,4.187
-0.919,-8.925,1.7480000000000002
-0.919,-8.925,1.7480000000000002
-0.114,-7.24,5.6370000000000005
-1.838,-7.278,6.106
-1.685,-7.355,6.322
-1.34,-7.24,6.374
0.574,-5.516,8.031
0.383,-5.516,8.133
-1.34,-6.818,7.5710000000000015
-0.8809999999999999,-6.933,6.9910000000000005
1.992,-4.099,8.299
1.992,-4.099,8.299
1.7619999999999998,-4.099,8.857999999999997
1.7619999999999998,-4.099,8.857999999999997
1.4169999999999998,-3.447,8.926
1.4169999999999998,-3.447,8.926
0.727,-3.83,8.992
0.727,-3.83,8.992
-0.919,-8.657,1.367
-0.919,-8.887,0.14300000000000002
-3.715,-7.24,0.634
-4.175,-8.351,0.263
-2.834,-8.504,3.409
-3.6010000000000004,-8.619,2.478
-3.6010000000000004,-8.619,2.478
0.076,-13.331,0.363
-1.149,-9.27,0.028
-1.149,-9.27,0.028
-3.179,-9.04,0.101
-2.873,-7.278,0.362
-2.873,-7.278,0.362
1.072,-1.5319999999999998,10.464
1.072,-1.5319999999999998,10.464
-0.306,-8.964,-0.094
-0.306,-8.964,-0.094
-2.528,-9.385,0.08199999999999999
-2.451,-9.117,0.091
-2.451,-9.117,0.091
1.723,-4.52,9.258
1.723,-4.52,9.258
-1.455,-8.619,2.88
-1.455,-8.619,2.88
-1.379,-8.389,0.297
-1.379,-8.389,0.297
-2.681,-9.921,0.044
-4.558,-9.385,0.195
-4.558,-9.385,0.195
-2.145,-8.81,1.279
-2.145,-8.81,1.279
-1.11,-8.849,1.091
-2.336,-9.653,0.342
-2.719,-8.581,0.342
-2.719,-8.581,0.342
-1.838,-8.581,0.269
-1.264,-9.692,0.068
-1.877,-9.577,0.027000000000000003
-1.723,-9.615,0.025
-1.838,-9.577,0.027000000000000003
-1.8,-9.5,0.032
