x,y,z
-0.191,-9.653,0.037000000000000005
-1.34,-9.002,0.163
0.536,-10.075,0.189
0.421,-9.155,0.335
-1.7619999999999998,-9.002,0.569
-1.7619999999999998,-9.002,0.569
0.153,-8.849,3.112
0.306,-8.083,3.885
0.306,-8.083,3.885
-0.574,-8.121,4.564
-0.919,-8.274,4.515
-0.344,-10.917,2.549
-1.225,-11.224,1.183
-1.225,-11.224,1.183
-0.153,-9.079,0.269
-0.804,-9.079,0.381
-0.804,-9.079,0.381
0.038,-10.573,0.07
-0.804,-9.96,0.13699999999999998
-0.804,-9.96,0.13699999999999998
-1.494,-9.423,0.265
-2.26,-9.462,0.218
0.306,-9.002,0.254
0.306,-9.002,0.254
-0.574,-9.807,0.32299999999999995
-0.574,-9.807,0.32299999999999995
-0.229,-9.079,0.32299999999999995
-0.229,-9.079,0.32299999999999995
0.804,-9.385,0.306
0.996,-8.696,1.564
0.996,-8.696,1.564
0.344,-8.734,1.6880000000000002
0.344,-8.734,1.6880000000000002
0.727,-8.81,1.545
0.306,-8.849,1.821
0.268,-9.002,1.244
-0.114,-9.002,1.23
-1.953,-9.155,0.8109999999999999
-2.221,-8.696,0.401
-2.221,-8.696,0.401
-3.3710000000000004,-8.887,0.198
-3.064,-8.657,0.366
-3.064,-8.657,0.366
-4.252,-8.274,0.163
-4.252,-8.274,0.163
-2.719,-9.308,0.27
-2.719,-9.308,0.27
-1.264,-9.883,0.329
-1.608,-9.232,0.303
-1.723,-9.347,0.027000000000000003
-1.7619999999999998,-9.232,0.036000000000000004
-1.7619999999999998,-9.232,0.036000000000000004
-2.336,-9.232,0.105
-2.681,-9.117,0.156
-2.681,-9.117,0.156
-3.332,-9.117,0.05
-3.332,-9.117,0.05
-2.49,-9.692,0.063
-3.064,-9.117,0.014
-3.064,-9.117,0.014
-2.758,-9.194,0.048
-2.758,-9.194,0.048
-2.145,-9.347,0.086
-2.145,-9.347,0.086
-2.336,-9.5,0.111
-2.336,-9.5,0.111
-2.145,-9.079,0.121
-2.643,-9.232,0.08
-2.643,-9.232,0.08
-1.264,-9.308,0.063
-0.383,-9.002,0.247
-0.459,-9.308,0.327
-0.498,-9.921,0.317
-0.498,-9.921,0.317
-0.536,-7.431,0.442
-0.536,-7.431,0.442
0.268,-9.232,0.244
0.038,-9.27,0.258
0.038,-9.27,0.258
0.306,-9.155,0.225
0.229,-9.653,0.211
0.229,-9.653,0.211
-2.221,-9.653,0.003
-2.221,-9.653,0.003
-1.685,-9.308,0.052000000000000005
-1.34,-9.538,0.027000000000000003
-1.34,-9.538,0.027000000000000003
-0.153,-9.347,0.029
-0.153,-9.347,0.029
-1.034,-9.73,0.037000000000000005
-0.498,-9.423,0.117
-0.498,-9.423,0.117
-0.8809999999999999,-9.845,0.086
-0.574,-9.73,0.057
-0.229,-9.653,0.07200000000000001
-0.229,-9.653,0.07200000000000001
1.264,-9.96,0.071
1.225,-9.577,0.065
0.6509999999999999,-9.347,0.149
-0.421,-8.925,0.217
-0.421,-8.925,0.217
0.383,-9.232,0.506
-3.486,-5.822,7.425
-3.486,-5.822,7.425
-3.562,-5.593,7.532
-3.294,-5.937,7.185
-3.294,-5.937,7.185
-0.957,-4.711,7.647
-0.957,-4.711,7.647
-3.409,-6.742000000000001,6.949
-3.409,-6.742000000000001,6.949
-4.405,-8.274,6.15
-4.405,-8.274,6.15
-2.49,-7.355,6.45
-1.34,-8.236,6.6320000000000014
-1.7619999999999998,-7.47,6.8679999999999986
-2.988,-6.397,6.772
-2.988,-6.397,6.772
-2.49,-7.047999999999999,6.683
-3.562,-7.0870000000000015,6.007999999999999
-3.562,-7.0870000000000015,6.007999999999999
-3.026,-7.393,5.457000000000002
-1.264,-9.5,0.106
-1.264,-9.5,0.106
-1.5319999999999998,-9.385,0.125
-1.57,-9.5,0.081
-1.6469999999999998,-9.615,0.057
-1.6469999999999998,-9.615,0.057
-2.145,-9.538,0.019
-2.145,-9.538,0.019
-2.221,-9.5,0.08900000000000001
-1.915,-9.27,0.055
-1.915,-9.27,0.055
-2.106,-9.232,0.109
-2.106,-9.232,0.109
-2.068,-9.347,0.108
-2.068,-9.347,0.108
-2.336,-9.232,0.102
-2.336,-9.232,0.093
-2.336,-9.232,0.093
-2.1830000000000003,-9.347,0.092
-2.375,-9.385,0.08800000000000001
-2.375,-9.385,0.08800000000000001
-2.298,-9.27,0.092
-2.26,-9.347,0.08
-2.375,-9.347,0.081
-2.375,-9.347,0.081
-2.336,-9.347,0.078
-2.336,-9.347,0.078
-2.336,-9.347,0.079
-2.336,-9.347,0.079
-2.145,-9.347,0.07200000000000001
-2.336,-9.347,0.059
-2.336,-9.347,0.059
-2.26,-9.232,0.066
-2.26,-9.232,0.066
-2.4130000000000003,-9.27,0.068
-2.4130000000000003,-9.27,0.068
-2.221,-9.385,0.071
-2.068,-9.347,0.069
-2.068,-9.347,0.069
-2.26,-9.385,0.07
-2.106,-9.385,0.07
-2.106,-9.385,0.07
-2.145,-9.308,0.067
-2.145,-9.308,0.067
-2.145,-9.27,0.069
-2.145,-9.27,0.069
-2.298,-9.308,0.07200000000000001
-2.1830000000000003,-9.308,0.075
-2.26,-9.347,0.073
-2.221,-9.462,0.079
-2.221,-9.462,0.079
-2.26,-9.232,0.07200000000000001
-2.26,-9.232,0.07200000000000001
-2.375,-9.27,0.07
-2.375,-9.27,0.07
-2.298,-9.347,0.075
-2.451,-9.27,0.091
-2.451,-9.27,0.091
-2.375,-9.27,0.087
-2.681,-9.385,0.099
-2.681,-9.385,0.099
-2.03,-9.308,0.076
-2.03,-9.308,0.076
-2.03,-9.385,0.09
-1.992,-9.423,0.09
-1.992,-9.423,0.09
-1.685,-9.538,0.084
-1.685,-9.538,0.084
-1.34,-9.462,0.124
-0.8809999999999999,-9.5,0.107
-0.8809999999999999,-9.5,0.107
-0.6509999999999999,-9.73,0.076
-0.6509999999999999,-9.73,0.076
-0.536,-9.615,0.084
-0.536,-9.653,0.083
-0.536,-9.5,0.098
-0.536,-9.5,0.098
-0.957,-9.538,0.077
-1.187,-9.347,0.08800000000000001
-1.187,-9.347,0.08800000000000001
-1.915,-9.155,0.101
-1.915,-9.155,0.101
-1.4169999999999998,-9.538,0.064
1.072,-8.466000000000001,0.5429999999999999
-0.383,-9.308,0.541
-1.8,-9.692,0.17800000000000002
-1.8,-9.692,0.17800000000000002
-1.034,-9.002,0.285
-0.7659999999999999,-9.308,0.188
-0.7659999999999999,-9.308,0.188
-0.076,-8.619,0.517
-0.076,-8.619,0.517
0.306,-8.734,1.465
0.383,-8.504,2.735
0.383,-8.504,2.735
0.383,-8.772,2.545
0.727,-9.27,0.312
0.727,-9.27,0.312
-0.574,-9.232,0.402
-0.574,-9.232,0.402
-1.11,-9.002,0.423
-1.11,-8.772,0.486
-1.11,-8.772,0.486
-1.685,-9.002,0.404
-2.336,-9.194,0.391
-2.336,-9.194,0.391
-2.375,-9.423,0.389
-2.375,-9.423,0.389
-1.3019999999999998,-8.619,0.165
-1.34,-9.385,0.14400000000000002
-0.421,-9.768,0.182
-0.421,-9.768,0.182
-0.8420000000000001,-9.577,0.048
-0.8420000000000001,-9.577,0.048
-0.804,-9.538,0.046
-0.421,-9.538,0.067
0.191,-9.807,0.099
-0.191,-9.538,0.115
0.038,-9.845,0.063
-0.038,-9.73,0.067
-0.038,-9.73,0.067
-0.498,-9.692,0.039
-0.498,-9.692,0.039
-1.072,-9.5,0.087
-1.379,-9.347,0.084
-1.838,-9.385,0.043
-1.838,-9.385,0.043
0.0,-10.113,0.111
-0.7659999999999999,-8.696,0.049
-0.7659999999999999,-8.696,0.049
-1.034,-11.645,0.826
-1.455,-9.385,0.142
-1.455,-9.385,0.142
-1.8,-10.343,0.077
-1.685,-9.883,0.124
-1.685,-9.883,0.124
-1.149,-9.079,0.054000000000000006
-1.149,-9.079,0.054000000000000006
-2.03,-9.27,0.063
-1.992,-9.385,0.051
-1.992,-9.232,0.077
-1.992,-9.232,0.077
-2.068,-9.385,0.078
-2.068,-9.385,0.078
-2.03,-9.385,0.075
-2.106,-9.385,0.076
-1.992,-9.385,0.07
-2.1830000000000003,-9.27,0.08900000000000001
-2.068,-9.385,0.08900000000000001
