x,y,z
-0.344,-9.73,0.0
-0.344,-9.73,0.0
-2.145,-9.155,0.067
-1.685,-9.653,0.27
-1.685,-9.653,0.27
-1.225,-7.431,5.845
-1.225,-7.431,5.845
0.574,-7.047999999999999,4.1610000000000005
-0.536,-8.312000000000001,5.789
-0.574,0.7659999999999999,9.746
-0.574,0.7659999999999999,9.746
1.608,1.034,9.747
0.421,1.455,9.708
-0.229,-2.7960000000000003,9.787
-0.8420000000000001,-4.673,10.454
0.7659999999999999,-9.73,0.012
0.7659999999999999,-9.73,0.012
0.191,-9.883,0.016
-1.034,-9.577,0.0
-1.992,-9.308,0.106
-1.8,-9.347,0.069
-1.8,-9.347,0.069
-1.992,-9.653,0.035
-1.6469999999999998,-9.385,0.098
-1.915,-9.385,0.052000000000000005
-1.915,-9.385,0.052000000000000005
-1.608,-9.615,0.019
-1.608,-9.615,0.019
-1.494,-9.73,0.0
-1.264,-9.692,0.001
-1.838,-9.615,0.019
-1.838,-9.615,0.019
-1.264,-9.921,0.002
-1.7619999999999998,-9.5,0.006999999999999999
-2.1830000000000003,-9.462,0.02
-1.225,-8.389,0.407
-0.459,-9.194,3.03
-0.459,-9.194,3.03
-0.383,-9.04,1.5019999999999998
-0.498,-8.772,1.449
0.421,-9.308,0.157
0.421,-9.308,0.157
-0.153,-9.27,0.52
-0.153,-9.27,0.52
0.306,-9.155,0.451
0.306,-9.155,0.451
-1.6469999999999998,-9.385,0.052000000000000005
-2.068,-9.615,0.004
-2.068,-9.615,0.004
-2.26,-9.615,0.038
-1.992,-9.5,0.006
-1.992,-9.5,0.006
-1.11,-9.73,0.0
-1.034,-9.653,0.029
-1.034,-9.653,0.029
3.026,-9.155,0.001
2.221,-9.462,1.178
2.221,-9.462,1.178
-0.536,-9.807,0.09
-0.536,-9.807,0.09
1.8,-9.423,0.053
2.26,-9.538,0.027000000000000003
2.26,-9.538,0.027000000000000003
0.8809999999999999,-9.73,0.159
0.229,-9.079,0.17800000000000002
-3.256,-8.964,0.096
-3.256,-8.964,0.096
-1.877,-9.423,0.014
-1.455,-9.462,0.015
-2.451,-9.538,0.076
-2.451,-9.538,0.076
-2.719,-9.423,0.129
-2.719,-9.423,0.129
-1.723,-9.308,0.23
-1.723,-9.308,0.23
-1.6469999999999998,-9.385,0.14800000000000002
-1.685,-9.385,0.117
-1.5319999999999998,-9.423,0.09
-1.5319999999999998,-9.423,0.09
0.0,-9.423,0.005
0.0,-9.423,0.005
-2.03,-9.27,0.14800000000000002
-2.03,-9.27,0.14800000000000002
-3.3710000000000004,-8.887,0.284
-3.3710000000000004,-8.887,0.284
-0.804,-9.73,0.041
-0.804,-9.73,0.041
1.6469999999999998,-9.577,0.028
1.685,-9.538,0.039
1.4169999999999998,-9.692,0.023
1.072,-9.5,0.02
-1.992,-8.887,0.35100000000000003
-1.992,-8.887,0.35100000000000003
-2.145,-8.581,0.366
-2.145,-8.581,0.366
-3.486,-8.504,0.304
-2.528,-9.538,0.287
-2.528,-9.538,0.287
3.256,-9.079,0.051
3.256,-9.079,0.051
0.191,-9.5,0.002
-2.298,-9.807,0.081
-2.298,-9.807,0.081
-2.106,-9.538,0.003
-2.106,-9.538,0.003
-1.8,-10.496,0.044
-1.455,-8.772,0.08199999999999999
0.8420000000000001,-10.228,0.03
0.8420000000000001,-10.228,0.03
-2.949,-9.385,0.037000000000000005
-2.949,-9.385,0.037000000000000005
-1.494,-9.577,0.001
-1.494,-9.577,0.001
3.3710000000000004,-5.669,7.519
3.869,-6.282,6.343
-0.114,-8.581,5.62
-0.114,-8.581,5.62
-0.536,-8.696,2.479
