x,y,z
-1.992,-9.538,0.022
-2.03,-9.27,0.031
-1.838,-9.308,0.06
-3.869,-11.53,0.028
-2.375,-8.312000000000001,3.712
-2.7960000000000003,-9.002,0.295
-1.953,-9.883,0.428
-1.953,-9.883,0.428
-3.639,-8.236,0.379
-4.213,-9.423,1.18
-1.4169999999999998,-7.968,0.5529999999999999
0.498,-8.427,5.0360000000000005
0.038,-8.236,5.504
0.038,-8.236,5.504
-5.439,-8.925,0.53
0.383,-8.887,0.511
-0.957,-8.849,0.6629999999999999
-2.949,-9.692,0.048
0.076,-10.380999999999998,0.142
-2.1830000000000003,-9.079,0.016
-2.451,-9.27,0.317
-2.221,-9.577,0.274
-2.221,-8.81,0.316
-1.149,-8.772,0.526
1.072,-9.04,1.275
0.536,-9.079,1.804
-4.213,-8.619,0.295
0.306,-8.083,4.253
-0.804,-8.581,3.797
-1.225,-8.121,3.718
-1.34,-9.308,0.22
-1.34,-9.308,0.22
-1.034,-9.347,0.182
-1.072,-9.577,0.24
0.229,-8.81,0.381
0.229,-8.81,0.381
0.8809999999999999,-9.653,0.466
0.8809999999999999,-9.653,0.466
-3.141,-9.002,0.021
-2.528,-9.308,0.086
-1.685,-9.577,0.028
-0.7659999999999999,-8.581,0.529
-0.7659999999999999,-7.47,6.181
-0.383,-7.0870000000000015,6.971
-0.421,-7.393,6.647
-0.421,-7.393,6.647
-2.4130000000000003,-7.853,3.608
-3.141,-8.121,1.806
0.306,-6.857,6.127000000000002
0.306,-6.857,6.127000000000002
-2.949,-6.0520000000000005,7.357
-0.191,-3.064,9.081
-0.7659999999999999,-6.244,8.299
-0.7659999999999999,-6.244,8.299
0.383,-5.324,8.107000000000001
5.2860000000000005,-5.593,7.711
4.328,-9.194,5.188
-1.149,-8.351,5.82
-3.6010000000000004,-6.627000000000002,6.5710000000000015
0.996,-3.754,8.684
0.996,-3.754,8.684
0.574,-2.719,9.295
0.574,-2.719,9.295
1.5319999999999998,-1.992,9.566
0.996,-1.494,9.533
0.996,-1.494,9.533
2.604,-3.524,8.995
2.604,-3.524,8.995
3.141,-5.095,7.54
3.141,-5.095,7.54
4.29,-4.29,7.627000000000002
4.29,-4.29,7.627000000000002
-1.57,-3.486,8.394
2.068,-5.516,7.939
2.375,-3.945,8.408
1.8,-3.179,9.127
1.57,-3.179,9.148
2.5660000000000003,-2.336,9.2
2.528,-2.49,9.155
2.528,-2.49,9.155
2.451,-2.604,9.11
2.5660000000000003,-2.604,9.115
2.5660000000000003,-2.604,9.115
2.49,-2.604,9.108
2.528,-2.528,9.112
2.528,-2.528,9.112
2.5660000000000003,-2.528,9.11
2.528,-2.5660000000000003,9.119
2.643,-2.5660000000000003,9.104
2.643,-2.5660000000000003,9.104
2.5660000000000003,-2.643,9.1
2.5660000000000003,-2.643,9.1
2.5660000000000003,-2.604,9.103
2.681,-2.5660000000000003,9.105
2.643,-2.604,9.098
2.5660000000000003,-2.643,9.091
1.723,-3.179,9.231
2.068,-4.252,8.802999999999997
0.114,-3.141,8.533
0.574,-4.137,8.808
0.459,-2.528,9.522
-0.268,-2.26,9.498
-2.528,-5.631,9.038
-3.179,-5.746,8.001
-0.306,-9.73,0.265
-0.268,-10.113,0.6409999999999999
2.7960000000000003,-7.431,4.39
5.018,-6.397,3.22
-0.306,-8.312000000000001,4.965
-0.306,-8.312000000000001,4.965
-0.076,-8.542,4.698
-0.076,-8.542,4.698
-0.727,-8.121,5.371
-0.727,-8.121,5.371
-1.992,-7.776,3.229
-0.114,-7.622999999999998,5.855
0.038,-7.47,6.27
0.0,-7.622999999999998,6.214
0.0,-7.622999999999998,6.214
-4.252,-8.542,0.529
-3.715,-8.657,0.246
-3.715,-8.657,0.246
0.344,-9.692,0.14800000000000002
-0.076,-9.385,0.006
