x,y,z
0.153,-9.883,0.006
0.153,-9.883,0.006
-2.1830000000000003,-11.415,0.044
-2.1830000000000003,-11.415,0.044
-0.8809999999999999,-9.5,5.738
1.187,-3.83,8.776
1.264,-0.383,9.513
0.268,1.264,10.627
1.3019999999999998,1.915,9.642
1.264,2.336,9.501
3.026,0.612,9.273
3.026,0.612,9.273
5.5539999999999985,0.6509999999999999,8.123
5.5539999999999985,0.6509999999999999,8.123
-0.344,-8.389,5.476
-0.344,-8.389,5.476
-1.225,-9.807,0.02
-1.494,-9.462,0.027000000000000003
-1.494,-9.462,0.027000000000000003
-2.375,-9.921,0.015
-2.375,-9.921,0.015
-1.6469999999999998,-9.5,0.123
-1.8,-9.5,0.021
-1.6469999999999998,-9.347,0.052000000000000005
-1.992,-9.538,0.011
-1.992,-9.538,0.011
-1.685,-9.538,0.001
-1.072,-9.921,0.001
-1.5319999999999998,-9.692,0.003
-1.5319999999999998,-9.692,0.003
-2.298,-9.577,0.017
-2.834,-9.232,0.011
-2.068,-9.155,0.048
-2.03,-8.925,0.068
1.11,-9.27,1.064
0.8809999999999999,-9.232,0.5539999999999999
-1.685,-9.04,0.262
-1.379,-8.925,0.381
0.996,-9.347,0.257
-0.536,-9.423,0.348
-1.149,-9.462,0.163
-1.149,-9.462,0.163
-1.225,-9.385,0.07
-2.681,-9.538,0.006
-1.953,-9.615,0.043
-1.953,-9.615,0.043
-0.957,-10.573,0.017
-0.957,-10.573,0.017
1.034,-10.075,0.006
0.727,-9.807,0.017
1.187,-9.27,0.17800000000000002
1.187,-9.27,0.17800000000000002
1.3019999999999998,-9.347,0.211
1.953,-9.538,0.276
1.072,-9.538,0.264
-4.941,-8.389,0.124
-1.379,-9.347,2.541
-0.6890000000000001,-8.389,2.636
-1.264,-8.887,1.715
-0.7659999999999999,-9.577,0.03
-0.7659999999999999,-9.577,0.03
-1.915,-9.423,0.024
-1.838,-9.232,0.035
-1.838,-9.232,0.035
-2.528,-9.194,0.107
-2.26,-9.308,0.073
-1.7619999999999998,-9.5,0.11
-1.7619999999999998,-9.5,0.11
-2.298,-9.194,0.08
-2.298,-9.194,0.08
-0.727,-9.232,0.006999999999999999
-0.727,-9.232,0.006999999999999999
-2.5660000000000003,-9.27,0.084
-2.5660000000000003,-9.27,0.084
-3.256,-9.155,0.05
-3.256,-9.155,0.05
-1.7619999999999998,-9.653,0.075
-1.7619999999999998,-9.653,0.075
-0.383,-9.538,0.006
-0.459,-9.768,0.014
-1.494,-9.27,0.066
-1.494,-9.27,0.066
-2.145,-9.117,0.19
-2.145,-9.117,0.19
-1.8,-9.04,0.362
-1.8,-9.04,0.362
-2.1830000000000003,-10.151,0.185
1.225,-9.883,0.278
1.225,-9.883,0.278
2.336,-9.577,0.077
2.336,-9.577,0.077
1.11,-9.653,0.062
-0.8809999999999999,-9.96,0.02
-0.8809999999999999,-9.96,0.02
-2.145,-10.113,0.049
-1.3019999999999998,-9.538,0.011
-0.996,-9.692,0.013
-0.996,-9.692,0.013
-2.26,-9.117,0.131
-2.26,-9.117,0.131
-1.877,-9.921,0.06
-3.869,-9.538,0.055
-2.106,-9.692,0.07200000000000001
-2.7960000000000003,-9.883,0.045
2.03,-9.347,2.518
2.03,-9.347,2.518
0.7659999999999999,-6.435,7.1960000000000015
0.7659999999999999,-6.435,7.1960000000000015
-0.536,-9.653,0.198
0.153,-9.5,0.16899999999999998
-1.379,-9.96,0.028
-1.57,-8.581,0.008
1.225,-9.538,0.09
